Temperature,N_2,N_4,N_8,N_16
5.0,0.3540372561261059,0.3188676684614272,0.31004045932330204,0.3078314726293088
3.333333333333333,0.3315402620516717,0.2135328514376655,0.1837843662684783,0.17633171032480893
2.5,0.49517647595405595,0.2177251317411662,0.14735434734821326,0.12969782301485544
2.0,0.8160957330465314,0.2798258080612867,0.1427438077051192,0.10828110578469928
1.6666666666666665,1.3101299794837837,0.39515016408115644,0.15903172444850214,0.0995280850052834
1.4285714285714284,1.99867709600143,0.5672517030917104,0.19372233599387095,0.09932255396321409
1.25,2.9024464217185986,0.8020037135601047,0.24686058373451242,0.10610342330932622
1.111111111111111,4.039630909833315,1.1060161860041327,0.31948102251961846,0.11931584286689766
1.0,5.42518466204405,1.4860629966109995,0.41306510291993626,0.13887089088559154
0.9090909090909091,7.070511675473298,1.9488272397994981,0.529313821122795,0.16492042862623918
0.8333333333333333,8.983365651333326,2.50076764115095,0.6700397658705707,0.19775113037824618
0.769230769230769,11.167885566408927,3.1480394327387193,0.8371099225193257,0.2377299196086823
0.7142857142857141,13.624730188801909,3.8964422543346955,1.0324135157734176,0.28527346922457275
0.6666666666666665,16.3512880924344,4.751383235156534,1.2578422580659383,0.34083040907978995
0.625,19.34194523887637,5.717850819396982,1.515276740264895,0.4048706016540533
0.588235294117647,22.58839373484103,6.8003940590202765,1.8065788579389441,0.4778776137173173
0.5555555555555555,26.07996737083195,8.003108271110053,2.1335828152656546,0.5603442243933674
0.5263157894736841,29.803993654559605,9.32962646271588,2.498092535993461,0.6527688306614767
0.5,33.74614494085324,10.783110249042549,2.901875727772723,0.7556533509492901
0.4761904761904763,37.89078901310111,12.366250886616095,3.34666199124455,0.8695011682972301
0.45454545454545453,42.221318866425726,14.081266557931892,3.83413747860789,0.9948154739677899
0.4347826086956522,46.720467408192114,15.929908210679871,4.365946843321617,1.13209994124025
0.41666666666666663,51.370592836761446,17.913466050910937,4.9436848131179785,1.2818553832054131
0.4,56.1539388801902,20.03277607727794,5.568901986815031,1.4445807458832844
