Temperature,N_2,N_4,N_8,N_16
0.2272727272727273,-92.42477223654828,-12.758438792673486,-1.0506785905307008,-0.0589532181440482
0.2222222222222222,-99.63138412246607,-14.051319584630907,-1.1716125269892157,-0.06762877842588896
0.2173913043478261,-107.14532089242502,-15.43401110409239,-1.3028803008388492,-0.07707358593491863
0.21276595744680854,-114.96675866736555,-16.909571797769125,-1.445074054480238,-0.0873538252457855
0.20833333333333334,-123.09561912252856,-18.481021621756618,-1.5987990853777585,-0.09851242814719711
0.2040816326530612,-131.53163692515017,-20.151288919569087,-1.7646825637759935,-0.11060551013127494
0.2,-140.27437504183956,-21.92326958908824,-1.9433589922060561,-0.12368879178830003
0.19607843137254904,-149.32320326076638,-23.799753137892463,-2.1354790654622757,-0.13782676126768742
0.19230769230769235,-158.67737403436806,-25.783475956521038,-2.3417080445190015,-0.15307892483249222
0.18867924528301888,-168.33603080445437,-27.87709038703318,-2.562719413875213,-0.16949793759510215
0.18518518518518517,-178.29816875782157,-30.083166067589616,-2.7992115190823603,-0.18716362766363095
0.18181818181818182,-188.56274054778422,-32.40419028437848,-3.051876861597655,-0.20612983601502566
0.17857142857142858,-199.1286042101165,-34.84256593521928,-3.321435684255299,-0.2264700432334848
0.1754385964912281,-209.99453276818596,-37.40062456677794,-3.608613022494196,-0.24825765522628304
0.1724137931034483,-221.1593081037166,-40.08058982889284,-3.914137541094683,-0.2715558453514855
0.1694915254237288,-232.6216062125784,-42.88459773705377,-4.2387597597361655,-0.29645306330554383
0.16666666666666666,-244.38010543704775,-45.81474017566971,-4.5832331161019555,-0.32301335224695615
0.1639344262295082,-256.43345529314706,-48.872940941758685,-4.94832503618821,-0.35132319796649975
0.16129032258064518,-268.7803100314545,-52.06114164754564,-5.334804568466998,-0.38145422601035583
0.15873015873015872,-281.41925178210784,-55.381092491066084,-5.743445292248931,-0.4135067953941369
0.15625,-294.34897027549596,-58.83453299292057,-6.175042721061675,-0.44753932226657633
0.15384615384615385,-307.5680055186613,-62.423093991321885,-6.630371065493552,-0.4836771002785844
0.15151515151515152,-321.0750631178041,-66.14829951516349,-7.110293311123585,-0.5219605057334405
0.1492537313432836,-334.8687346690752,-70.0116440310559,-7.615511177688473,-0.5625433949462364
0.14705882352941177,-348.94770245371603,-74.01448694676519,-8.146913572893524,-0.6054491715785695
0.14492753623188406,-363.3106235519293,-78.15815041813676,-8.705307669822782,-0.650839668880807
0.14285714285714285,-377.95617938020075,-82.44383586377342,-9.291464201858766,-0.6987694818592889
0.14084507042253522,-392.88309449928624,-86.87273546331328,-9.90626381257288,-0.7493584986533297
0.1388888888888889,-408.09011489335654,-91.44589959770941,-10.55048481426643,-0.802723564965646
0.136986301369863,-423.5759509850409,-96.16432177119367,-11.224983405706883,-0.8589144590160724
0.13513513513513511,-439.3394331808612,-101.02900969100132,-11.930564145306876,-0.9181211374172707
0.13333333333333333,-455.379347749804,-106.04073229446185,-12.66807275062679,-0.9803954680326604
0.13157894736842105,-471.69451970521817,-111.20038253406693,-13.438320282872255,-1.045867182327941
0.12987012987012989,-488.2838388483043,-116.5086788747803,-14.242174277277291,-1.1146369982692248
0.12820512820512822,-505.14614095472183,-121.9662707038634,-15.080391244663732,-1.1868701706406375
0.12658227848101264,-522.2804422811653,-127.57386177862827,-15.953901382725094,-1.2626298997255523
0.125,-539.6855748577387,-133.3319043746956,-16.863420251898376,-1.3420682431608368
0.12345679012345677,-557.360627760887,-139.24103309038006,-17.80984226155108,-1.4252998236054901
0.12195121951219513,-575.3044638913132,-145.30161872597876,-18.79397485346847,-1.5124522567886958
0.12048192771084336,-593.5162598031152,-151.51414194561326,-19.816629590990917,-1.6036644623700527
0.11904761904761901,-611.9949380671093,-157.87892575494794,-20.878595491399643,-1.6990375566534206
0.11764705882352941,-630.7397258060578,-164.39632791158544,-21.980763107945492,-1.7987711861993365
0.11627906976744184,-649.7495754640123,-171.06655164099638,-23.12379604283359,-1.9029002594402968
0.1149425287356322,-669.0237263689014,-177.88990764588905,-24.308667973562017,-2.0116574717725966
0.11363636363636363,-688.5613383494249,-184.8666014121025,-25.536057278451782,-2.125105656838238
0.11235955056179772,-708.3615889604365,-191.99666232339615,-26.806739925614302,-2.243473224459257
0.1111111111111111,-728.4236156171004,-199.28041026517133,-28.12162850027867,-2.3667945503771852
0.10989010989010987,-748.7467307770451,-206.7177526246962,-29.481337636092345,-2.495306979827524
0.10869565217391305,-769.3302479171518,-214.3088629670413,-30.88678099225796,-2.629126214080145
0.1075268817204301,-790.1732681822463,-222.05368989927905,-32.33860569819467,-2.7683609321951197
0.10638297872340423,-811.2753003527558,-229.95234134836244,-33.837654532666285,-2.9132598930596028
0.10526315789473684,-832.6355067165795,-238.00459984393106,-35.384622725865434,-3.0638503052718113
0.10416666666666666,-854.2533021608909,-246.2106071924338,-36.98029768500581,-3.2204065637612467
0.10309278350515463,-876.1281133094216,-254.57014806296613,-38.62534808993122,-3.3829898408219328
0.1020408163265306,-898.2592759959387,-263.08317576936906,-40.32052599096988,-3.5518185919707124
0.101010101010101,-920.6459929147528,-271.7496161056695,-42.06661264131652,-3.7270629551144703
0.1,-943.2881926865583,-280.5691826643083,-43.86421113457779,-3.908808662171955
0.099009900990099,-966.1848478717642,-289.5418817084328,-45.714051692501904,-4.097279219493474
0.0980392156862745,-989.3354651755265,-298.6673709726278,-47.616876629263324,-4.29265484389666
0.0970873786407767,-1012.7398108237879,-307.9455883413415,-49.573264505446375,-4.495061486919203
0.09615384615384613,-1036.3972283234123,-317.3762355868387,-51.58398858658282,-4.704671531230527
0.09523809523809523,-1060.307001843632,-326.9591006561749,-53.64962851676984,-4.921682477248442
0.09433962264150943,-1084.4690954104944,-336.6940722283896,-55.77087912478114,-5.146225260157213
0.09345794392523364,-1108.8826109230022,-346.58064469574595,-57.94833477700903,-5.378538344100654
0.09259259259259259,-1133.5475867186217,-356.61877821978226,-60.182674864681694,-5.618736855940225
0.09174311926605502,-1158.4630506298172,-366.8081091728107,-62.474495442476425,-5.866999189469303
0.09090909090909091,-1183.6288522890545,-377.14836456956215,-64.82433491905907,-6.123564129591359
0.09009009009009007,-1209.044692047023,-387.6392905102903,-67.23295461113739,-6.388496697859053
0.08928571428571427,-1234.710198897245,-398.2805388460712,-69.7007218930786,-6.662157713339535
0.08849557522123894,-1260.6246460330403,-409.07180763746703,-72.2284139149299,-6.944496709106565
0.08771929824561402,-1286.788039978002,-420.01275408235796,-74.81649262020552,-7.235960294120585
0.08695652173913043,-1313.1996654590243,-431.10324859460815,-77.46549228755875,-7.536443547391738
0.08620689655172413,-1339.8595820277917,-442.3427684503996,-80.17604367447117,-7.846412319084193
0.08547008547008546,-1366.7671584496384,-453.73094354698173,-82.9485820868755,-8.165847737731298
0.0847457627118644,-1393.9225474723087,-465.2677503886803,-85.78365006664845,-8.495029959489711
0.08403361344537813,-1421.3242740541643,-476.9524791923319,-88.6818049575252,-8.834183603228539
0.08333333333333333,-1448.9735447227933,-488.7850483290794,-91.6435728348739,-9.183352791074695
0.08264462809917354,-1476.869163294995,-500.765081234339,-94.66931513404877,-9.542926404365131
0.08196721311475409,-1505.010892795968,-512.8920794239347,-97.75954491189381,-9.91295771708113
0.08130081300813008,-1533.3984928143757,-525.1658422125251,-100.91480321488932,-10.293618874617078
0.08064516129032256,-1562.032210741095,-537.5861458506297,-104.13559630973307,-10.68533000374351
0.08,-1590.9110216672764,-550.1524119046027,-107.42215168606019,-11.087880711402288
0.07936507936507936,-1620.0350318947878,-562.8641889016251,-110.77507478461861,-11.501973249031685
0.07874015748031496,-1649.4042731223237,-575.7217020433474,-114.19472013754881,-11.927307986376192
0.078125,-1679.0176666957154,-588.7240104815314,-117.6815617267613,-12.364495317974137
0.07751937984496123,-1708.8763339945424,-601.8710070109316,-121.23591937959965,-12.813441219492923
0.07692307692307693,-1738.978633729822,-615.1622636294443,-124.85829954563545,-13.274458940130126
0.07633587786259541,-1769.3250876868588,-628.5978044228171,-128.5489327042621,-13.747828579240363
0.07575757575757575,-1799.9156554333078,-642.1766051827759,-132.30826688954085,-14.233754269859649
0.07518796992481203,-1830.7494817915103,-655.8990804670084,-136.13679380507145,-14.732064028134397
0.07462686567164178,-1861.8269021204717,-669.7641783043092,-140.0345777889588,-15.243519414163785
0.07407407407407407,-1893.147563807514,-683.7722682366783,-144.00220370113996,-15.767876420917947
0.07352941176470587,-1924.7115651292863,-697.9223183820933,-148.0399345215756,-16.305659288841397
0.072992700729927,-1956.5179684861478,-712.2147062324707,-152.1479453268066,-16.856873215355336
0.07246376811594203,-1988.5670423019458,-726.6482783604552,-156.32684097292326,-17.421798877312654
0.07194244604316545,-2020.8592013632547,-741.2238446246911,-160.5768109173169,-18.00064593839208
0.07142857142857142,-2053.3933493281256,-755.939501898027,-164.89776461691,-18.59342123717216
0.07092198581560283,-2086.169509110622,-770.7967595058872,-169.29065789780284,-19.20080575851279
0.0704225352112676,-2119.1880097329495,-785.7936069086124,-173.75528822749368,-19.822449829507917
0.06993006993006992,-2152.4485916608132,-800.9309803978031,-178.29205403601233,-20.458970332430273
0.06944444444444443,-2185.9505249478893,-816.207965619358,-182.9012344771097,-21.11033790716984
0.06896551724137931,-2219.69407202577,-831.6241873890247,-187.5831720130612,-21.776819320675322
0.0684931506849315,-2253.6793168667273,-847.1798085879931,-192.33772784328883,-22.458771350228897
0.06802721088435373,-2287.9059903838174,-862.87390941788,-197.16551603248956,-23.156186621903036
0.06756756756756756,-2322.3732381436917,-878.7069268000348,-202.06690726432805,-23.869326208959755
0.06711409395973153,-2357.0826581032197,-894.6776861981652,-207.041420544623,-24.59849548615581
