Temperature,N_2,N_4,N_8,N_16
0.5128205128205128,-0.5174132713683985,0.08498522168866787,0.13319454945865883,0.13642621976051886
0.5,-0.5979727648928647,0.07498807742692129,0.1294540676766099,0.13311844508280093
0.48780487804878053,-0.6847447081843333,0.06451533936428001,0.12585173221682816,0.12999364508403066
0.4761904761904763,-0.7780242552221435,0.05351168812956682,0.12237292539186387,0.1270405210070832
0.46511627906976744,-0.87810307128789,0.041921282950565,0.11900381990030498,0.12424870872470438
0.4545454545454546,-0.9852688575887718,0.029687662665516448,0.11573123421583335,0.12160865173453485
0.4444444444444444,-1.0998048830060783,0.016753676796008588,0.11254253711965644,0.11911147107416518
0.4347826086956522,-1.2219895577681095,0.0030613985340472434,0.10942553593579797,0.11674890582277697
0.4255319148936171,-1.3520960289786819,-0.011447905643025716,0.10636841877080573,0.11451320920644939
0.4166666666666667,-1.4903917879066482,-0.02683380967390267,0.1033596483642472,0.11239708326919974
0.4081632653061224,-1.6371383117907377,-0.043156771266396776,0.10038796152186714,0.11039363714688312
0.4,-1.7925908067024985,-0.060478103187809724,0.09744225718084974,0.10849633316752298
0.3921568627450981,-1.9569978125685785,-0.0788600211203846,0.09451160410486349,0.10669893098884442
0.3846153846153847,-2.1306010946620373,-0.09836560670885416,0.09158517910853162,0.10499549073978112
0.37735849056603776,-2.313635288060948,-0.11905880827887719,0.0886522561907944,0.10338030549672998
0.37037037037037035,-2.506327804252772,-0.14100439055964598,0.08570213486659259,0.10184790037047371
0.36363636363636365,-2.7088986711163314,-0.16426799244456317,0.08272421965554061,0.10039300539600653
0.35714285714285715,-2.9215603376064587,-0.1889159989454596,0.07970787501794041,0.09901055546466798
0.3508771929824562,-3.144517665051233,-0.21501558458363632,0.07664250430824089,0.09769563002558508
0.3448275862068966,-3.377967840192964,-0.24263461774432254,0.07351751534340135,0.09644350861719526
0.3389830508474576,-3.622100318218768,-0.2718416993404158,0.07032225929291061,0.09524962092408801
0.3333333333333333,-3.877096814551819,-0.3027060616477694,0.06704611421737378,0.0941095080910603
0.3278688524590164,-4.143131343643821,-0.3352975330648194,0.06367839555187818,0.09301890021099007
0.32258064516129037,-4.420370236869391,-0.36968651419054765,0.06020837112755389,0.09197363342759379
0.31746031746031744,-4.708972178280117,-0.4059439588241654,0.05662529051540397,0.090969675048835
0.3125,-5.009088353604673,-0.4441412540059514,0.05291835567044688,0.09000312944377416
0.3076923076923077,-5.3208624157091355,-0.4843502516721304,0.04907665052408389,0.08907020315616243
0.30303030303030304,-5.644430747245428,-0.5266431721274275,0.045089306477230064,0.08816724535035277
0.2985074626865672,-5.979922442967068,-0.5710925867407518,0.04094529411599487,0.08729069144320584
0.29411764705882354,-6.327459557147057,-0.6177713488260775,0.03663357919659769,0.08643709495480077
0.2898550724637681,-6.687157154286548,-0.66675257836571,0.032143030658975766,0.08560314794810257
0.2857142857142857,-7.0591235583985465,-0.7181095702596421,0.027462464943073528,0.08478559422052695
0.28169014084507044,-7.443460414120851,-0.7719157879710243,0.022580609781030415,0.08398132250137373
0.2777777777777778,-7.840263029714683,-0.8282448024981668,0.017486135716549955,0.08318732026690805
0.273972602739726,-8.249620245488861,-0.8871702500269281,0.012167594589299112,0.08240063983253093
0.27027027027027023,-8.671615084993038,-0.9487657546962364,0.006613543072087209,0.08161848229136516
0.26666666666666666,-9.10632441027619,-1.0131049808768502,0.0008123443635099677,0.08083807149773777
0.2631578947368421,-9.553819521677623,-1.080261431135372,-0.005247626423969165,0.08005681941450436
0.25974025974025977,-10.014166209134702,-1.1503085584537553,-0.01157810815941496,0.07927213218046762
