Temperature,N_2,N_4,N_8,N_16
10.0,1.85588890550794,1.8551024945989358,1.8549056766248404,1.8548564585623846
6.666666666666666,1.4164958123057203,1.413914437095427,1.4132676594685016,1.4131058753108299
5.0,1.1610676434738953,1.1549832607964348,1.1534564292022942,1.1530743615434529
4.0,0.9855905090347122,0.9737369514082271,0.970756511574715,0.9700103305684323
3.333333333333333,0.8603375236003198,0.8399093345773876,0.8347605340865998,0.8334707057530617
2.8571428571428568,0.7709342837455062,0.7386042595030868,0.7304325254427866,0.7283839609672027
2.5,0.7089227064155665,0.6608605559115922,0.6486726213568669,0.6456147273862737
2.222222222222222,0.6689487622399615,0.600842253463325,0.5835074123823691,0.5791541333609898
2.0,0.6475321858427683,0.5546111033254421,0.5308627174090362,0.5248926066500039
1.8181818181818181,0.642393134368782,0.5194558803011868,0.4878931419140641,0.4799494605710664
1.6666666666666665,0.6520414786337638,0.49348401319642987,0.4525739400240124,0.4422647782391866
1.538461538461538,0.6755136722311966,0.47536048400146663,0.42344012002812303,0.4103385375814588
1.4285714285714282,0.7121997840713703,0.4641366026743111,0.3994154098661973,0.38305959043752785
1.333333333333333,0.7617277323633967,0.45913570832271916,0.3796981393297754,0.3595915587666239
1.25,0.8238845553621662,0.45987564357929,0.36368388469641466,0.33929549249510016
1.176470588235294,0.8985620424218718,0.4660153270930941,0.3509122080546631,0.3216766208761084
1.111111111111111,0.9857186428148992,0.4773173409511216,0.3410294040341976,0.30634711054066416
1.0526315789473681,1.0853524216894843,0.49362131546382526,0.33376203697929113,0.29299961897537335
1.0,1.1974816579992613,0.5148247002507578,0.32889785949373734,0.2813882173989754
0.9523809523809526,1.3221308116896382,0.5408686669799492,0.3262718558066258,0.271314455139072
0.9090909090909091,1.4593203427718242,0.5717276256702216,0.32575589237618235,0.26261701747910876
0.8695652173913044,1.6090593332201129,0.6074013285671385,0.3272509455419879,0.25516396494274257
0.8333333333333333,1.7713401914946723,0.6479088417766612,0.33068119907286,0.24884684599935994
0.8,1.9461349240524801,0.6932838929666705,0.33598949726183464,0.24357615693588716
0.7692307692307692,2.1333926039531637,0.7435712340109387,0.34313381678919663,0.2392778362181473
0.7407407407407407,2.3330377704483527,0.798823770609087,0.352084494497976,0.2358904857737796
0.7142857142857143,2.5449695500545175,0.8591002707086339,0.36282201927892516,0.23336319423241828
0.689655172413793,2.769061358399411,0.9244635160294996,0.3753352643779602,0.23165377018784042
0.6666666666666666,3.0051610512091402,0.9949787958321387,0.3896200644303459,0.23072732437140056
0.6451612903225806,3.2530914519353122,1.0707126801488913,0.4056780320738486,0.2305551131416247
0.625,3.5126511523375887,1.1517319943755857,0.4235156032691396,0.2311135772864022
0.6060606060606061,3.7836155665334044,1.2381029704732633,0.44314323257429306,0.2323835592324028
0.588235294117647,4.065738150515629,1.329890545521241,0.4645747169252715,0.23434963036347942
0.5714285714285714,4.358751772750107,1.427157763459641,0.48782664227837763,0.23699954821010252
0.5555555555555556,4.662370192415564,1.529965273858985,0.5129178912495281,0.24032377473777244
0.5405405405405405,4.97628960745918,1.6383709201173031,0.5398692522997343,0.24431509117416358
0.5263157894736842,5.300190265390163,1.7524293845241947,0.5687030622271892,0.24896825311259188
0.5128205128205128,5.6337380948993045,1.8721918979828465,0.5994429174849933,0.2542797067323407
0.5,5.976586360639604,1.9977060010812007,0.6321134177657488,0.2602473391840865
0.48780487804878053,6.328377296014585,2.129015334078972,0.6667399551049578,0.26687028278237845
0.4761904761904763,6.688743728437655,2.266159496966853,0.7033485192776385,0.2741487193544147
0.46511627906976744,7.057310669347668,2.409173903664156,0.7419655510576584,0.28208374141967796
0.4545454545454546,7.433696857537169,2.558089689433894,0.7826177920525298,0.29067722479114405
0.4444444444444444,7.817516261562519,2.7129336523321257,0.8253321835036287,0.2999316981586146
0.4347826086956522,8.208379506934074,2.8737281822221217,0.87013574929753,0.30985028287201916
0.4255319148936171,8.605895242590583,3.0404912490134617,0.917055532708953,0.32043658886725523
0.4166666666666667,9.00967145226899,3.213236392177653,0.9661184855550562,0.3316946488246333
0.4081632653061224,9.419316688826608,3.3919727053527042,1.017351462059009,0.34362887595901287
0.4,9.834441174583272,3.5767048940518604,1.0707811028017544,0.3562440097690961
0.3921568627450981,10.254657967604617,3.7674332639940395,1.1264338371832894,0.3695450597144385
0.3846153846153847,10.679583836682857,3.964153794247325,1.184335817440096,0.3835373078666916
0.37735849056603776,11.108840292110292,4.166858177812164,1.2445129031544442,0.39822624109690413
0.37037037037037035,11.542054346770685,4.375533913932136,1.3069905859715005,0.41361754962941416
