Temperature,N_2,N_4,N_8,N_16
5.0,1.7704381343195001,1.766866753012171,1.7659700654064436,1.7657456523948585
3.333333333333333,1.3224705129658185,1.3106753236049746,1.3077006474438087,1.3069553482342018
2.5,1.081717707843782,1.0540146659451062,1.0469852406148135,1.045221318994591
2.0,0.9379436130765836,0.8843645338345137,0.8706626876581819,0.8672176451481729
1.6666666666666665,0.8594804866168311,0.7680136986481015,0.7443998578620817,0.7384483589004599
1.4285714285714284,0.8318608607066875,0.6887177676635151,0.6513489775077501,0.6419040036021256
1.25,0.8473290518307479,0.6372410957212563,0.5816921187355185,0.567606153432571
1.111111111111111,0.9014653423297756,0.6080066360411369,0.5292945512112559,0.5092610701315201
1.0,0.9916434228825896,0.5975698375987123,0.4901819963238269,0.4627372758432103
0.9090909090909091,1.1161971021527635,0.6037917545230171,0.46171669268008336,0.42524188920426215
0.8333333333333333,1.273938618560641,0.625354280267347,0.44211519511867636,0.394838656838983
0.769230769230769,1.4638740579509608,0.6614640306804627,0.4301544815485156,0.3701542669323588
0.7142857142857141,1.6850361466415447,0.7116663381712729,0.42498786548774736,0.3501944571359861
0.6666666666666665,1.9363894613493349,0.7757256835352561,0.42602706324873885,0.33422627221943896
0.625,2.216781383350029,0.8535472158761708,0.43286507752258396,0.32170113697182434
0.588235294117647,2.5249223473364495,0.9451242147311854,0.44522475239092235,0.31220360286314625
0.5555555555555555,2.8593848808483,1.0505022355895557,0.4629237379607,0.30541650067221765
0.5263157894736841,3.2186145197758065,1.1697541714288693,0.48585009110238464,0.3010967298348083
0.5,3.600947932067369,1.302962595586,0.5139448737136282,0.29905803640213086
0.4761904761904763,4.004635035744754,1.4502070684122357,0.5471894327992771,0.29915846679508795
0.45454545454545453,4.427862875641218,1.6115549254464703,0.5855958862770781,0.30129101829064875
0.4347826086956522,4.868779696039287,1.787054582138806,0.6291998637033606,0.30537653277291577
0.41666666666666663,5.325518124166407,1.9767307195533055,0.6780548831296614,0.311358222652925
0.4,5.796216729277143,2.180580914921391,0.7322279445929774,0.31919739955128507
0.3846153846153846,6.279039484346745,2.3985734072983993,0.7917960555895144,0.32887013198487813
0.37037037037037035,6.772192849514243,2.6306457647820367,0.8568434685356435,0.3403646042742363
0.35714285714285715,7.273940356303639,2.8767042756223202,0.9274594749577217,0.3536790249953624
0.3448275862068965,7.782614678040676,3.1366239141433083,1.0037366213194394,0.36881994731558715
0.3333333333333333,8.296627266090574,3.410248765518187,1.0857692542358555,0.3858009105333619
0.3225806451612903,8.814475688412072,3.6973928152748115,1.173652310134225,0.4046413115703596
0.3125,9.334748860597603,3.9978410230949493,1.2674802926741533,0.42536545323207947
0.30303030303030304,9.85613036489055,4.311350623528719,1.3673463951761173,0.4480017278223018
0.2941176470588235,10.377400102772365,4.637652593375966,1.4733417335676486,0.4725818930189413
0.2857142857142857,10.897434479376887,4.97645326602787,1.5855546774482705,0.49914043652279316
0.2777777777777778,11.4152053747702,5.327436033858995,1.704070251036907,0.5277139981772071
0.27027027027027023,11.929778077326237,5.690263138606456,1.8289696161908418,0.5583408630467598
0.2631578947368421,12.440308406676692,6.064577508548822,1.9603296169724471,0.5910604990634596
0.2564102564102564,12.946039179276113,6.450004630311737,2.0982223850180692,0.6259131596826951
0.25,13.446296191163176,6.846154440543638,2.2427150155999778,0.6629395262571076
0.24390243902439027,13.940483849170901,7.252623213301893,2.3938692874149536,0.7021804116376394
0.23809523809523814,14.428080575551638,7.668995436887009,2.5517414544192287,0.7436765080742728
0.23255813953488372,14.908634084472594,8.094845660493839,2.7163820757693338,0.7874681674396224
0.2272727272727273,15.381756619731075,8.529740303448662,2.887835897981432,0.8335952469974317
0.2222222222222222,15.847120226161595,8.973239412777682,3.0661417843802905,0.8820969681009909
0.2173913043478261,16.30445210555654,9.424898357340167,3.251332674189482,0.9330118147459904
0.21276595744680854,16.753530104301824,9.884269458127763,3.443435582728833,0.986377474991126
0.20833333333333334,17.194178377892882,10.350903537562154,3.6424716240540276,1.0422307719010897
0.2040816326530612,17.626263234788986,10.824351391198343,3.848456072063944,1.1006076569706362
0.2,18.049689204144734,11.304165172441612,4.061398413432485,1.1615431763857529
0.19607843137254904,18.46439532033538,11.78989967919239,4.281302460810198,1.2250714859820844
0.19230769230769235,18.870351635027223,12.281113573348199,4.508166437239244,1.2912258502421827
0.18867924528301888,19.267555955970632,12.777370468936796,4.74198309326386,1.3600386576793293
0.18518518518518517,19.65603083064435,13.27823997238484,4.98273985036326,1.4315414437634097
0.18181818181818182,20.035820728650904,13.78329859810679,5.230418899748674,1.5057649148402614
0.17857142857142858,20.406989457637607,14.292130601666917,5.4849973644688905,1.5827389603643731
0.1754385964912281,20.76961778826611,14.804328746073834,5.746447436226231,1.6624926932160724
0.1724137931034483,21.123801261227708,15.319494947849217,6.014736502255858,1.7450544599948687
0.1694915254237288,21.46964820764387,15.83724086992747,6.289827315767619,1.8304518706460198
0.16666666666666666,21.80727791780381,16.3571884258418,6.571678125605127,1.9187118206609808
0.1639344262295082,22.136819006622794,16.878970200307034,6.860242828275755,2.0098604990114177
0.16129032258064518,22.458407913357533,17.40222982905068,7.155471125639994,2.1039234221127
0.15873015873015872,22.77218754112536,17.926622263613673,7.457308663829416,2.2009254340871927
0.15625,23.07830606773484,18.451814024001266,7.765697178840598,2.3008907306194186
0.15384615384615385,23.376915830734188,18.97748335608328,8.08057466671383,2.403842861563143
0.15151515151515152,23.66817235823147,19.50332035717328,8.401875504308146,2.5098047443908666
0.1492537313432836,23.952233497902395,20.029027044229842,8.729530606054638,2.618798675717248
0.14705882352941177,24.229258646845782,20.554317361952922,9.063467586489892,2.7308463215979377
0.14492753623188406,24.499408042723026,21.078917173350856,9.403610881279079,2.845968751428576
0.14285714285714285,24.762842176413045,21.60256420255981,9.749881900213985,2.9641864029399687
0.14084507042253522,25.019721253228685,22.125007921038456,10.102199180979696,3.0855191099046095
0.1388888888888889,25.27020470945849,22.646009454508185,10.46047851283796,3.209986108783615
0.136986301369863,25.51445080860738,23.165341378901513,10.824633094231288,3.3376060047708718
0.13513513513513511,25.752616298753722,23.682787597128502,11.194573659419925,3.4683968079849548
0.13333333333333333,25.984856099285118,24.198143088961018,11.570208619468799,3.6023759193312928
0.13157894736842105,26.21132301098793,24.711213727900844,11.95144420727335,3.7395601080043837
