tau,N_200
5.0,945.1954493830983
5.666666666666667,945.100333578245
6.333333333333333,945.0515223951439
7.0,945.0264632701867
7.666666666666667,945.0135988788023
8.333333333333334,945.0069970144018
9.0,945.0036118220795
9.666666666666666,945.001879446915
10.333333333333334,945.0009970398512
11.0,945.000552526684
11.666666666666666,945.0003344967415
12.333333333333334,945.0002345850145
13.0,945.0001973484158
13.666666666666666,945.0001945288284
14.333333333333334,945.0002118378734
15.0,945.0002421711307
