tau,N_192
14.25,2508.2735907400456
14.462765957446809,2508.221690491274
14.675531914893616,2508.169027339424
14.888297872340425,2508.115600899062
15.101063829787234,2508.0614108884465
15.313829787234043,2508.0064571100625
15.52659574468085,2507.950739434884
15.73936170212766,2507.8942577896532
15.952127659574469,2507.8370121465978
16.164893617021278,2507.7790025151103
16.377659574468087,2507.720228935031
16.590425531914892,2507.6606914712097
16.8031914893617,2507.600390209114
17.01595744680851,2507.5393252512754
17.22872340425532,2507.47749671442
17.44148936170213,2507.414904727142
17.654255319148938,2507.3515494280314
17.867021276595743,2507.287430964153
18.079787234042552,2507.222549489818
18.29255319148936,2507.156905165595
18.50531914893617,2507.090498157504
18.71808510638298,2507.0233286363678
18.930851063829788,2506.9553967772886
19.143617021276597,2506.8867027592223
19.356382978723403,2506.8172467646345
19.569148936170212,2506.7470289792204
19.78191489361702,2506.676049591685
19.99468085106383,2506.6043087935536
20.20744680851064,2506.531806779032
20.420212765957448,2506.45854374488
20.632978723404257,2506.384519890317
20.845744680851062,2506.309735416945
21.05851063829787,2506.234190528681
21.27127659574468,2506.15788543171
21.48404255319149,2506.0808203344336
21.6968085106383,2506.002995447447
21.909574468085108,2505.924410983503
22.122340425531913,2505.8450671574897
22.335106382978722,2505.7649641864123
22.54787234042553,2505.6841022893805
22.76063829787234,2505.6024816875884
22.97340425531915,2505.520102604311
23.18617021276596,2505.4369652648893
23.398936170212767,2505.353069896727
23.611702127659573,2505.26841672928
23.824468085106382,2505.1830059940535
24.03723404255319,2505.096837924598
24.25,NaN
