tau,N_32
5.25,315.10672856053304
5.462765957446808,315.0869676168517
5.675531914893617,315.0710871464682
5.888297872340425,315.05835186323725
6.101063829787234,315.0481691425316
6.3138297872340425,315.0400611720959
6.526595744680851,315.03364268217865
6.73936170212766,315.02860307537327
6.952127659574468,315.0246920527971
7.164893617021277,315.02170803377646
7.377659574468085,315.0194888158274
7.590425531914893,315.0179040358645
7.803191489361702,315.01684908212513
8.01595744680851,315.0162401758719
8.22872340425532,315.016010397084
8.441489361702128,315.0161064723409
8.654255319148936,315.01648617833337
8.867021276595745,315.0171162427495
9.079787234042554,315.0179706470684
9.292553191489361,315.01902925415925
9.50531914893617,315.0202766984028
9.71808510638298,315.0217014880091
9.930851063829786,315.02329527886525
10.143617021276595,315.02505228704786
10.356382978723405,315.0269688134371
10.569148936170214,315.02904285896204
10.78191489361702,315.03127381312214
10.99468085106383,315.0336622017571
11.207446808510639,315.0362094827227
11.420212765957446,315.03891788030495
11.632978723404255,315.0417902509601
11.845744680851064,315.0448299743877
12.058510638297872,315.04804086509114
12.27127659574468,315.0514271005076
12.48404255319149,315.0549931625406
12.696808510638299,315.05874378993104
12.909574468085106,315.0626839393977
13.122340425531915,315.0668187538706
13.335106382978724,315.0711535364625
13.547872340425531,315.07569372908165
13.76063829787234,315.08044489480255
13.97340425531915,315.08541270327476
14.186170212765957,315.09060291859106
14.398936170212766,315.0960213891472
14.611702127659575,315.1016740391115
14.824468085106384,315.10756686120027
15.037234042553191,315.1137059105083
15.25,315.12009729919544
