tau,N_200
5.0,1368.1942962287344
5.666666666666667,1368.0991149508286
6.333333333333333,1368.050726325573
7.0,1368.0260112710791
7.666666666666667,1368.0133589791287
8.333333333333334,1368.0068768353974
9.0,1368.0035576729738
9.666666666666666,1368.0018624805205
10.333333333333334,1368.00100254386
11.0,1368.0005734690737
11.666666666666666,1368.0003679615636
12.333333333333334,1368.0002798796475
13.0,1368.0002550186014
13.666666666666666,1368.0002658529077
14.333333333333334,1368.000298570525
15.0,1368.0003464161234
