tau,N_200
5.0,3164.319438553596
5.666666666666667,3164.1646896482257
6.333333333333333,3164.0847760708225
7.0,3164.0436095897785
7.666666666666667,3164.0224419070137
8.333333333333334,3164.0115747372106
9.0,3164.0060077492576
9.666666666666666,3164.003168124918
10.333333333333334,3164.001733776592
11.0,3164.0010260060835
11.666666666666666,3164.000696813726
12.333333333333334,3164.000568118792
13.0,3164.000549145851
13.666666666666666,3164.000593989837
14.333333333333334,3164.000679822755
15.0,3164.0007957021194
