tau,N_32
5.25,673.9680862660008
5.462765957446808,673.7395190895387
5.675531914893617,673.5112830780449
5.888297872340425,673.2821224742346
6.101063829787234,673.0509755194142
6.3138297872340425,672.8169510837021
6.526595744680851,672.5793066844153
6.73936170212766,672.3374280269845
6.952127659574468,672.0908102977426
7.164893617021277,671.8390413794832
7.377659574468085,671.5817870545471
7.590425531914893,671.3187781586221
7.803191489361702,671.0497995717628
8.01595744680851,670.7746808849608
8.22872340425532,670.4932885569962
8.441489361702128,670.2055193710867
8.654255319148936,669.9112950078836
8.867021276595745,669.6105575656745
9.079787234042554,669.3032658765853
9.292553191489361,668.989392486599
9.50531914893617,668.6689211857898
9.71808510638298,668.3418449923832
9.930851063829786,668.0081645096794
10.143617021276595,667.667886588354
10.356382978723405,667.3210232382398
10.569148936170214,666.9675907435058
10.78191489361702,666.607608943395
10.99468085106383,666.241100647543
11.207446808510639,665.8680911605809
11.420212765957446,665.4886078954038
11.632978723404255,665.1026800583305
11.845744680851064,664.7103383925156
12.058510638297872,664.3116149685474
12.27127659574468,663.906543013249
12.48404255319149,663.4951567694056
12.696808510638299,663.0774913805152
12.909574468085106,662.6535827957894
13.122340425531915,662.2234676915318
13.335106382978724,661.7871834057704
13.547872340425531,661.3447678835998
13.76063829787234,660.8962596311954
13.97340425531915,660.4416976768326
14.186170212765957,659.9811215375746
14.398936170212766,659.5145711905438
14.611702127659575,659.042087047898
14.824468085106384,658.5637099348065
15.037234042553191,658.07948106985
15.25,657.5894420473832
