tau,N_200
5.25,4611.837461320393
5.916666666666667,4611.615493090721
6.583333333333333,4611.436931266084
7.25,4611.274142230867
7.916666666666667,4611.113152650967
8.583333333333334,4610.946846307168
9.25,4610.771586416525
9.916666666666666,4610.585511876293
10.583333333333334,4610.387670546978
11.25,4610.177576377415
11.916666666666666,4609.954982579188
12.583333333333334,4609.71976531417
13.25,4609.471864013846
13.916666666666666,4609.211250746519
14.583333333333334,4608.937914491238
15.25,4608.651853063509
