tau,N_160
10.25,1910.0216297112681
10.462765957446809,1909.9803388284618
10.675531914893616,1909.938251961607
10.888297872340425,1909.8953606954622
11.101063829787234,1909.8516582627578
11.313829787234043,1909.8071392289332
11.52659574468085,1909.7617992373227
11.73936170212766,1909.7156348031933
11.952127659574469,1909.668643147269
12.164893617021276,1909.6208220611622
12.377659574468085,1909.572169798602
12.590425531914894,1909.5226849875069
12.803191489361701,1909.4723665589106
13.01595744680851,1909.421213689509
13.22872340425532,1909.3692257552154
13.441489361702128,1909.3164022936173
13.654255319148936,1909.2627429736267
13.867021276595745,1909.2082475709458
14.079787234042554,1909.1529159482336
14.292553191489361,1909.0967480390718
14.50531914893617,1909.0397438350033
14.71808510638298,1908.9819033750541
14.930851063829786,1908.9232267372597
15.143617021276595,1908.8637140318199
15.356382978723405,1908.8033653955583
15.569148936170214,1908.7421809874475
15.78191489361702,1908.680160984989
15.99468085106383,1908.6173055812865
16.20744680851064,1908.5536149826794
16.420212765957448,1908.4890894068294
16.632978723404257,1908.4237290811725
16.845744680851062,1908.3575342416677
17.05851063829787,1908.290505131785
17.27127659574468,1908.2226420016843
17.48404255319149,1908.1539451075555
17.6968085106383,1908.0844147110797
17.909574468085108,1908.014051078996
18.122340425531913,1907.9428544827504
18.335106382978722,1907.870825198209
18.54787234042553,1907.7979635054296
18.76063829787234,1907.7242696884725
18.97340425531915,1907.649744035248
19.18617021276596,1907.5743868373954
19.398936170212767,1907.4981983901794
19.611702127659573,1907.42117899241
19.824468085106382,1907.3433289463756
20.03723404255319,1907.264648557787
20.25,1907.1851381357335
