tau,N_200
5.25,5400.4565578547445
5.916666666666667,5400.240980637363
6.583333333333333,5400.125683856182
7.25,5400.065117177118
7.916666666666667,5400.033647781207
8.583333333333334,5400.017406613752
9.25,5400.00906815407
9.916666666666666,5400.004815139295
10.583333333333334,5400.00267313414
11.25,5400.001625225116
11.916666666666666,5400.001149218906
12.583333333333334,5400.000977804211
13.25,5400.0009748167995
13.916666666666666,5400.0010715501685
14.583333333333334,5400.001234011573
15.25,5400.001446097574
