tau,N_2,N_4,N_6,N_8,N_10,N_12,N_14,N_16,N_18,N_20,N_22,N_24,N_26,N_28,N_30,N_32,N_34,N_36,N_38,N_40,N_42,N_44,N_46,N_48,N_50,N_52,N_54,N_56,N_58,N_60,N_62,N_64,N_66,N_68,N_70,N_72,N_74,N_76,N_78,N_80,N_82,N_84,N_86,N_88,N_90,N_92,N_94,N_96,N_98,N_100
1.101063829787234,21.687567068710706,22.17128623707821,22.20239229760038,22.208486191766706,22.210444894393767,22.211278069030303,22.211701537980424,22.21194452761981,22.212096604295102,22.212198130916722,22.21226935227566,22.212321301555495,22.212360402223684,22.212390599977816,22.21241442824611,22.21243357516868,22.21244920161722,22.212462127747457,22.212472946727726,22.212482096438357,22.21248990600596,22.212496626811433,22.212502453617155,22.212507539273208,22.212512005136233,22.2125159485771,22.2125194484788,22.212522569307595,22.21252536417665,22.212527877171603,22.212530145139045,22.212532199070782,22.2125340651903,22.212535765810866,22.212537320014896,22.212538744202774,22.21254005253353,22.21254125728457,22.212542369142984,22.212543397448865,22.212544350394303,22.212545235188173,22.212546058195194,22.21254682505234,22.21254754076721,22.212548209799024,22.21254883613066,22.21254942332881,22.212549974593536,22.212550492804667
1.1861702127659575,20.01403080052496,20.689264649198957,20.731665475774648,20.739622170742983,20.742062529219744,20.74305493097618,20.743539309101727,20.74380763987582,20.743970618145422,20.744076706833194,20.74414956432586,20.744201766673726,20.74424047119359,20.744269985034446,20.74429302312074,20.74431136483307,20.744326215788707,20.744338416534333,20.744348567815607,20.744357108413055,20.744364364998628,20.74437058494775,20.74437595844644,20.744380633715746,20.74438472769809,20.744388333691326,20.744391526884343,20.744394368438147,20.74439690852573,20.744399188628567,20.744401243292323,20.744403101478195,20.744404787616617,20.74440632243799,20.744407723624406,20.744409006336838,20.744410183635463,20.744411266821704,20.744412265715,20.74441318888047,20.74441404381942,20.744414837122083,20.74441557459893,20.744416261389212,20.744416902051427,20.744417500641994,20.744418060778955,20.744418585698337,20.74441907830161,20.744419541197058
1.2712765957446808,18.44461362394443,19.36890101747394,19.426354951664997,19.43683032900715,19.43993309688815,19.441149560583348,19.441722458696933,19.44202939640397,19.442210244885146,19.442324815984286,19.442401637714802,19.44245553734121,19.442494774223658,19.442524219079743,19.442546884464615,19.442564710374903,19.442578990018358,19.4425906115764,19.44260020113344,19.442608210214015,19.442614971094585,19.442620732719995,19.442625684621678,19.442629973191007,19.442633712977795,19.44263699468192,19.44263989089215,19.44264246027627,19.442644750678813,19.442646801441544,19.442648645162453,19.44265030904421,19.442651815934234,19.442653185140713,19.442654433073287,19.442655573753594,19.442656619220624,19.44265757985966,19.442658464671062,19.44265928148455,19.44266003713863,19.442660737629865,19.44266138823266,19.44266199360237,19.442662557861908,19.442663084671118,19.44266357729098,19.442664038632742,19.442664471302713,19.442664877640574
1.3563829787234043,16.94203673589624,18.18335015371492,18.260412729387305,18.274203934800127,18.278188305254947,18.27970708940164,18.2804016206162,18.280762945892842,18.280969873133117,18.281097490982603,18.28118095064668,18.28123817987525,18.281278979255294,18.28130902276084,18.281331757413415,18.281349364975004,18.28136327596734,18.281374457539275,18.28138358134817,18.281391125014892,18.281397435389422,18.281402769121666,18.281407319339415,18.28141123358797,18.281414626146738,18.281417586636106,18.281420186144555,18.281422481646512,18.281424519243338,18.2814263365687,18.281427964590616,18.281429428987106,18.281430751197114,18.281431949234605,18.281433038331528,18.281434031436717,18.28143493961863,18.28143577238237,18.281436537930517,18.281437243375386,18.281437894901863,18.281438497917293,18.281439057161794,18.281439576806847,18.281440060535182,18.281440511608654,18.28144093292448,18.28144132706315,18.28144169633113,18.28144204279158
1.4414893617021276,15.472617608152866,17.109999437898033,17.212111736107968,17.23017316218719,17.23530076641597,17.237214732906075,17.238069870093547,17.238503964087066,17.23874640961669,17.238892241982647,17.23898531036764,17.23904764216017,17.239091092492203,17.239122416653792,17.239145653535616,17.239163319124255,17.239177037298898,17.239187889066866,17.23919661388442,17.23920372990833,17.23920960810121,17.23921451920662,17.239218664281314,17.23922219498898,17.23922522738017,17.23922785141326,17.23923013765496,17.239232142068722,17.23923390948368,17.23923547614479,17.239236871608284,17.239238120167354,17.239239241941586,17.23924025370413,17.2392411695305,17.239242001303783,17.23924275911291,17.239243451568765,17.239244086055724,17.239244668937754,17.23924520572425,17.239245701201888,17.239246159549122,17.239246584423967,17.239246979042402,17.23924734624084,17.23924768852781,17.23924800812976,17.239248307027147,17.23924858698947
1.5265957446808511,14.005526933235943,16.129630752738095,16.263211735029085,16.28667257378126,16.293252098532072,16.295670182408433,16.296731271561736,16.297259294340442,16.297547979218162,16.297717797172602,16.297823722414783,16.297893044090088,16.29794026492587,16.297973540292876,16.297997679782164,16.2980156375769,16.2980292931895,16.298039879731114,16.298048228439185,16.29805491329637,16.2980603392642,16.298064797637114,16.298068501641797,16.298071609859516,16.298074241952456,16.29807648941839,16.29807842307656,16.29808009836272,16.298081559118586,16.298082840355875,16.298083970282203,16.29808497181404,16.29808586371339,16.29808666145325,16.298087377881867,16.29808802373367,16.298088608031268,16.298089138403753,16.298089621334594,16.298090062357364,16.29809046622658,16.298090837034827,16.298091178327955,16.298091493186785,16.29809178429911,16.29809205401806,16.298092304411135,16.29809253730185,16.298092754300466,16.298092956837852
1.6117021276595744,12.512249520192785,15.225780729413955,15.398323447415374,15.428506967646234,15.436899487114788,15.439948512597178,15.441267977083614,15.441914161841181,15.442261214646534,15.442461444351924,15.442583769457842,15.442662084089074,15.442714219992224,15.44275009633983,15.44277549581395,15.442793927335407,15.442807595073008,15.442817926065176,15.44282586913884,15.442832070248956,15.442836978548291,15.442840912346435,15.442844101135544,15.442846712983945,15.442848872745337,15.44285067439386,15.442852189520163,15.442853473271454,15.442854568571757,15.442855509149856,15.44285632174744,15.442857027746934,15.44285764437338,15.442858185612664,15.442858662892053,15.442859085611955,15.442859461553631,15.442859797192792,15.44286009795073,15.442860368388201,15.442860612360274,15.442860833143403,15.442861033530429,15.442861215916455,15.442861382361736,15.442861534643297,15.442861674303511,15.442861802683066,15.44286192095305,15.442862030137086
1.696808510638298,10.96619558760495,14.384247994425614,14.604419426718334,14.642864079323184,14.653489173694458,14.65731606041168,14.658954323832575,14.659746405273472,14.660165576296057,14.660403411873867,14.660546036328034,14.660635497020978,14.660693736675773,14.660732853432183,14.660759832611062,14.660778869054809,14.660792568567564,14.660802598256419,14.660810052619073,14.660815666857673,14.660819944992786,14.660823238927398,14.66082579842811,14.660827803433312,14.660829385332844,14.660830641261795,14.660831643847326,14.660832447952709,14.660833095423815,14.660833618456799,14.660834042027359,14.660834385653667,14.660834664700165,14.660834891337647,14.660835075260536,14.660835224245522,14.66083534455348,14.660835441253965,14.660835518468973,14.660835579566193,14.660835627304195,14.660835663956949,14.66083569139796,14.660835711181985,14.660835724596971,14.660835732718844,14.660835736444215,14.660835736523058,14.660835733585165,14.660835728158883
1.7819148936170213,9.342421489622478,13.592708003386388,13.870451994295387,13.918934346433842,13.93227703249346,13.937051410605699,13.93907805079853,13.940047836243842,13.940554805869516,13.940838387721337,13.94100567643936,13.94110865598798,13.94117427845634,13.94121729642085,13.941246159736117,13.941265898117875,13.94127960593896,13.941289242091209,13.941296077958306,13.941300956967906,13.941304449563152,13.94130694821813,13.941308727108158,13.941309980376287,13.941310847172092,13.941311428304408,13.94131179751267,13.941312009191247,13.941312103761335,13.941312111463413,13.941312055038944,13.941311951672995,13.94131181439924,13.941311653124288,13.941311475398054,13.941311286969924,13.941311092219271,13.94131089447039,13.941310696239036,13.941310499414808,13.94131030540165,13.941310115230785,13.941309929641294,13.941309749147996,13.941309574088619,13.941309404671001,13.941309240994286,13.941309083080213,13.941308930891667,13.941308784341167
1.8670212765957446,7.617428736153462,12.840405526732452,13.187047980545682,13.247607357528612,13.264225800104084,13.270143022212629,13.272638150360184,13.273822230064392,13.274435009110297,13.274773666140174,13.274970604650349,13.275089799737229,13.2751642472146,13.275211901071083,13.275242976636761,13.275263509444663,13.275277182006516,13.275286304126777,13.275292359646068,13.275296321775148,13.275298840436578,13.275300356510273,13.275301173161388,13.275301501301508,13.275301489122215,13.2753012416029,13.27530083360096,13.275300318754176,13.275299735614881,13.275299111919269,13.2752984676018,13.275297816930728,13.275297170037128,13.275296534031845,13.27529591380173,13.275295312599248,13.275294732483095,13.275294174628419,13.275293639574194,13.275293127393757,13.275292637825189,13.275292170376659,13.275291724393952,13.275291299114587,13.27529089371439,13.275290507331931,13.2752901390924,13.275289788126218,13.275289453573707,13.275289134602543
