tau,N_64
0.25,713.5274742217126
0.42021276595744683,577.2743928838564
0.5904255319148937,533.3552212932929
0.7606382978723404,514.1420291369152
0.9308510638297872,504.15165247652254
1.101063829787234,498.332663384766
1.2712765957446808,494.65950398222907
1.4414893617021276,492.1977666064534
1.6117021276595744,490.4696600817851
1.7819148936170213,489.21075094966926
1.952127659574468,488.2652379760362
2.122340425531915,487.5365968581357
2.2925531914893615,486.9625513237588
2.4627659574468086,486.5015788687261
2.632978723404255,486.12524369264503
2.8031914893617023,485.8136372102001
2.973404255319149,485.5525560251456
3.143617021276596,485.3316932382734
3.3138297872340425,485.1434441483257
3.484042553191489,484.98209840289167
3.654255319148936,484.84328390400816
3.824468085106383,484.7235800907561
3.99468085106383,484.62024823753984
4.164893617021277,484.5310440190633
4.335106382978723,484.4540882717754
4.50531914893617,484.3877787013727
4.675531914893617,484.33072994863244
4.845744680851064,484.28173283102353
5.01595744680851,484.239726172283
5.1861702127659575,484.20377663105376
5.3563829787234045,484.1730634556441
5.526595744680851,484.1468662039226
5.696808510638298,484.1245542475191
5.867021276595745,484.10557739882404
6.037234042553192,484.08945732433625
6.207446808510638,484.0757795964422
6.377659574468085,484.0641863340554
6.547872340425532,484.0543694252894
6.718085106382978,484.04606433661854
6.888297872340425,484.03904450857186
7.058510638297872,484.0331163274752
7.2287234042553195,484.028114651448
7.398936170212766,484.0238988593584
7.569148936170213,484.0203493847004
7.73936170212766,484.0173646924309
7.909574468085107,484.014858655317
8.079787234042554,484.01275828676233
8.25,484.01100178869603
