tau,N_8
0.25,85.78168050562138
0.5053191489361702,50.079990025737345
0.7606382978723404,40.236007395934166
1.0159574468085106,36.14145456030309
1.2712765957446808,34.071906765850066
1.5265957446808511,32.89184039169637
1.7819148936170213,32.15798378163772
2.0372340425531914,31.668775091066397
2.2925531914893615,31.322845827974852
2.547872340425532,31.065696902632457
2.8031914893617023,30.866729928742473
3.0585106382978724,30.70825348684712
3.3138297872340425,30.579758663836717
3.5691489361702127,30.474754250459597
3.824468085106383,30.388968257525914
4.079787234042553,30.31933607558369
4.335106382978723,30.263457245561582
4.590425531914893,30.219326275243123
4.845744680851064,30.18521304835784
5.101063829787234,30.159615578841585
5.3563829787234045,30.14124117359526
5.611702127659575,30.128994253489097
5.867021276595745,30.12196230603372
6.122340425531915,30.11939824018654
6.377659574468085,30.120700217125318
6.632978723404255,30.125390710368954
6.888297872340425,30.13309630365113
7.1436170212765955,30.14352921919496
7.398936170212766,30.15647107940736
7.654255319148936,30.171759040970787
7.909574468085107,30.189274208926587
8.164893617021276,30.208932112820186
8.420212765957446,30.230674974573024
8.675531914893616,30.254465490656035
8.930851063829786,30.28028186913417
9.186170212765957,30.308113891450002
9.441489361702128,30.33795981683161
9.696808510638299,30.369828051652874
9.952127659574469,30.40371310965813
10.207446808510639,30.43398205871622
10.462765957446809,32.17441004268261
10.71808510638298,NaN
10.97340425531915,0.0
11.22872340425532,NaN
11.48404255319149,NaN
11.73936170212766,NaN
11.99468085106383,NaN
12.25,13.459817777515928
