tau,N_2,N_4,N_8,N_16
0.25,927.9103013051966,928.1727309300198,928.2383870685796,928.2548041522141
0.5909090909090909,578.5073558490475,579.5641620365733,579.8294326473641,579.8958174755561
0.9318181818181818,511.5691577965775,514.0211429668041,514.6402112079921,514.7953625998275
1.2727272727272727,486.4786373638428,490.91285207405093,492.04169074219226,492.32519758711163
1.6136363636363635,472.9108478986876,479.8765042341459,481.6687742196031,482.1201366666104
1.9545454545454546,463.393787314093,473.39211842185256,475.9981483684502,476.65666234771
2.2954545454545454,455.43686179356877,468.9140683031049,472.480133484317,473.38484060048813
2.6363636363636362,448.05582811380634,465.3981847434764,470.06582717827234,471.2554632964902
2.977272727272727,440.82537289732477,462.3564776917296,468.261876491688,469.7748196203625
3.3181818181818183,433.55888900773897,459.5389445568224,466.81235291897116,468.686573351926
3.659090909090909,426.18210457967183,456.80899478911357,465.57424903371754,467.8472623670997
4.0,418.6769144867504,454.088771466488,464.46287156500125,467.1716940397378
4.340909090909091,411.0539699417417,451.33290340688757,463.42566287274855,466.60676837516934
4.681818181818182,403.3382992355225,448.51496874048934,462.428732037673,466.1180104105274
5.0227272727272725,395.56135765290014,445.6200936103241,461.44951967894775,465.68223633544744
5.363636363636363,387.7564872610411,442.6407022831221,460.47261274235746,465.283369773354
5.704545454545454,379.9562981051191,439.5739708687716,459.4872609460126,464.9099599646007
6.045454545454546,372.1911860179052,436.42024212246895,458.48585161670167,464.553658554597
6.386363636363637,364.4885473783842,433.1820028128296,457.4629436535789,464.20825566528515
6.7272727272727275,356.8724307979296,429.863201575258,456.41463791308297,463.86905248871216
7.068181818181818,349.3634646264618,426.46877946665796,455.3381557694484,463.53244211563276
7.409090909090909,341.97895665664004,423.00433757284475,454.23154990022664,463.19562262015626
7.75,334.73309756595165,419.4758956816303,453.09350114696326,462.8563962310275
8.090909090909092,327.6372221587056,415.88971333999757,451.9231727233789,462.51302584740176
8.431818181818182,320.70009746152283,412.2521549457426,450.72010347277535,462.16413058909677
8.772727272727273,313.92821699718394,408.5695868284548,449.48412826202485,461.80860845859416
9.113636363636363,307.32608773145006,404.84829820334767,448.2153175949837,461.44557818880617
9.454545454545455,300.89650123678507,401.09444038032115,446.9139310806684,461.0743349042865
9.795454545454545,294.6407841725409,397.3139802326569,445.58038105472906,460.6943158878737
10.136363636363637,288.55902566372487,393.5126650043248,444.21520375682155,460.3050738498718
10.477272727272727,282.6502808641526,389.69599626187846,442.81903621225274,459.9062558435799
10.818181818181818,276.9127511267068,385.8692112997368,441.39259747828044,459.4975864837825
11.159090909090908,271.3439419295463,382.03727066366935,439.93667327234533,459.07885448236993
11.5,265.9408001382845,378.20485071576235,438.4521032518762,458.649901768147
11.840909090909092,260.69983240669166,374.3763403567816,436.9397703961725,458.2106146391807
12.181818181818182,255.61720659650533,370.5558411693358,435.40059207216564,457.76091652767906
12.522727272727273,250.6888380777815,366.7471703611965,433.8355124623349,457.3007620541609
12.863636363636363,245.91046268947693,362.95386598159155,432.2454961047694,456.8301321196444
13.204545454545455,241.2776980205475,359.1791939603111,430.6315223492645,456.3490298387183
13.545454545454545,236.78609453244334,355.4261565841658,428.99458057426904,455.857477157509
13.886363636363637,232.43117789673013,351.69750208050783,427.33566604087997,455.35551203216755
14.227272727272727,228.2084837749065,347.99573502513266,425.6557762843665,454.8431860680075
14.568181818181818,224.1135861266467,344.3231273332938,423.95590796265026,454.320562538602
14.909090909090908,220.14212000089984,340.68172962878936,422.23705409606686,453.7877147192822
15.25,216.28979964325563,337.0733828178553,420.500201644531,453.2447244815089
