tau,N_2,N_4,N_8,N_16
0.25,527.9254665334441,527.7737804531255,527.7360002611495,527.7265640802096
0.35050251256281406,444.95333760307943,444.768434965034,444.7227015495656,444.71129919318986
0.4510050251256281,405.3579567237018,405.1480297846687,405.09682540579144,405.0841051425213
0.5515075376884422,383.51890053556446,383.2871645001538,383.23198816250965,383.218369650416
0.6520100502512562,370.28361539262846,370.0291840905535,369.9708236288706,369.95657003693367
0.7525125628140703,361.70646786771925,361.4249015905954,361.363616358907,361.34888400962916
0.8530150753768844,355.8624305441666,355.5460519592099,355.4816892611609,355.4665605605441
0.9535175879396985,351.7251153141472,351.36317644792666,351.2952417740272,351.2797464221683
1.0540201005025125,348.709150482605,348.2879130785342,348.21560929037713,348.1997375345696
1.1545226130653266,346.4625042782729,345.9652785457528,345.8875251154329,345.8712358029157
1.2550251256281406,344.76421727666286,344.1713895050997,344.086829561201,344.0700549130603
1.3555276381909547,343.4706555741301,342.7597234935943,342.66672376622785,342.64937213178194
1.4560301507537687,342.48570988034334,341.63133609246876,341.52798290077453,341.50994026582356
1.556532663316583,341.74350769750976,340.7175956579674,340.6016887693111,340.5828194636813
1.657035175879397,341.19798705766567,339.96978041145894,339.83882579212093,339.81897264013037
1.7575376884422111,340.8163923051903,339.3525962543818,339.20379828285303,339.18278232918095
1.8580402010050252,340.5750948092167,338.84001709756745,338.6702705944912,338.6478904853972
1.9585427135678393,340.45683708202034,338.4125457052101,338.218428047981,338.1944591287354
2.059045226130653,340.4488738485232,338.05536846352237,337.8331320288715,337.80732521498214
2.159547738693467,340.54169310414636,337.75708714535403,337.50265231692833,337.4747327982656
2.2600502512562812,340.7281209742124,337.5088315934135,337.2177805608143,337.18744639810495
2.3605527638190953,341.0026858537119,337.3036289425292,336.9712004949167,336.93812116494644
2.4610552763819094,341.36116096944045,337.1359486824481,336.75703416360915,336.7208491027006
2.5615577889447234,341.80023176280747,337.00137013602875,336.5705106830509,336.5308278690249
2.6620603015075375,342.31725188961036,336.89633634573556,336.4077214857676,336.3641160880944
2.762562814070352,342.910062967011,336.81796971689937,336.265437351029,336.2174504685949
2.863065326633166,343.57686071961103,336.7639323076382,336.1409700713343,336.08810756819736
2.96356783919598,344.31609525278157,336.73231874617807,336.03206670401784,335.9737981462705
3.064070351758794,345.1263966599085,336.7215732419799,335.93682785099537,335.87258554258034
3.1645728643216082,346.00651958719436,336.7304245729256,335.85364383329295,335.7828219452121
3.2650753768844223,346.9553020806805,336.757834622791,335.78114432553343,335.70309811106256
3.3655778894472363,347.97163525171374,336.8029572390206,335.7181582164519,335.6322033043545
3.4660804020100504,349.0544411698536,336.8651050327968,335.66368131716325,335.5690930751218
3.5665829145728645,350.20265702786196,336.9437223549868,335.6168501529227,335.5128631141441
3.6670854271356785,351.4152240912721,337.0383631237628,335.57692051777565,335.4627278647275
3.7675879396984926,352.69108029297,337.14867250179617,335.5432497943132,335.418002894624
3.8680904522613067,354.0291555945594,337.2743716573159,335.51528227738123,335.37809026795486
3.9685929648241207,355.42836943444746,337.41524501819816,335.49253691540224,335.3424663317051
4.069095477386934,356.88762973421143,337.5711295587158,335.4745970132282,335.31067146145244
4.169597989949748,358.4058330517691,337.74190575676505,335.4611015383589,335.282301408758
4.2701005025125625,359.9818655607612,337.9274899339603,335.451737746676,335.2569999668109
4.3706030150753765,361.61460460663756,338.1278277481637,335.44623490078175,335.23445272773256
4.471105527638191,363.3029206458124,338.342888652253,335.4443588980912,335.2143817488984
4.571608040201005,365.045679418363,338.5726611674832,335.44590766024044,335.19654097996977
4.672110552763819,366.8417442396605,338.8171488470241,335.4507071625013,335.180712329393
4.772613065326633,368.6899783240035,339.0763668268895,335.4586080034678,335.1667022706563
4.873115577889447,370.5892470752869,339.3503388788079,335.4694824325671,335.1543389058515
4.973618090452261,372.5384202971339,339.6390948935787,335.48322176690994,335.1434694180344
5.074120603015075,374.5363742886747,339.9426687348293,335.4997341403423,335.1339578552115
5.174623115577889,376.58199380298953,340.26109641239475,335.51894253683554,335.12568319805445
5.275125628140704,378.6741738537122,340.5944145322051,335.54078306797624,335.118537671066
5.375628140703518,380.81182136188676,340.9426589859031,335.56520346061365,335.11242526322184
5.476130653266332,382.99385664024027,341.30586384869423,335.5921617259411,335.1072604293316
5.576633165829146,385.21921471588655,341.68406045834627,335.6216249856339,335.1029669477162
5.67713567839196,387.48684649534374,342.07727665195983,335.65356843429583,335.09947691342785
5.777638190954774,389.795719777842,342.4855361402673,335.68797442050345,335.09672984928517
5.878140703517588,392.1448201243556,342.90885800186896,335.7248316312977,335.09467191955446
5.978643216080402,394.5331515907678,343.3472562820753,335.76413436711937,335.09325523326214
6.0791457286432165,396.9597373341612,343.8007396829582,335.8058818960075,335.09243722594493
6.1796482412060305,399.4236201015036,344.26931133287064,335.8500778774195,335.0921801101883
6.280150753768845,401.9238626100532,344.75296862512596,335.89672984733846,335.09245038661106
6.380653266331659,404.4595478286768,345.2517031167626,335.9458487574481,335.09321840807047
6.481155778894473,407.0297791690187,345.76550047939367,335.9974485621053,335.0944579908105
6.581658291457287,409.63368059510697,346.29434049507984,336.051545847652,335.09614606709306
6.682160804020101,412.27039665956585,346.83819709097645,336.1081594993057,335.09826237454513
6.782663316582915,414.9390924741436,347.39703840722797,336.1673104014663,335.10078917805635
6.883165829145729,417.6389536217839,347.97082689321326,336.2290211677911,335.10371102057763
6.983668341708543,420.3691860169726,348.5595194278007,336.2933158978375,335.10701449961493
7.084170854271357,423.1290157206,349.1630674597664,336.3602199574552,335.11068806660046
7.184673366834171,425.9176887150961,349.78141716496765,336.4297597804457,335.1147218466571
7.285175879396985,428.7344706451221,350.41450961724837,336.50196268929574,335.1191074765622
7.385678391959799,431.57864652865726,351.0622809704048,336.5768567330455,335.12383795897176
7.486180904522613,434.449520442886,351.7246626488436,336.6544705405714,335.1289075311857
7.586683417085427,437.34641518888895,352.4015815448441,336.73483318775783,335.134311546931
7.687185929648241,440.26867193876086,353.0929602205815,336.8179740771995,335.14004636980724
7.7876884422110555,443.2156498684219,353.79871711329133,336.90392282922676,335.1461092771897
7.88819095477387,446.1867257790639,354.51876674214947,336.9927091831743,335.15249837351706
7.988693467336684,449.1812937098626,355.25301991562503,337.08436290793094,335.15921251200547
8.089195979899497,452.19876454430926,356.00138393821965,337.1789137209073,335.16625122393464
8.18969849246231,455.23856561225705,356.76376281564995,337.2763912146514,335.1736146547415
8.290201005025125,458.3001402895367,357.5400574576607,337.3768247904174,335.18130350623846
8.390703517587939,461.38294759678587,358.3301658777687,337.4802435980664,335.1893189843428
8.491206030150753,464.4864617989329,359.1339833893419,337.58667648173997,335.1976627517705
8.591708542713567,467.61017200660245,359.9514027975115,337.69615193080153,335.2063368852007
8.692211055276381,470.75358178054336,360.78231458649594,337.8086980355915,335.2153438364704
8.792713567839195,473.91620874003445,361.6266071019906,337.92434244758584,335.2246863974021
8.89321608040201,477.0975841760916,362.48416672834344,338.0431123435875,335.2343676679085
8.993718592964823,480.29725267017733,363.3548780602944,338.16503439361367,335.244391027054
9.094221105527637,483.5147717190104,364.2386240691106,338.2901347321753,335.2547601067836
9.194723618090451,486.74971136597185,365.13528626299245,338.4184389326732,335.2654787680613
9.295226130653266,490.00165383952293,366.0447448416725,338.5499719846584,335.2765510791843
9.39572864321608,493.2701931989679,366.9668788451581,338.684758273729,335.287981296061
9.496231155778894,496.5549349878308,367.90156629660703,338.822821563857,335.2997738442655
9.596733668341708,499.8554958950506,368.8486843393493,338.96418498195175,335.3119333026964
9.697236180904522,503.1715034241474,369.80810936809473,339.10887100449065,335.3244643886864
9.797738693467336,506.5025955704638,370.77971715438514,339.2569014460563,335.337371944424
9.89824120603015,509.8484205065428,371.7633829663711,339.4082974496355,335.35066092456066
9.998743718592964,513.2086362756679,372.75898168300614,339.5630794785466,335.36433638489353
10.099246231155778,516.5829104935577,373.7663879027642,339.7212673098741,335.3784034720176
10.199748743718592,519.9709200581804,374.78547604700185,339.8828800292961,335.3928674138588
10.300251256281408,523.3723508676253,375.8161204580893,340.0479360272035,335.407733511003
10.400753768844222,526.7868975459558,376.8581954924472,340.21645299601323,335.4230071287462
10.501256281407036,530.2142631769381,377.9115756086297,340.3884479285887,335.43869368979915
10.60175879396985,533.6541590455372,378.97613545059886,340.5639371176853,335.45479866758336
10.702261306532664,537.1063043870498,380.05174992634085,340.74293615634656,335.4713275800651
10.802763819095478,540.5704261437345,381.13829428197323,340.9254599391787,335.48828598407636
10.903266331658292,544.0462587287967,382.2356441714988,341.11152266444134,335.50567947007755
11.003768844221106,547.5335437975705,383.34367572235686,341.3011378368921,335.52351365732255
11.10427135678392,551.0320300257375,384.46226559692695,341.4943182713292,335.5417941893873
11.204773869346734,554.5414728944215,385.5912910501368,341.6910760967806,335.56052673003023
11.305276381909549,558.061634481988,386.7306299833262,341.8914227612892,335.5797169593537
11.405778894472363,561.5922832623806,387.8801609945145,342.09536903724995,335.59937057023956
11.506281407035177,565.1331939098243,389.03976342522185,342.30292502725473,335.6194932650336
11.60678391959799,568.684147109722,390.20931740398515,342.51410017040666,335.64009075245855
