tau,N_200
5.0,61.08618710375124
5.666666666666667,61.04084855861959
6.333333333333333,61.01654749180161
7.0,61.00310389638368
7.666666666666667,60.99519282099231
8.333333333333334,60.990051195215095
9.0,60.98625227185828
9.666666666666666,60.98306133273222
10.333333333333334,60.980100585000145
11.0,60.9771759283999
11.666666666666666,60.9741876947696
12.333333333333334,60.97108473421484
13.0,60.967840818804525
13.666666666666666,60.96444252126064
14.333333333333334,60.96088298968149
15.0,60.957158750689906
