tau,N_2,N_4,N_6,N_8,N_10,N_16
0.25,26.137578432867567,26.128308512057654,26.1265963587956,26.125997438520166,26.125720282561403,26.125420072113126
0.35050251256281406,20.833032467910865,20.82061847703841,20.818334231911596,20.81753583496135,20.81716648267961,20.81676648785838
0.4510050251256281,18.060166249778987,18.04504832148008,18.042285081727695,18.04132066557922,18.040874757039024,18.04039203147444
0.5515075376884422,16.418356786475805,16.4009413098596,16.397792661029857,16.39669637802853,16.39618996797233,16.39564208133026
0.6520100502512562,15.370273725048364,15.350870850018088,15.347420739779134,15.346224022497214,15.345672023537652,15.345075392203096
0.7525125628140703,14.666278958297266,14.64506030958397,14.64137642814795,14.640105794377064,14.639520983799617,14.638889811639133
0.8530150753768844,14.175444176369423,14.152420181562187,14.148550711298533,14.147226739488772,14.146619306779998,14.145965111134691
0.9535175879396985,13.823202754172145,13.79821519540331,13.794188117707693,13.79282530919604,13.792202813160868,13.791534394142904
1.0540201005025125,13.564514596583573,13.537239027327452,13.533063002468035,13.531670186570599,13.531037763007854,13.53036144395399
1.1545226130653266,13.370956545180322,13.340909994639961,13.336575973432081,13.33515696100847,13.334517644733221,13.333837636311722
1.2550251256281406,13.223972522061864,13.190523329549976,13.18600631726736,13.1845605993783,13.183915666401985,13.183234452317627
1.3555276381909547,13.111112610274112,13.073490583500543,13.068751228361018,13.067274604549645,13.066623880860714,13.06594256707706
1.4560301507537687,13.023831567148973,12.981137649965389,12.976123516386886,12.97460860284882,12.973950716648066,12.973269318979565
1.556532663316583,12.956148945337102,12.907364184365019,12.90201068826517,12.900447297282918,12.899779870567963,12.899097536127384
1.657035175879397,12.903807494143292,12.84780139562819,12.84203243988741,12.840407843390567,12.83972762875034,12.839042797547245
1.7575376884422111,12.863730514157057,12.799268989434124,12.79299736131743,12.791296459904654,12.79059943232929,12.789909949601363
1.8580402010050252,12.833664061924928,12.759417160059186,12.752544754919324,12.75075017472554,12.75003158873936,12.749334779152827
1.9585427135678393,12.811936376232797,12.72648595514736,12.718903883150748,12.716996020422444,12.716250441693994,12.715543155305957
2.059045226130653,12.797293272123163,12.699140699633066,12.690729321181527,12.688686350656253,12.6879076695049,12.687186307505181
2.159547738693467,12.78878371879978,12.676357639972716,12.666986564413104,12.664784423810026,12.663965856280976,12.663226382639873
2.2600502512562812,12.7856791452963,12.657343309486578,12.646871382129579,12.644483741784502,12.643617822454212,12.642855765967626
2.3605527638190953,12.787415775031501,12.641476886084872,12.629752180931469,12.62715040501025,12.626228974485391,12.625439424410764
2.4610552763819094,12.793552916365023,12.628268451482244,12.615128281291264,12.612281385060479,12.611295574233248,12.610473171735014
2.5615577889447234,12.803742461034085,12.61732839524548,12.602599346367862,12.59947395258701,12.598414165059612,12.597553091979535
2.6620603015075375,12.817706356980102,12.608344728658539,12.591842725069723,12.588403021574873,12.587258915210743,12.586352881186567
2.762562814070352,12.835219823545454,12.601066079697189,12.58259647856561,12.578804178430456,12.577564646678635,12.57660687529882
