tau,N_2,N_4,N_6,N_8,N_10,N_16
6.1796482412060305,5.02116184397274,5.012556342175923,5.012415444418058,5.012399614827433,5.012395737935212,5.0123935413737035
6.280150753768845,5.020715861298546,5.01138152359091,5.01123340356405,5.011217426272033,5.011213579756869,5.011211416842695
6.380653266331659,5.020437482025712,5.01032010587906,5.010163911705571,5.010147751161819,5.010143933278744,5.010141804883903
6.481155778894473,5.020318474267319,5.009361510607202,5.009196310142708,5.0091799251345135,5.00917613326587,5.009174039917913
6.581658291457287,5.020351590054761,5.008496166408676,5.008320943828255,5.008304287260828,5.008300517898952,5.008298459782665
6.682160804020101,5.0205304676731775,5.00771541597934,5.007529068301625,5.007512086969793,5.007508335699094,5.007506312658441
6.782663316582915,5.020849542654438,5.007011431483172,5.006812765031641,5.006795399381808,5.00679166085992,5.0067896724001155
6.883165829145729,5.021303966707908,5.006377137644506,5.006164864446073,5.00614704832741,5.006143316265147,5.006141361554662
6.983668341708543,5.021889533924293,5.005806141860065,5.005578875981947,5.0055605363858655,5.005556803525679,5.005554881398075
7.084170854271357,5.022602613639397,5.005292670716622,5.005048924543181,5.005029981330269,5.0050262394229925,5.005024348378414
7.184673366834171,5.023440089392898,5.004831512349311,5.004569692801372,5.004550058415029,5.004546298194666,5.004544436400915
7.285175879396985,5.024399303462185,5.004417964121671,5.004136368821409,5.0041159479875645,5.00411215914393,5.004110324436975
7.385678391959799,5.025478006493274,5.004047785151287,5.003744598536483,5.003723287948808,5.003719459097831,5.0037176489816835
7.486180904522613,5.026674311789726,5.003717153244759,5.00339044263675,5.0033681306269076,5.003364249278437,5.003362460924286
7.586683417085427,5.027986653856629,5.00342262584264,5.003070337472839,5.003046903665378,5.003042956188331,5.003041186432879
7.687185929648241,5.029413750830107,5.003161104609241,5.0027810596095454,5.002756374561108,5.002752346145846,5.002750591488759
7.7876884422110555,5.03095457045376,5.002929803333708,5.002519693696575,5.002493618519181,5.002489493136985,5.002487749737408
7.88819095477387,5.0326082992918355,5.002726218838,5.002283603352299,5.002255989320527,5.002251749680066,5.002250013352148
7.988693467336684,5.03437431489527,5.002548104614155,5.002070404783251,5.002041092925194,5.002036720425917,5.002034986633297
8.089195979899497,5.036252160660794,5.002393446937905,5.001877942886698,5.00184676355865,5.001842238240988,5.001840502090196
8.18969849246231,5.0382415231455,5.002260443228344,5.0017042696062015,5.001671042051054,5.001666342543409,5.001664598776159
8.290201005025125,5.040342211619608,5.0021474824440535,5.001547624330771,5.001512156220199,5.001507259682619,5.0015055026669595
8.390703517587939,5.042554139658816,5.002053127325098,5.001406416147154,5.0013685031076776,5.001363385172203,5.001361608892494
8.491206030150753,5.044877308594733,5.00197609830768,5.001279207772165,5.001238632895219,5.001233267602849,5.001231465648549
8.591708542713567,5.047311792657476,5.001915258954051,5.001164701007671,5.001121234343911,5.001115594078149,5.001113759631398
8.692211055276381,5.049857725658937,5.0018696027548,5.001061723575435,5.001015121613475,5.001009177030447,5.001007302852423
8.792713567839195,5.052515289078191,5.001838241173817,5.000969217202052,5.0009192223319054,5.000912942287026,5.000911020703071
8.89321608040201,5.055284701422618,5.001820392818236,5.000886226836272,5.0008325667978175,5.000825918268981,5.000823941152486
8.993718592964823,5.058166208749128,5.001815373626663,5.000811890891911,5.000754278208698,5.0007472262160055,5.000745184971041
9.094221105527637,5.061160076239993,5.001822587978885,5.000745432419484,5.000683563818234,5.000676071340245,5.000673956882939
9.194723618090451,5.064266580736839,5.0018415206394025,5.0006861511187175,5.000619706934931,5.000611734821442,5.000609537560103
9.295226130653266,5.067486004144755,5.0018717294552735,5.0006334161123185,5.000562059682393,5.0005535665637515,5.0005512763777284
9.39572864321608,5.070818627626061,5.001912838736315,5.000586659408865,5.000510036449146,5.00050097864212,5.000498584859399
9.496231155778894,5.0742647265102825,5.001964533252465,5.000545369989383,5.000463107962656,5.000453439372841,5.000450930746386
9.596733668341708,5.0778245658532155,5.002026552789277,5.0005090884584185,5.000420795928251,5.000410467949083,5.0004078326319155
9.697236180904522,5.081498396583795,5.0020986872081155,5.000477402205916,5.0003826681794195,5.000371629587755,5.0003688551067675
9.797738693467336,5.085286452182805,5.002180771962722,5.000449941031294,5.000348334290774,5.000336531139111,5.0003336043676345
9.89824120603015,5.089188945842307,5.002272684028393,5.000426373185767,5.00031744160981,5.000304817115138,5.000301724244238
9.998743718592964,5.093206068059127,5.00237433820418,5.000406401792978,5.000289671667524,5.000276166096847,5.000272892605383
10.099246231155778,5.09733798461978,5.002485683752367,5.000389761611954,5.000264736931896,5.0002502874844605,5.000246818107878
10.199748743718592,5.10158483493796,5.002606701342796,5.000376216109668,5.000242377871574,5.000226918557811,5.000223237255694
10.300251256281408,5.105946730709074,5.0027374002728475,5.000365554813662,5.000222360300179,5.000205821817421,5.000201911739793
10.400753768844222,5.110423754849458,5.0028778159365626,5.000357590917999,5.000204472974535,5.000186782579519,5.000182626031908
10.501256281407036,5.115015960690701,5.003028007519057,5.000352159118297,5.000188525422588,5.000169606800799,5.00016518520804
10.60175879396985,5.119723371402159,5.003188055894598,5.000349113653949,5.0001743459791115,5.000154119110985,5.000149412979803
10.702261306532664,5.124545979617101,5.003358061708826,5.000348326537713,5.000161780009385,5.000140161033428,5.000135149913766
10.802763819095478,5.129483747240081,5.003538143627518,5.000349685954694,5.000150688302913,5.000127589375763,5.00012225182088
10.903266331658292,5.134536605415189,5.003728436735949,5.0003530948145185,5.0001409456209345,5.000116274774416,5.000110588299747
11.003768844221106,5.13970445463659,5.003929091074508,5.000358469442007,5.000132439383066,5.0001061003782805,5.00010004141906
11.10427135678392,5.144987164984512,5.004140270297548,5.000365738393041,5.0001250684797744,5.000096960658271,5.000090504525921
11.204773869346734,5.150384576471302,5.004362150443803,5.000374841383613,5.000118742198672,5.00008876033074,5.000081881168031
11.305276381909549,5.155896499483606,5.004594918807772,5.0003857283211905,5.000113379253757,5.000081413383893,5.000074084118858
11.405778894472363,5.16152271530806,5.004838772902545,5.000398358428546,5.000108906907751,5.000074842197358,5.000067034495993
11.506281407035177,5.167262976728945,5.005093919505461,5.000412699451157,5.000105260178657,5.00006897674601,5.000060660963728
11.60678391959799,5.173117008687459,5.00536057377883,5.000428726940131,5.000102381122483,5.0000637538800214,5.000054899011878
11.707286432160805,5.179084508993158,5.005638958458749,5.000446423603371,5.00010021818482,5.000059116673831,5.000049690303526
11.807788944723619,5.185165149079075,5.005929303105659,5.000465778718389,5.000098725614743,5.000055013837465,5.000044982085107
11.908291457286433,5.191358574792816,5.0062318434109905,5.000486787600833,5.0000978629350135,5.000051399184259,5.000040726652892
