tau,N_4
0.25,16.207599714295743
0.35050251256281406,11.702261041460748
0.4510050251256281,9.240665234672315
0.5515075376884422,7.7047291279369805
0.6520100502512562,6.665614450855335
0.7525125628140703,5.9234807138834
0.8530150753768844,5.372598103799692
0.9535175879396985,4.951764950823348
1.0540201005025125,4.623091741330871
1.1545226130653266,4.361865870259037
1.2550251256281406,4.151285388373102
1.3555276381909547,3.9795345199007923
1.4560301507537687,3.8380693311064777
1.556532663316583,3.7205665264065955
1.657035175879397,3.622253825274748
1.7575376884422111,3.539469212599476
1.8580402010050252,3.469362464359118
1.9585427135678393,3.4096879195041083
2.059045226130653,3.3586574052196747
2.159547738693467,3.3148338026063966
2.2600502512562812,3.2770526804778886
2.3605527638190953,3.2443637027777954
2.4610552763819094,3.2159862185407304
2.5615577889447234,3.191275190939116
2.6620603015075375,3.1696947753012523
2.762562814070352,3.150797631752298
2.863065326633166,3.1342085892016343
2.96356783919598,3.119611646971275
3.064070351758794,3.1067395615150053
3.1645728643216082,3.095365452886973
3.2650753768844223,3.085296001631993
3.3655778894472363,3.076365906833624
3.4660804020100504,3.0684333505348236
3.5665829145728645,3.0613762697829596
3.6670854271356785,3.055089280133856
3.7675879396984926,3.0494811271048556
3.8680904522613067,3.0444725673181394
3.9685929648241207,3.03999460074931
4.069095477386934,3.0359869909295267
4.169597989949748,3.0323970221309966
4.2701005025125625,3.029178452233993
4.3706030150753765,3.0262906276857184
4.471105527638191,3.0236977331408386
4.571608040201005,3.021368153345198
4.672110552763819,3.01927392883898
4.772613065326633,3.01739029030866
4.873115577889447,3.015695259061147
4.973618090452261,3.0141693032489036
5.074120603015075,3.012795041236547
5.174623115577889,3.011556984943222
5.275125628140704,3.010441317181062
5.375628140703518,3.009435697986773
5.476130653266332,3.00852909574958
5.576633165829146,3.007711639605721
5.67713567839196,3.006974490122751
5.777638190954774,3.006309725756604
5.878140703517588,3.0057102429472558
5.978643216080402,3.0051696680386017
6.0791457286432165,3.004682279475789
6.1796482412060305,3.004242938957765
6.280150753768845,3.003847030411683
6.380653266331659,3.0034904058150382
6.481155778894473,3.003169337026044
6.581658291457287,3.0028804728967935
6.682160804020101,3.002620801040792
6.782663316582915,3.0023876137089474
6.883165829145729,3.0021784772987496
6.983668341708543,3.001991205081751
7.084170854271357,3.001823832786422
7.184673366834171,3.0016745967181166
7.285175879396985,3.0015419141365074
7.385678391959799,3.001424365644233
7.486180904522613,3.0013206793695377
7.586683417085427,3.0012297167508635
7.687185929648241,3.001150459753389
7.7876884422110555,3.001081999366749
7.88819095477387,3.0010235252499817
7.988693467336684,3.0009743164046063
8.089195979899497,3.0009337327697168
8.18969849246231,3.000901207644472
8.290201005025125,3.0008762408535157
8.390703517587939,3.0008583925798207
8.491206030150753,3.0008472777974267
8.591708542713567,3.000842561243595
8.692211055276381,3.0008439528761897
8.792713567839195,3.000851203767699
8.89321608040201,3.0008641023922773
8.993718592964823,3.0008824712666673
9.094221105527637,3.0009061639098236
9.194723618090451,3.000935062089623
9.295226130653266,3.000969073328237
9.39572864321608,3.001008128640596
9.496231155778894,3.0010521804829424
9.596733668341708,3.0011012008907545
9.697236180904522,3.0011551797874114
9.797738693467336,3.001214123446807
9.89824120603015,3.00127805309479
9.998743718592964,3.0013470036358276
10.099246231155778,3.0014210224926137
10.199748743718592,3.0015001685475853
10.300251256281408,3.001584511176384
10.400753768844222,3.0016741293643054
10.501256281407036,3.0017691108976527
10.60175879396985,3.001869551622722
10.702261306532664,3.001975554765869
10.802763819095478,3.0020872303087516
10.903266331658292,3.0022046944134324
11.003768844221106,3.0023280688925653
11.10427135678392,3.0024574807203486
11.204773869346734,3.002593061580376
11.305276381909549,3.00273494744689
11.405778894472363,3.002883278196304
11.506281407035177,3.003038197246167
11.60678391959799,3.0031998512190374
11.707286432160805,3.0033683896289816
11.807788944723619,3.003543964588635
11.908291457286433,3.0037267305350053
12.008793969849247,3.003916843972343
12.109296482412061,3.0041144632305996
12.209798994974875,3.0043197482381405
12.31030150753769,3.0045328603075108
12.410804020100503,3.004753961933179
12.511306532663317,3.004983216600297
12.611809045226131,3.0052207886036126
12.712311557788945,3.0054668428757476
12.81281407035176,3.0057215448241594
12.913316582914574,3.0059850601761537
13.013819095477388,3.006257554831389
13.114321608040202,3.006539194721376
13.214824120603016,3.0068301456755155
13.31532663316583,3.007130573293269
13.415829145728644,3.0074406428221114
13.516331658291458,3.007760519040922
13.616834170854272,3.008090366148539
13.717336683417086,3.008430347657194
13.8178391959799,3.008780626290603
13.918341708542714,3.0091413638865014
14.018844221105528,3.0095127213034045
14.119346733668342,3.0098948583314553
14.219849246231156,3.010287933607164
14.32035175879397,3.0106921045319135
14.420854271356784,3.011107527194096
14.521356783919598,3.0115343562947463
14.621859296482413,3.0119727450765796
14.722361809045227,3.012422845256309
14.82286432160804,3.0128848069601597
14.923366834170855,3.013358778662486
15.023869346733669,3.013844907127405
15.124371859296483,3.0143433373533726
15.224874371859297,3.014854212520617
15.325376884422111,3.015377673941371
15.425879396984925,3.015913861012825
15.52638190954774,3.016462911172738
15.626884422110553,3.017024959857645
15.727386934673367,3.0176001404635993
15.827889447236181,3.0181885843093874
15.928391959798995,3.0187904206021563
16.02889447236181,3.0194057764054127
16.12939698492462,3.0200347766093105
16.229899497487438,3.0206775439031968
16.33040201005025,3.021334198750351
16.430904522613066,3.022004859364859
16.531407035175878,3.0226896416905884
16.631909547738694,3.0233886593821793
16.732412060301506,3.0241020237880405
16.832914572864322,3.0248298439352603
16.933417085427134,3.0255722265164096
17.03391959798995,3.026329275878163
17.134422110552762,3.027101094011713
17.234924623115578,3.0278877805448983
17.33542713567839,3.028689432736021
17.435929648241206,3.0295061454692913
17.53643216080402,3.0303380112518425
17.636934673366834,3.0311851202122915
17.737437185929647,3.0320475601007684
17.837939698492463,3.032925416290387
17.938442211055275,3.0338187717801026
18.03894472361809,3.0347277071988987
18.139447236180903,3.035652300811278
18.23994974874372,3.0365926285239935
18.34045226130653,3.0375487638939727
18.440954773869347,3.038520778137413
18.54145728643216,3.0395087401399676
18.641959798994975,3.040512716468009
18.742462311557787,3.041532771380915
18.842964824120603,3.042568966844324
18.943467336683415,3.04362136254434
19.04396984924623,3.0446900159026216
19.144472361809044,3.045774982092335
19.24497487437186,3.046876314054918
19.34547738693467,3.0479940625176156
19.445979899497488,3.0491282760117566
19.5464824120603,3.0502790008917313
19.646984924623116,3.0514462813546257
