tau,N_2,N_4,N_8,N_16
0.25,527.7253111452657,527.7235378253354,527.7234268742649,527.7234199379681
0.35050251256281406,444.713560176416,444.70788060650875,444.7075248949759,444.7075026514425
0.4510050251256281,405.0948147226503,405.08080920520047,405.07993086911074,405.07987592620606
0.5515075376884422,383.2451515503256,383.2158119019195,383.2139688551103,383.2138535183486
0.6520100502512562,370.01042820623445,369.9555348175444,369.9520797055942,369.95186337918676
0.7525125628140703,361.4448659943637,361.3503849319553,361.34442436028843,361.3440509494296
0.8530150753768844,355.6243891705723,355.47189494322043,355.46224915962534,355.46164448217434
0.9535175879396985,351.52441752064294,351.29054526934357,351.27570837918836,351.27477758859965
1.0540201005025125,348.5620821205322,348.21801226482336,348.1961130284743,348.1947380480981
1.1545226130653266,346.3884445793106,345.89942259993546,345.8681858585729,345.86622282731577
1.2550251256281406,344.786163537667,344.11105728888566,344.0677660677888,344.0650427973834
1.3555276381909547,343.6157054520007,342.7066020702527,342.6480604108906,342.6443738552591
1.4560301507537687,342.78551406033944,341.5873581514765,341.5098547239855,341.5049684612956
1.556532663316583,342.2346985335545,340.68497289313143,340.58424543950434,340.577887167546
1.657035175879397,341.9225844757559,339.95103414739185,339.8222348038831,339.8140938493984
1.7575376884422111,341.8221859972525,339.35058602091493,339.18824756647825,339.17797240909374
1.8580402010050252,341.9160008085075,338.85796756574,338.6559706420555,338.6431664535218
1.9585427135678393,342.19322665419065,338.4540722877915,338.2056136355893,338.189839835119
2.059045226130653,342.64787287912526,338.12450185460966,337.8220636103344,337.8028314369412
2.159547738693467,343.2774505817409,337.85829707003944,337.4936171661415,337.4703872689941
2.2600502512562812,344.08204563118636,337.6470500296127,337.21109374061695,337.1832737885232
2.3605527638190953,345.063650475724,337.48427305122976,336.96720572605045,336.93414803725835
2.4610552763819094,346.2256742998935,337.3649436397599,336.75610465839964,336.71710385194507
2.5615577889447234,347.5725783106709,337.2851720061816,336.57304999598546,336.5273406658264
2.6620603015075375,349.1096003028982,337.24195507606515,336.4141644191812,336.36091883233695
2.762562814070352,350.84254396462364,337.2329922806984,336.276250940446,336.2145767603201
2.863065326633166,352.7776158814819,337.25654597338394,336.15665466299225,336.0855926990012
2.96356783919598,354.92129824884876,337.3113344146967,336.05315712748234,335.9716791120506
3.064070351758794,357.2802487464064,337.3964487671892,335.96389468280483,335.87090107672196
3.1645728643216082,359.8612214075504,337.51128796610686,335.88729474309605,335.7816125701708
3.2650753768844223,362.6710039722568,337.65550703322003,335.82202549380804,335.70240620570075
3.3655778894472363,365.71636837505275,337.82897560326256,335.76695581213664,335.6320731842027
3.4660804020100504,369.0040318427392,338.0317442890992,335.7211230238953,335.5695710828289
3.5665829145728645,372.54062666355827,338.26401712630206,335.68370673361966,335.51399771765483
3.6670854271356785,376.33267711205417,338.5261287816797,335.654007408695,335.4645697610877
3.7675879396984926,380.38658232141063,338.8185255330772,335.63142872120693,335.4206051176954
3.8680904522613067,384.70860412194287,339.1417492641869,335.61546288777777,335.3815082986938
3.9685929648241207,389.3048590346613,339.49642389263425,335.60567842230296,335.3467582099831
4.069095477386934,394.1813137391178,339.88324377950846,335.60170984654815,335.3158978986717
4.169597989949748,399.34378343674746,340.3029637660755,335.60324900127716,335.2885259007347
4.2701005025125625,404.797932612716,340.756390557373,335.6100376746938,335.2642889065662
4.3706030150753765,410.54927776649976,341.2443752290032,335.62186132175003,335.2428755179565
4.471105527638191,416.60319173791237,341.76780667718174,335.63854369179313,335.224010913942
4.571608040201005,422.96490930374773,342.3276058662343,335.65994221632616,335.20745227727434
4.672110552763819,429.63953376243194,342.92472075458767,335.68594403570495,335.19298486031266
4.772613065326633,436.6320442613496,343.5601218016241,335.7164625651087,335.1804185906447
4.873115577889447,443.94730365468973,344.23479797481497,335.7514345173736,335.16958513400175
4.973618090452261,451.5900667093464,344.94975319027856,335.7908173142126,335.1603353459643
5.074120603015075,459.5649885030475,345.7060031310302,335.8345868286815,335.15253705529125
5.174623115577889,467.87663288278526,346.5045723962459,335.88273541101825,335.1460731309711
5.275125628140704,476.52948087302724,347.3464919422734,335.9352701576086,335.14083979272255
5.375628140703518,485.5279389423021,348.23279678220615,335.99221138912765,335.13674513096515
5.476130653266332,494.87634705375257,349.1645239158504,336.0535913091312,335.1337078075071
5.576633165829146,504.57898644027586,350.14271046605796,336.1194528187221,335.13165591254693
5.67713567839196,514.6400870580942,351.1683920008303,336.18984846654786,335.1305259572186
5.777638190954774,525.0638346841373,352.24260102344647,336.264839516434,335.1302619839551
5.878140703517588,535.8543776326252,353.3663656152417,336.3444951175124,335.1308147795052
5.978643216080402,547.0158330748367,354.54070821763844,336.4288915638647,335.13214117759173
6.0791457286432165,558.552292953374,355.76664454168264,336.51811163251597,335.1342034400219
6.1796482412060305,570.4678294884028,357.04518259472144,336.6122439901629,335.13696870660556
6.280150753768845,582.7665002784822,358.3773218150172,336.71138266032284,335.1404085055397
6.380653266331659,595.4523530028218,359.7640523060706,336.8156265437121,335.14449831703985
6.481155778894473,608.5294297351929,361.2063541632466,336.9250789856038,335.1492171839428
6.581658291457287,622.0017708824179,362.7051968859952,337.0398473847366,335.154547363823
6.682160804020101,635.8734187624151,364.2615388695535,337.1600428390355,335.16047401785653
6.782663316582915,650.1484208383052,365.87632697051885,337.2857798240087,335.16698493227165
6.883165829145729,664.8308326261364,367.5504961411202,337.4171759001978,335.1740702687332
6.983668341708543,679.9247202944586,369.2849691273897,337.55435144650403,335.1817223404592
7.084170854271357,695.4341629743049,371.0806562267639,337.69742941659933,335.1899354112506
7.184673366834171,711.3632547982031,372.93845510093263,337.8465351159626,335.19870551494824
7.285175879396985,727.7161066866629,374.85925064000344,338.0017959973746,335.2080302931255
7.385678391959799,744.4968479002442,376.8439148742823,338.1633414729559,335.217908849073
7.486180904522613,761.7096273748043,378.8933069301702,338.33130274105366,335.228341616358
7.586683417085427,779.3586148569183,381.008273026864,338.5058126264768,335.239330240431
7.687185929648241,797.4480018557713,383.1896465107217,338.68700543274764,335.250877471924
7.7876884422110555,815.98200242706,385.43824792430615,338.8750168051875,335.2629870704331
7.88819095477387,834.9648538036545,387.7548851072752,339.069983603785,335.27566371770996
7.988693467336684,854.4008168869398,390.14035332642044,339.2720437849108,335.2889129393025
8.089195979899497,874.2941766119383,392.5954354322923,339.4813362910436,335.30274103378747
8.18969849246231,894.6492421984782,395.1209020399734,339.69800094776616,335.3171550088288
8.290201005025125,915.4703472998614,397.71751173168377,339.9221783673641,335.3321625233765
8.390703517587939,936.7618500596886,400.38601127901927,340.15400985843706,335.3477718353899
8.491206030150753,958.5281330867226,403.1271358827338,340.3936373409911,335.3639917545367
8.591708542713567,980.7736033569316,405.94160942808867,340.6412032665384,335.3808315993726
8.692211055276381,1003.5026920511423,408.83014475389587,340.8968505427799,335.39830115855636
8.792713567839195,1026.7198543360516,411.79344393348475,341.1607224624913,335.41641065570593
8.89321608040201,1050.4295690957176,414.8321985659231,341.43296263627303,335.435170717532
8.993718592964823,1074.6363386200253,417.94709007591746,341.7137149288571,335.4545923449311
9.094221105527637,1099.344688256077,421.13879002091613,342.0031233987,335.47468688674655
9.194723618090451,1124.5591660279117,424.40796040402404,342.3013322406151,335.4954660159351
9.295226130653266,1150.2843422294634,427.75525399143316,342.60848573122496,335.5169417079074
9.39572864321608,1176.5248089952108,431.18131463315325,342.92472817703566,335.53912622082686
9.496231155778894,1203.285179852538,434.6867775859137,343.2502038649569,335.56203207767857
9.596733668341708,1230.5700892594332,438.2722698371869,343.58505701510717,335.5856720499355
9.697236180904522,1258.3841921307794,441.9384104293588,343.9294317357621,335.6100591426664
9.797738693467336,1286.7321633561596,445.6858107831511,344.2834719803161,335.635206580946
9.89824120603015,1315.6186973117874,449.51507501946634,344.6473215061419,335.66112779744117
9.998743718592964,1345.048507368884,453.42680027889935,345.0211238352434,335.68783642105893
10.099246231155778,1375.0263254005677,457.4215770382228,345.4050222166076,335.715346266554
10.199748743718592,1405.5569012890833,461.49998942321685,345.79915959017114,335.74367132500197
10.300251256281408,1436.6450024349742,465.66261551727484,346.2036785523238,335.7728257550559
10.400753768844222,1468.2954132696068,469.91002766527095,346.61872132287994,335.8028238749099
10.501256281407036,1500.5129347722855,474.24279277223275,347.0444297134553,335.8336801549006
10.60175879396985,1533.302383993012,478.6614725964116,347.4809450971917,335.8654092106867
10.702261306532664,1566.6685935818145,483.1666240363904,347.92840837977747,335.8980257969493
10.802763819095478,1600.6164113254306,487.75879941191886,348.38695997171635,335.9315448015636
10.903266331658292,1635.1506996920039,492.43854673820323,348.8567397618025,335.9659812401958
11.003768844221106,1670.2763353843545,497.2064099934235,349.33788709176025,336.0013502512853
11.10427135678392,1705.9982089022794,502.0629293792841,349.83054073201396,336.0376670913744
11.204773869346734,1742.321224114249,507.00864157444437,350.33483885855276,336.0749471307512
11.305276381909549,1779.2502978387981,512.0440799807014,350.8509190308608,336.1132058493776
11.405778894472363,1816.790359435831,517.1697749618372,351.378918170882,336.1524588330734
11.506281407035177,1854.9463504079984,522.3862540750614,351.91897254299465,336.19272176993195
11.60678391959799,1893.7232240122548,527.6940422950134,352.47121773496883,336.2340104469464
11.707286432160805,1933.1259448816527,533.0936622303095,353.0357886398834,336.27634074682436
11.807788944723619,1973.159488657383,538.5856343326415,353.6128194389807,336.31972864497504
11.908291457286433,2013.8288416310447,544.1704770984578,354.2024435854366,336.3641902066507
12.008793969849247,2055.1390003970764,549.8487072632702,354.8047937890261,336.4097415842285
12.109296482412061,2097.0949715152765,555.6208399886517,355.4200020016653,336.4563990146197
12.209798994974875,2139.701771183287,561.487389042005,356.0481994038096,336.5041788167923
