tau,N_200
5.0,15455.145813479934
5.666666666666667,15453.859060956276
6.333333333333333,15452.961371173784
7.0,15452.314808894067
7.666666666666667,15451.839784269781
8.333333333333334,15451.487273293802
9.0,15451.224962770848
9.666666666666666,15451.030159687338
10.333333333333334,15450.886141257617
11.0,15450.780243639796
11.666666666666666,15450.702790479714
12.333333333333334,15450.646408883997
13.0,15450.605528321426
13.666666666666666,15450.575982016733
14.333333333333334,15450.554682627451
15.0,15450.539361003806
