tau,N_200
0.25,182.4714468769838
0.35050251256281406,143.59055634845635
0.4510050251256281,123.98416548266223
0.5515075376884422,112.6725569534269
0.6520100502512562,105.56046390408751
0.7525125628140703,100.80907426637475
0.8530150753768844,97.4866512599983
0.9535175879396985,95.07863859867824
1.0540201005025125,93.2818297537307
1.1545226130653266,91.90823150067601
1.2550251256281406,90.83638149586515
1.3555276381909547,89.9850691195509
1.4560301507537687,89.29839590041321
1.556532663316583,88.73691113936091
1.657035175879397,88.27215928232414
1.7575376884422111,87.88322053961022
1.8580402010050252,87.5544558412363
1.9585427135678393,87.27400091257275
2.059045226130653,87.03273837463719
2.159547738693467,86.82358193443419
2.2600502512562812,86.64096861489465
2.3605527638190953,86.48049235394346
2.4610552763819094,86.33863540899428
2.5615577889447234,86.21256858623657
2.6620603015075375,86.10000069217544
2.762562814070352,85.99906373954178
2.863065326633166,85.90822451531541
2.96356783919598,85.82621586463556
3.064070351758794,85.75198291848956
3.1645728643216082,85.68464078755889
3.2650753768844223,85.62344114923897
3.3655778894472363,85.567745794714
3.4660804020100504,85.51700566155733
3.5665829145728645,85.47074421092711
3.6670854271356785,85.42854425523167
3.7675879396984926,85.39003752814575
3.8680904522613067,85.3548964317759
3.9685929648241207,85.32282750764749
4.069095477386934,85.2935662672144
4.169597989949748,85.26687308936893
4.2701005025125625,85.24252995081349
4.3706030150753765,85.22033780286142
4.471105527638191,85.2001144472376
4.571608040201005,85.18169279524457
4.672110552763819,85.16491942043244
4.772613065326633,85.14965333563725
4.873115577889447,85.13576494176216
4.973618090452261,85.12313510868317
5.074120603015075,85.1116543587879
5.174623115577889,85.10122213143754
5.275125628140704,85.09174611253916
5.375628140703518,85.08314161781824
5.476130653266332,85.07533102161453
5.576633165829146,85.06824322535644
5.67713567839196,85.06181316151893
5.777638190954774,85.05598133000801
5.878140703517588,85.05069336468169
5.978643216080402,85.04589962821454
6.0791457286432165,85.04155483382408
6.1796482412060305,85.03761769256025
6.280150753768845,85.03405058495964
6.380653266331659,85.03081925591475
6.481155778894473,85.02789253162807
6.581658291457287,85.02524205752651
6.682160804020101,85.0228420560126
6.782663316582915,85.02066910293247
6.883165829145729,85.01870192164867
6.983668341708543,85.01692119362171
7.084170854271357,85.01530938442629
7.184673366834171,85.01385058415775
7.285175879396985,85.0125303612199
7.385678391959799,85.01133562852498
7.486180904522613,85.0102545211812
7.586683417085427,85.00927628478962
7.687185929648241,85.00839117352042
7.7876884422110555,85.00759035718791
7.88819095477387,85.00686583659248
7.988693467336684,85.00621036644631
8.089195979899497,85.00561738524654
8.18969849246231,85.00508095150549
