tau,N_15
0.25,85.77950515397126
0.35050251256281406,64.8652956796419
0.4510050251256281,53.955749208178695
0.5515075376884422,47.46926004603911
0.6520100502512562,43.28276527786806
0.7525125628140703,40.42185217323107
0.8530150753768844,38.38188796196066
0.9535175879396985,36.87831050433161
1.0540201005025125,35.74008612946019
1.1545226130653266,34.859154091079745
1.2550251256281406,34.16442956888393
1.3555276381909547,33.60756375723428
1.4560301507537687,33.154734888711914
1.556532663316583,32.781710958822615
1.657035175879397,32.470771469398834
1.7575376884422111,32.20872762772167
1.8580402010050252,31.985613808214087
1.9585427135678393,31.79380146093503
2.059045226130653,31.6273858877018
2.159547738693467,31.48175341138237
2.2600502512562812,31.35327031806463
2.3605527638190953,31.23905556589236
2.4610552763819094,31.136812115497964
2.5615577889447234,31.044699942008837
2.6620603015075375,30.96123913134697
2.762562814070352,30.885235007698267
2.863065326633166,30.815719629204985
2.96356783919598,30.751905623854732
3.064070351758794,30.693149468819346
3.1645728643216082,30.638922106165563
3.2650753768844223,30.58878534245288
3.3655778894472363,30.542372870818536
3.4660804020100504,30.499375030822616
3.5665829145728645,30.459526617902686
3.6670854271356785,30.42259719508244
3.7675879396984926,30.388383461927976
3.8680904522613067,30.356703311964992
3.9685929648241207,30.327391268487787
4.069095477386934,30.300295035793898
4.169597989949748,30.275272942233368
4.2701005025125625,30.252192085474995
4.3706030150753765,30.230927020457774
4.471105527638191,30.211358857345953
4.571608040201005,30.193374660777575
4.672110552763819,30.176867062922792
4.772613065326633,30.161734021409725
4.873115577889447,30.14787866909506
4.973618090452261,30.135209216059227
5.074120603015075,30.123638875250492
5.174623115577889,30.113085792095326
5.275125628140704,30.103472965376138
5.375628140703518,30.09472815200988
5.476130653266332,30.086783752304537
5.576633165829146,30.079576675073177
5.67713567839196,30.07304818387711
5.777638190954774,30.067143726852404
5.878140703517588,30.061812753221847
5.978643216080402,30.057008519850516
6.0791457286432165,30.052687891185716
6.1796482412060305,30.048811135722264
6.280150753768845,30.04534172182292
6.380653266331659,30.042246115354242
6.481155778894473,30.039493581207466
6.581658291457287,30.037055990389106
6.682160804020101,30.03490763400338
6.782663316582915,30.033025045119267
6.883165829145729,30.03138682922324
6.983668341708543,30.02997350370737
7.084170854271357,30.02876734662989
7.184673366834171,30.02775225480946
7.285175879396985,30.026913611172226
7.385678391959799,30.026238161158428
7.486180904522613,30.02571389790881
7.586683417085427,30.02532995588719
7.687185929648241,30.02507651255034
7.7876884422110555,30.02494469764656
7.88819095477387,30.02492650970784
7.988693467336684,30.02501473929352
8.089195979899497,30.025202898545402
8.18969849246231,30.025485156621745
8.290201005025125,30.025856280590514
8.390703517587939,30.026311581378106
8.491206030150753,30.026846864388517
8.591708542713567,30.027458384427767
8.692211055276381,30.028142804589667
8.792713567839195,30.02889715878003
8.89321608040201,30.02971881757799
8.993718592964823,30.030605457153687
