tau,N_200
5.25,1368.1508746846027
5.916666666666667,1368.077077100329
6.583333333333333,1368.0394798550512
7.25,1368.0202561002754
7.916666666666667,1368.0104105577043
8.583333333333334,1368.0053665705063
9.25,1368.002785506327
9.916666666666666,1368.001469726918
10.583333333333334,1368.0008053021215
11.25,1368.0004774552401
11.916666666666666,1368.0003248773646
12.583333333333334,1368.0002650354725
13.25,1368.0002558506094
13.916666666666666,1368.0002760287343
14.583333333333334,1368.0003149631698
15.25,1368.0003675501985
