tau,N_15
0.25,41.43092061453455
0.35050251256281406,30.502018780050395
0.4510050251256281,24.654468494429263
0.5515075376884422,21.090041572674256
0.6520100502512562,18.735869651478612
0.7525125628140703,17.093305193085353
0.8530150753768844,15.900117725134027
0.9535175879396985,15.006017509234786
1.0540201005025125,14.319222297694129
1.1545226130653266,13.780858838793408
1.2550251256281406,13.35164660325396
1.3555276381909547,13.004513887533365
1.4560301507537687,12.720288603737176
1.556532663316583,12.485074957167148
1.657035175879397,12.288598261414908
1.7575376884422111,12.123127879272255
1.8580402010050252,11.982757287753614
1.9585427135678393,11.86291142645667
2.059045226130653,11.760002569205364
2.159547738693467,11.671185552659624
2.2600502512562812,11.594180863795625
2.3605527638190953,11.527144930797194
2.4610552763819094,11.468573786365884
2.5615577889447234,11.417230668534163
2.6620603015075375,11.372091015978308
2.762562814070352,11.332300253439016
2.863065326633166,11.297141084408405
2.96356783919598,11.266007922656325
3.064070351758794,11.238386735308866
3.1645728643216082,11.213839025091582
3.2650753768844223,11.19198900559995
3.3655778894472363,11.17251325977009
3.4660804020100504,11.155132344475232
3.5665829145728645,11.139603931569852
3.6670854271356785,11.125717170438667
3.7675879396984926,11.113288028122417
3.8680904522613067,11.102155416740517
3.9685929648241207,11.092177958763411
4.069095477386934,11.083231271992291
4.169597989949748,11.075205680271868
4.2701005025125625,11.068004274745183
4.3706030150753765,11.061541265152202
4.471105527638191,11.055740572236616
4.571608040201005,11.050534621478585
4.672110552763819,11.045863305656473
4.772613065326633,11.041673089569885
4.873115577889447,11.037916234943893
4.973618090452261,11.034550127320976
5.074120603015075,11.031536689820449
5.174623115577889,11.028841871149506
5.275125628140704,11.026435197299513
5.375628140703518,11.024289378044637
5.476130653266332,11.022379960748355
5.576633165829146,11.020685025132295
5.67713567839196,11.019184913616309
5.777638190954774,11.017861992634037
5.878140703517588,11.016700440993628
5.978643216080402,11.01568606191137
6.0791457286432165,11.014806115816123
6.1796482412060305,11.014049171419341
6.280150753768845,11.01340497288198
6.380653266331659,11.012864321195453
6.481155778894473,11.012418968137656
6.581658291457287,11.012061521373813
6.682160804020101,11.011785359450576
6.782663316582915,11.011584555586033
6.883165829145729,11.01145380929097
6.983668341708543,11.011388384971852
7.084170854271357,11.011384056765646
7.184673366834171,11.011437058943518
7.285175879396985,11.011544041296071
7.385678391959799,11.011702028979059
7.486180904522613,11.011908386356486
7.586683417085427,11.012160784429051
7.687185929648241,11.012457171480621
7.7876884422110555,11.012795746615184
7.88819095477387,11.01317493589149
7.988693467336684,11.01359337079376
8.089195979899497,11.014049868804111
8.18969849246231,11.014543415866868
8.290201005025125,11.015073150556573
8.390703517587939,11.015638349780776
8.491206030150753,11.016238415866015
8.591708542713567,11.016872864890722
8.692211055276381,11.01754131614253
8.792713567839195,11.018243482589826
8.89321608040201,11.018979162268327
8.993718592964823,11.019748230493445
9.094221105527637,11.020550632817946
9.194723618090451,11.021386378662474
9.295226130653266,11.022255535553587
9.39572864321608,11.023158223910416
9.496231155778894,11.024094612326813
9.596733668341708,11.025064913301042
9.697236180904522,11.026069379369824
9.797738693467336,11.027108299607631
9.89824120603015,11.028181996456055
9.998743718592964,11.029290822851411
10.099246231155778,11.030435159621867
10.199748743718592,11.031615413128135
10.300251256281408,11.032832013124343
10.400753768844222,11.034085410817859
10.501256281407036,11.035376077108992
10.60175879396985,11.036704500993284
10.702261306532664,11.038071188110779
10.802763819095478,11.03947665942817
10.903266331658292,11.04092145004106
11.003768844221106,11.042406108084865
11.10427135678392,11.043931193743871
11.204773869346734,11.045497278349124
11.305276381909549,11.047104943556578
11.405778894472363,11.048754780597852
11.506281407035177,11.050447389596632
11.60678391959799,11.052183378944454
11.707286432160805,11.053963364730159
11.807788944723619,11.055787970217924
11.908291457286433,11.057657825369226
12.008793969849247,11.059573566404499
12.109296482412061,11.061535835400765
12.209798994974875,11.06354527992176
12.31030150753769,11.065602552677483
12.410804020100503,11.067708311210351
12.511306532663317,11.069863217605457
12.611809045226131,11.072067938222606
12.712311557788945,11.074323143448096
12.81281407035176,11.076629507464377
12.913316582914574,11.078987708035854
13.013819095477388,11.08139842630935
13.114321608040202,11.083862346627873
13.214824120603016,11.086380156356356
13.31532663316583,11.088952545718339
13.415829145728644,11.091580207642505
13.516331658291458,11.094263837618211
13.616834170854272,11.097004133559118
13.717336683417086,11.099801795674235
13.8178391959799,11.102657526345652
13.918341708542714,11.105572030012377
14.018844221105528,11.108546013059724
14.119346733668342,11.111580183713736
14.219849246231156,11.114675251940206
14.32035175879397,11.117831929347899
14.420854271356784,11.121050929095585
14.521356783919598,11.124332965802584
14.621859296482413,11.12767875546248
14.722361809045227,11.131089015359798
14.82286432160804,11.134564463989335
14.923366834170855,11.138105820977977
15.023869346733669,11.141713807008781
15.124371859296483,11.145389143747158
15.224874371859297,11.14913255376897
15.325376884422111,11.152944760490449
15.425879396984925,11.156826488099755
15.52638190954774,11.160778461490084
15.626884422110553,11.164801406194231
15.727386934673367,11.168896048320484
15.827889447236181,11.173063114489802
15.928391959798995,11.177303331774153
16.02889447236181,11.181617427636013
16.12939698492462,11.1860061298689
16.229899497487438,11.190470166538912
16.33040201005025,11.195010265927241
16.430904522613066,11.199627156473603
16.531407035175878,11.20432156672052
16.631909547738694,11.209094225258486
16.732412060301506,11.213945860671899
16.832914572864322,11.218877201485814
16.933417085427134,11.223888976113452
17.03391959798995,11.228981912804423
17.134422110552762,11.234156739593713
17.234924623115578,11.23941418425133
17.33542713567839,11.244754974232672
17.435929648241206,11.250179836629565
17.53643216080402,11.255689498121958
17.636934673366834,11.26128468493028
17.737437185929647,11.26696612276844
17.837939698492463,11.272734536797481
17.938442211055275,11.278590651579844
18.03894472361809,11.284535191034275
18.139447236180903,11.290568878391364
18.23994974874372,11.296692436149671
18.34045226130653,11.3029065860325
18.440954773869347,11.309212048945279
18.54145728643216,11.31560954493352
18.641959798994975,11.322099793141442
18.742462311557787,11.328683511771139
18.842964824120603,11.335361418042412
18.943467336683415,11.34213422815315
19.04396984924623,11.349002657240353
19.144472361809044,11.355967419341743
19.24497487437186,11.363029227357975
19.34547738693467,11.370188793015451
19.445979899497488,11.377446826829736
19.5464824120603,11.384804038069573
