tau,N_2,N_4,N_8,N_16
0.25,1253.4261552561557,1253.4264587517798,1253.4264777402234,1253.4264789273134
0.5042372881355932,1030.1429882295718,1030.147335589323,1030.1476084440237,1030.1476255153966
0.7584745762711864,982.9059152758756,982.9273593918113,982.9287123715108,982.9287971332353
1.0127118644067796,965.8487878789256,965.9155521562143,965.9197954698899,965.920061796112
1.2669491525423728,957.8125499401743,957.9732495041806,957.9835590626511,957.9842076629855
1.521186440677966,953.3151594619998,953.6431889194354,953.6644737756334,953.6658167353829
1.7754237288135593,950.4265177616735,951.0234476004583,951.0626994048557,951.0651844397257
2.0296610169491527,948.3152375608153,949.3131127409733,949.3797337815457,949.3839681490699
2.2838983050847457,946.5646650358608,948.1271530914775,948.2332597222312,948.2400337295218
2.538135593220339,944.9384832107847,947.2608724751958,947.421571008677,947.4318810534095
2.792372881355932,943.2880955958027,946.5961943463363,946.8298268313396,946.844897912858
3.0466101694915255,941.5120698939746,946.0601010489889,946.3884587382863,946.4097663764727
3.3008474576271185,939.5369463634446,945.6045676504353,946.0530703661174,946.082361866474
3.555084745762712,937.3075854213599,945.1961907472795,945.794030786897,945.8333457924871
3.809322033898305,934.7820561680037,944.8105299479485,945.5907796470178,945.6424699222839
4.063559322033898,931.9287822692869,944.4288847398245,945.4285672935662,945.495315690746
4.317796610169491,928.7248321552278,944.036390781022,945.2965144000758,945.3813529645206
4.572033898305085,925.1547857093342,943.6208569043627,945.1864128154773,945.2927399907285
4.826271186440678,921.209882060183,943.172030302247,945.0919554992546,945.223552396183
5.080508474576271,916.8872965382324,942.6811164806072,945.0082224851775,945.1692681821994
5.334745762711864,912.189472511011,942.1404557649018,944.9313249739419,945.1264108177699
5.588983050847458,907.1234759625366,941.5432995098935,944.8581509888041,945.0922938676562
5.843220338983051,901.7003630788325,940.8836521647066,944.786178992865,945.0648335567132
6.0974576271186445,895.9345623644425,940.1561582877137,944.7133387733281,945.0424085786456
6.351694915254237,889.8432778011846,939.3560210386742,944.6379062932555,945.0237538527766
6.6059322033898304,883.445921042803,938.478943081765,944.5584235789659,945.0078793001941
6.860169491525424,876.7635802191259,937.521083558732,944.4736373980894,944.9940073975948
7.114406779661017,869.8185315389977,936.4790265618321,944.3824522155829,944.9815249994984
7.36864406779661,862.6337980900893,935.3497577434447,944.2838940853851,944.969946089897
7.622881355932203,855.2327583688646,934.1306465580116,944.1770829592509,944.9588829482591
7.877118644067797,847.6388053311384,932.8194322634432,944.0612114932936,944.9480238137633
8.13135593220339,839.8750552406931,931.4142122845633,943.9355288785642,944.9371155773777
8.385593220338983,831.9641043603935,929.9134319047474,943.799328559065,944.9259503684098
8.639830508474576,823.9278305889334,928.3158745325474,943.6519389581038,944.9143551595605
8.89406779661017,815.7872364835757,926.6206520077218,943.4927165318545,944.9021837123877
9.148305084745763,807.5623296967291,924.8271945800407,943.3210406218013,944.8893103377785
9.402542372881356,799.272036655544,922.9352403251038,943.1363096959593,944.8756250641322
9.65677966101695,790.9341452896307,920.944823862261,942.9379386603576,944.8610298974148
9.911016949152541,782.5652727238173,918.856264316776,942.7253569932994,944.8454359281415
10.165254237288135,774.1808540648996,916.6701525264654,942.498007510012,944.8287610953048
10.419491525423728,765.7951486921385,914.3873375359957,942.2553456080817,944.810928459896
10.673728813559322,757.4212607843465,912.0089124528844,941.996838877274,944.7918648737243
10.927966101694915,749.0711711602042,909.5361997604299,941.7219669831373,944.7714999548853
11.182203389830509,740.755777856176,906.9707361962712,941.4302217538389,944.7497653011161
11.436440677966102,732.4849432054413,904.3142573126269,941.1211074152573,944.726593887704
11.690677966101696,724.2675455027155,901.5686818367718,940.7941409314947,944.7019196085752
11.944915254237289,716.1115336378233,898.7360959490704,940.4488524173972,944.6756769284783
12.19915254237288,708.0239833519503,895.8187375917205,940.0847855970402,944.6478006213634
12.453389830508474,700.0111540131195,892.8189809150537,939.7014982878744,944.618225575649
12.707627118644067,692.0785450214972,889.7393209603317,939.2985628947109,944.586886651392
12.961864406779661,684.2309511415302,886.5823586689982,938.8755669012463,944.5537185777367
13.216101694915254,676.4725162182848,883.3507862986858,938.4321133495762,944.5186558816185
13.470338983050848,668.8067848717029,880.0473733162753,937.9678213003261,944.4816328407231
13.724576271186441,661.2367518771109,876.674952828228,937.4823262677328,944.4425834552618
13.978813559322035,653.7649090355433,873.2364085984847,936.9752806253706,944.4014414343426
14.233050847457626,646.3932894156037,869.7346626946107,936.4463539793009,944.3581401936563
14.48728813559322,639.1235089119025,866.172663793712,935.8952335062787,944.3126128619284
14.741525423728813,631.9568051156397,862.5533761710361,935.3216242553533,944.2647922941546
14.995762711864407,624.894073532549,858.879769386192,934.7252494117557,944.2146110900756
15.25,617.9359012138664,855.1548086746046,934.1058505224263,944.1620016166867
