tau,N_4
0.25,41.43092070238226
0.35050251256281406,30.502019006851917
0.4510050251256281,24.65446893802978
0.5515075376884422,21.090042302676302
0.6520100502512562,18.73587071480444
0.7525125628140703,17.093306601097467
0.8530150753768844,15.900119442138449
0.9535175879396985,15.006019441947753
1.0540201005025125,14.319224285345873
1.1545226130653266,13.780860643696874
1.2550251256281406,13.35164790175064
1.3555276381909547,13.004514261242734
1.4560301507537687,12.720287531026807
1.556532663316583,12.485071804762459
1.657035175879397,12.288592276088977
1.7575376884422111,12.123118179589248
1.8580402010050252,11.982742855871722
1.9585427135678393,11.86289110002038
2.059045226130653,11.759975033369058
2.159547738693467,11.671149332286644
2.2600502512562812,11.594134315872267
2.3605527638190953,11.527086237092616
2.4610552763819094,11.46850094635986
2.5615577889447234,11.417141492626307
2.6620603015075375,11.3719831189857
2.762562814070352,11.332171048384348
2.863065326633166,11.296987776597504
2.96356783919598,11.265827504041894
3.064070351758794,11.238175979136104
3.1645728643216082,11.213594480820626
3.2650753768844223,11.191706994099835
3.3655778894472363,11.172189868778618
3.4660804020100504,11.154763424319087
3.5665829145728645,11.139185091139263
3.6670854271356785,11.12524377341088
3.7675879396984926,11.112755189428517
3.8680904522613067,11.10155799927026
3.9685929648241207,11.091510570303129
4.069095477386934,11.082488262391552
4.169597989949748,11.074381138835003
4.2701005025125625,11.067092027844735
4.3706030150753765,11.060534874061938
4.471105527638191,11.054633331182773
4.571608040201005,11.049319555908763
4.672110552763819,11.044533170726432
4.772613065326633,11.040220368849365
4.873115577889447,11.036333139343185
4.973618090452261,11.032828594240652
5.074120603015075,11.029668382527127
5.174623115577889,11.026818178380905
5.275125628140704,11.024247233102276
5.375628140703518,11.021927981848501
5.476130653266332,11.019835697680191
5.576633165829146,11.017948186573355
5.67713567839196,11.016245518005721
5.777638190954774,11.014709786521152
5.878140703517588,11.013324900341242
5.978643216080402,11.012076393651274
6.0791457286432165,11.010951259657642
6.1796482412060305,11.009937801910775
6.280150753768845,11.009025501723954
6.380653266331659,11.008204899804328
6.481155778894473,11.00746749045623
6.581658291457287,11.006805626925477
6.682160804020101,11.006212436632309
6.782663316582915,11.005681745194492
6.883165829145729,11.005208008275096
6.983668341708543,11.004786250404406
7.084170854271357,11.004412010025268
7.184673366834171,11.004081290097982
7.285175879396985,11.003790513676606
7.385678391959799,11.003536483934868
7.486180904522613,11.00331634817781
7.586683417085427,11.00312756542654
7.687185929648241,11.00296787720809
7.7876884422110555,11.002835281222342
7.88819095477387,11.002728007592745
7.988693467336684,11.002644497438736
8.089195979899497,11.002583383535216
8.18969849246231,11.002543472848915
8.290201005025125,11.002523730763233
8.390703517587939,11.002523266822505
8.491206030150753,11.002541321843951
8.591708542713567,11.002577256260977
8.692211055276381,11.002630539575405
8.792713567839195,11.002700740808388
8.89321608040201,11.002787519851081
8.993718592964823,11.002890619625811
9.094221105527637,11.003009858977611
9.194723618090451,11.003145126223865
9.295226130653266,11.00329637329704
9.39572864321608,11.003463610421935
9.496231155778894,11.003646901274703
9.596733668341708,11.00384635857612
9.697236180904522,11.004062140076305
9.797738693467336,11.004294444892324
9.89824120603015,11.004543510163922
9.998743718592964,11.004809607996128
10.099246231155778,11.005093042660526
10.199748743718592,11.005394148029774
10.300251256281408,11.005713285222594
10.400753768844222,11.00605084043855
10.501256281407036,11.006407222964183
10.60175879396985,11.006782863333736
10.702261306532664,11.007178211629569
10.802763819095478,11.00759373590866
10.903266331658292,11.008029920743175
11.003768844221106,11.008487265864066
11.10427135678392,11.008966284898047
11.204773869346734,11.009467504188995
11.305276381909549,11.009991461696007
11.405778894472363,11.0105387059609
11.506281407035177,11.011109795138887
11.60678391959799,11.011705296086667
11.707286432160805,11.012325783502828
11.807788944723619,11.01297183911599
11.908291457286433,11.013644050916596
12.008793969849247,11.014343012428645
12.109296482412061,11.015069322018135
12.209798994974875,11.015823582235237
12.31030150753769,11.016606399187621
12.410804020100503,11.017418381942557
12.511306532663317,11.018260141955725
12.611809045226131,11.019132292524862
12.712311557788945,11.020035448266597
12.81281407035176,11.020970224614956
12.913316582914574,11.021937237340259
13.013819095477388,11.022937102087209
13.114321608040202,11.023970433931122
13.214824120603016,11.025037846951369
13.31532663316583,11.026139953821165
13.415829145728644,11.027277365413035
13.516331658291458,11.028450690419177
13.616834170854272,11.029660534986226
13.717336683417086,11.03090750236382
13.8178391959799,11.032192192566525
13.918341708542714,11.033515202048651
14.018844221105528,11.034877123391588
14.119346733668342,11.036278545003302
14.219849246231156,11.037720050829671
14.32035175879397,11.039202220077332
14.420854271356784,11.040725626947822
14.521356783919598,11.042290840382687
14.621859296482413,11.043898423819398
14.722361809045227,11.04554893495778
14.82286432160804,11.047242925536807
14.923366834170855,11.048980941121496
15.023869346733669,11.05076352089978
15.124371859296483,11.05259119748912
15.224874371859297,11.054464496752693
15.325376884422111,11.056383937625004
15.425879396984925,11.058350031946704
15.52638190954774,11.06036328430848
15.626884422110553,11.062424191903864
15.727386934673367,11.064533244390718
15.827889447236181,11.066690923761355
15.928391959798995,11.068897704220978
16.02889447236181,11.071154052074423
16.12939698492462,11.073460425620928
16.229899497487438,11.075817275056812
16.33040201005025,11.078225042385897
16.430904522613066,11.080684161337494
16.531407035175878,11.083195057291796
16.631909547738694,11.085758147212482
16.732412060301506,11.088373839586412
16.832914572864322,11.091042534370189
16.933417085427134,11.093764622943468
17.03391959798995,11.09654048806879
17.134422110552762,11.099370503857825
17.234924623115578,11.102255035743797
17.33542713567839,11.105194440459965
17.435929648241206,11.108189066023966
17.53643216080402,11.111239251727854
17.636934673366834,11.11434532813365
17.737437185929647,11.117507617074281
17.837939698492463,11.120726431659664
17.938442211055275,11.124002076287832
18.03894472361809,11.127334846660913
18.139447236180903,11.130725029805765
18.23994974874372,11.134172904099156
18.34045226130653,11.137678739297295
18.440954773869347,11.141242796569536
18.54145728643216,11.14486532853614
18.641959798994975,11.148546579309897
18.742462311557787,11.152286784541458
18.842964824120603,11.156086171468248
18.943467336683415,11.159944958966785
19.04396984924623,11.163863357608246
19.144472361809044,11.167841569717163
19.24497487437186,11.17187978943308
19.34547738693467,11.175978202775033
19.445979899497488,11.18013698770873
19.5464824120603,11.184356314216256
19.646984924623116,11.188636344368208
19.747487437185928,11.192977232398112
19.847989949748744,11.197379124778989
19.948492462311556,11.201842160301952
20.048994974874372,11.20636647015669
20.149497487437184,11.21095217801376
20.25,11.215599400108538
