tau,N_2,N_4,N_8,N_16
0.25,527.723288003289,527.7234112501734,527.7234189613026,527.7234194433765
0.35050251256281406,444.70705828251715,444.70747343341975,444.7074994340575,444.7075010599381
0.4510050251256281,405.0787412901776,405.07980134774056,405.07986782678574,405.0798719852595
0.5515075376884422,383.2114190887732,383.2136934242178,383.21383629011217,383.2138452305309
0.6520100502512562,369.947232024962,369.9515584543416,369.95183076442726,369.9518478138143
0.7525125628140703,361.33598398050185,361.3435189231384,361.3439942749629,361.3440240540672
0.8530150753768844,355.4485099286133,355.46077637423605,355.461552256088,355.4616008944756
0.9535175879396985,351.2545009572265,351.2734339993819,351.27463509821956,351.2747104485403
1.0540201005025125,348.1647558036878,348.19274549542536,348.1945269590678,348.1946388105489
1.1545226130653266,345.82343884078426,345.86337013425924,345.8659207837421,345.8660810748975
1.2550251256281406,344.00578798603266,344.0610775353686,344.0646230230522,344.0648460535659
1.3555276381909547,342.56436921513705,342.63899884687476,342.64380475593975,342.64410739768175
1.4560301507537687,341.3992916644675,341.4978383470765,341.50421322816544,341.50461513529655
1.556532663316583,340.44094287058516,340.5686050409866,340.57690338177184,340.5774271998885
1.657035175879397,339.63958783441313,339.80220796456933,339.81283308793024,339.8135046621852
1.7575376884422111,338.9588896544612,339.162972965427,339.17637985174775,339.1772284338634
1.8580402010050252,338.37175320714067,338.62448246251824,338.6411804914558,338.64223894552555
1.9585427135678393,337.8575897375833,338.16683607385136,338.18739168082755,338.18869668778586
2.059045226130653,337.4004757151887,337.7748054932206,337.79984473591475,337.80143699654604
2.159547738693467,336.9878889928655,337.4365666829355,337.46677771319935,337.4687021495526
2.2600502512562812,336.6098261538185,337.14281329499704,337.1789487318626,337.18125468694416
2.3605527638190953,336.25817661009035,336.88612691338096,336.9290061131676,336.9317475487902
2.4610552763819094,335.92627268127706,336.66052337337527,336.7110345932743,336.7142702859556
2.5615577889447234,335.6085621447969,336.4611216752358,336.5202241271444,336.5240178619539
2.6620603015075375,335.3003671648687,336.2838994230335,336.35262521478415,336.35704597705427
2.762562814070352,334.9977048679516,336.1255100776399,336.2049660391247,336.2100882039457
2.863065326633166,334.6971523840446,335.98314486175576,336.0745142537645,336.08041777319283
2.96356783919598,334.3957442770957,335.85442725601985,335.9589713598971,335.9657419478095
3.064070351758794,334.0908937871229,335.7373315219155,335.8563911084064,335.86412042293625
3.1645728643216082,333.7803317353379,335.6301191133349,335.7651157892274,335.77390161272115
3.2650753768844223,333.4620586466475,335.5312885393149,335.683725970718,335.6936723871498
3.3655778894472363,333.1343068487246,335.4395354429862,335.6110004543024,335.6222180240872
3.4660804020100504,332.79551016578074,335.3537205185593,335.54588406643023,335.55848999857335
3.5665829145728645,332.4442794419254,335.27284350287886,335.4874615245985,335.50157984612275
3.6670854271356785,332.0793825749223,335.1960219220865,335.43493605819594,335.45069778078647
3.7675879396984926,331.69972806588305,335.122473596847,335.38761178784335,335.40515507165094
3.8680904522613067,331.3043513286817,335.05150214615213,335.3448791034642,335.3643494180101
3.9685929648241207,330.8924031791066,334.98248490437595,335.30620245597584,335.3277527381016
4.069095477386934,330.4631400552458,334.9148627962999,335.27111010753856,335.2949009163459
4.169597989949748,330.0159156196224,334.84813181254,335.2391854830076,335.26538515173473
4.2701005025125625,329.55017346887547,334.78183580192626,335.210059839346,335.2388446241283
4.3706030150753765,329.0654407345746,334.7155603541575,335.183406026527,335.21496025199326
4.471105527638191,328.5613224035465,334.6489275899793,335.15893315737196,335.1934493590257
4.571608040201005,328.0374962211272,334.58159171044224,335.13638203807085,335.17406110141195
4.672110552763819,327.4937080683778,334.5132351838527,335.1155212381835,335.15657253452287
4.772613065326633,326.9297677262571,334.4435654705477,335.0961437004289,335.14078521935426
4.873115577889447,326.3455449572921,334.3723122028856,335.07806380782455,335.1265222862749
4.973618090452261,325.74096584939764,334.2992247517881,335.06111483967146,335.11362588757896
5.074120603015075,325.1160093778709,334.2240701225092,335.04514675921456,335.1019549816763
5.174623115577889,324.47070415079213,334.14663113158576,335.0300242850777,335.09138340101873
5.275125628140704,323.80512531051016,334.06670482455684,335.01562520619643,335.0817981634901
5.375628140703518,323.119391569925,333.98410110034234,335.0018389062697,335.07309799327874
5.476130653266332,322.4136623671473,333.89864151340726,334.98856506897465,335.0651920224824
5.576633165829146,321.6881351260409,333.8101582291938,334.97571253953913,335.0579986490391
5.67713567839196,320.9430426132985,333.7184931119467,334.9631983219017,335.0514445302161
5.777638190954774,320.1786503852006,333.62349692710967,334.95094669373117,335.04546369392955
5.878140703517588,319.39525431917906,333.52502864303875,334.9388884241375,335.0399967527318
5.978643216080402,318.5931782268435,333.4229548189412,334.9269600810635,335.03499020745187
6.0791457286432165,317.7727715463006,333.3171490677807,334.91510341716446,335.03039582930376
6.1796482412060305,316.9344071124746,333.20749158443596,334.9032648245287,335.0261701108119
6.280150753768845,316.0784790047761,333.0938687307222,334.8913948498989,335.0222737772199
6.380653266331659,315.2054004718995,332.9761726700038,334.8794477631687,335.018671351156
6.481155778894473,314.3156019338129,332.85430104508646,334.86738117288184,335.01533076428524
6.581658291457287,313.4095290611499,332.7281566938971,334.85515568327014,335.01222301048534
6.682160804020101,312.487640932265,332.59764739816563,334.84273458806587,335.00932183578595
6.782663316582915,311.55040826818095,332.46268566092755,334.83008359692235,335.00660346090433
6.883165829145729,310.59831174556837,332.3231885091895,334.8171705907914,335.0040463327293
6.983668341708543,309.6318403877589,332.17907731855456,334.8039654030518,335.0016309015492
7.084170854271357,308.65149003362893,332.03027765699176,334.79043962356866,334.99933942120487
7.184673366834171,307.6577618840013,331.87671914528204,334.776566423196,334.9971557696832
7.285175879396985,306.6511611250121,331.7183353319637,334.7623203965289,334.99506528795723
7.385678391959799,305.6321956276862,331.5550635808641,334.74767742095895,334.9930546351311
7.486180904522613,304.6013747227601,331.38684496953107,334.7326145303162,334.99111165817146
7.586683417085427,303.55920804959345,331.21362419707606,334.7171098015645,334.9892252746975
7.687185929648241,302.5062044778225,331.03534950011795,334.7011422531961,334.98738536747453
7.7876884422110555,301.4428711002341,330.85197257567006,334.68469175411457,334.9855826894032
7.88819095477387,300.36971229517206,330.6634485099514,334.667738941929,334.9838087779286
7.988693467336684,299.28722885664945,330.4697357122215,334.65026514969816,334.9820558779101
8.089195979899497,298.1959171902022,330.2707958528474,334.6322523402653,334.980316872094
8.18969849246231,297.0962685724139,330.06659380490754,334.6136830474162,334.97858521842244
8.290201005025125,295.9887684719423,329.85709758871764,334.5945403231713,334.97685489349294
8.390703517587939,294.87389592979804,329.6422783187444,334.5748076905978,334.9751203415544
8.491206030150753,293.7521229965692,329.42211015243527,334.55446910158685,334.9733764284871
8.591708542713567,292.6239142242318,329.1965702405567,334.533508899102,334.97161840027394
8.692211055276381,291.48972621015946,328.9656386786822,334.5119117834517,334.96984184551826
8.792713567839195,290.35000719092557,328.7292984595237,334.4896627821876,334.9680426616096
8.89321608040201,289.20519668348715,328.4875354258397,334.4667472232662,334.96621702417934
8.993718592964823,288.05572517134584,328.24033822369177,334.44315071115193,334.96436135952234
9.094221105527637,286.90201383330316,327.9876982558571,334.4188591055695,334.96247231969727
9.194723618090451,285.7444743124492,327.72960963523315,334.393858502642,334.96054676004064
9.295226130653266,284.5835085230693,327.46606913809995,334.3681352181796,334.958581718863
9.39572864321608,283.4195084931897,327.1970761571259,334.3416757729043,334.9565743991122
9.496231155778894,282.25285624054214,326.9226326540311,334.31446687941866,334.95452215181473
9.596733668341708,281.08392367978115,326.642743111834,334.28649543074516,334.95242246112207
9.697236180904522,279.9130725588512,326.35741448663134,334.2577484902792,334.95027293080625
9.797738693467336,278.74065442247013,326.06665615887107,334.2282132830149,334.94807127206565
9.89824120603015,277.56701060076267,325.7704798840957,334.19787718791514,334.94581529251315
9.998743718592964,276.3924722211534,325.4688997431424,334.1667277313112,334.9435028862337
10.099246231155778,275.21736024170224,325.1619320917993,334.134752581228,334.9411320248075
10.199748743718592,274.04198550414253,324.849595509924,334.10193954254,334.93870074920596
10.300251256281408,272.8666488049593,324.53191075004077,334.06827655287356,334.9362071624771
10.400753768844222,271.69164098292225,324.20890068543923,334.03375167917784,334.933649423143
10.501256281407036,270.5172430215652,323.8805902578023,333.9983531148959,334.9310257392428
10.60175879396985,269.343726165182,323.5470064243976,333.9620691776725,334.9283343629569
10.702261306532664,268.17135204698235,323.2081781048713,333.9248883075413,334.92557358575925
10.802763819095478,267.0003728281279,322.8641361276851,333.88679906554097,334.922741734045
10.903266331658292,265.8310313464405,322.5149131762419,333.8477901327128,334.91983716518826
11.003768844221106,264.66356127364566,322.1605437347487,333.80785030943844,334.9168582639897
11.10427135678392,263.49818728008603,321.8010640338641,333.7669685150791,334.9138034394762
