tau,N_2,N_4,N_6,N_8,N_10,N_16
0.25,13.770314678883189,13.784742195057103,13.787420801937188,13.788358821204671,13.78879307915882,13.78926358887713
0.35050251256281406,10.432787104522728,10.454915662581081,10.459034235239152,10.4604772724084,10.461145462594121,10.461869528311702
0.4510050251256281,8.624328279359329,8.655483185249194,8.661300961366845,8.663340787848664,8.664285570313517,8.665309538002157
0.5515075376884422,7.50579634658221,7.54741675234874,7.555221001521748,7.55795973858024,7.559228659473717,7.560604236989048
0.6520100502512562,6.755118975306128,6.808721501910101,6.8188222979194775,6.822370718738753,6.824015448392773,6.825798897466389
0.7525125628140703,6.222112497747107,6.28925439534131,6.30197923527464,6.306455017064004,6.308530565976852,6.310781871135652
0.8530150753768844,5.8273121149486435,5.909556166044371,5.92524476257783,5.930770797936902,5.933334760412548,5.936116828177248
0.9535175879396985,5.524773486026272,5.623656294206288,5.642655784893241,5.649358633959304,5.652470496529365,5.655848424705758
1.0540201005025125,5.286144439548201,5.403149128109205,5.425809853753205,5.433818387742634,5.43753892539355,5.441579367132647
1.1545226130653266,5.093044686820381,5.229578463453491,5.256250382615802,5.265694640654147,5.270085410763244,5.2748560439757295
1.2550251256281406,4.933096660316216,5.090473250122675,5.121502988695826,5.1325132467626515,5.137636180095247,5.143205281463099
1.3555276381909547,4.7977135386360565,4.9771401720119135,5.012868659645234,5.025574694452025,5.03149177523974,5.037927890178103
1.4560301507537687,4.68079673463424,4.883365191502784,4.924125809748671,4.938656331209147,4.945429354126978,4.952801049521183
1.556532663316583,4.577933125497029,4.804614257987834,4.850731414696592,4.867213637132214,4.874904027373192,4.883279712166744
1.657035175879397,4.48588105367632,4.737522204639997,4.789310250589009,4.807869573336238,4.816538256217946,4.825986055175528
1.7575376884422111,4.402230500981399,4.679555276687657,4.737317689067732,4.758077460154262,4.7677847680671706,4.7783724355155845
1.8580402010050252,4.325172258503321,4.628782177534135,4.692810946973992,4.715892287727966,4.726697894164524,4.7384927565925254
1.9585427135678393,4.253337507709317,4.583715118530624,4.654290289155523,4.679811962089389,4.691774834554864,4.704843753176993
2.059045226130653,4.185684153041891,4.543197280418459,4.62058660437034,4.648664910870865,4.661843276409847,4.67625262288651
2.159547738693467,4.121414941665776,4.506321782158572,4.590780460220743,4.621529158185958,4.6359804769266075,4.651796117235827
2.2600502512562812,4.059917643774551,4.472372481397764,4.564142969595528,4.597673204088253,4.6134541475628605,4.630741430486917
2.3605527638190953,4.000720817713865,4.440780172655779,4.540092041014868,4.576512283269651,4.593678715322788,4.612502463153387
2.4610552763819094,3.9434607566225846,4.4110898138754635,4.518159648157198,4.557575639963563,4.576182598844361,4.596607098761915
2.5615577889447234,3.887856566506953,4.382935758721152,4.497967099224934,4.540481800918576,4.560583481719006,4.582672476915992
2.6620603015075375,3.8336912282902307,4.356022869533414,4.479206183269478,4.524919724398582,4.546569461392752,4.5703861414393465
2.762562814070352,3.7807971099655706,4.330111995492079,4.461624679450542,4.510634311739256,4.533884560442028,4.559491550680125
2.863065326633166,3.7290448191515964,4.305008721685446,4.445015135783396,4.497415188365111,4.522317507297175,4.54977685723433
2.96356783919598,3.67833458399601,4.280554590086898,4.429206118837298,4.4850879559365024,4.511692988184723,4.541066158972459
3.064070351758794,3.628589562039355,4.256620203255931,4.414055345400426,4.47350732674899,4.501864781466434,4.53321263261004
3.1645728643216082,3.5797506289899133,4.233099772413502,4.399444257791166,4.462551702105797,4.49271033612045,4.5260931115965475
3.2650753768844223,3.531772310195912,4.209906781111757,4.385273713964592,4.452118865810685,4.4841264655164945,4.519603779481947
3.3655778894472363,3.484619599041716,4.1869705160636235,4.371460543854016,4.442122544193688,4.476025907889763,4.513656730159204
3.4660804020100504,3.438265466882682,4.164233276115293,4.3579347827821024,4.432489643462075,4.468334564290888,4.508177205745982
3.5665829145728645,3.392688914289068,4.14164811462661,4.3446374370557175,4.423158019441579,4.460989269058343,4.503101367133461
3.6670854271356785,3.3478734474002225,4.11917700376187,4.331518670106824,4.414074668018946,4.45393598110428,4.498374485473384
3.7675879396984926,3.3038058890248383,4.096789334306052,4.318536322672673,4.405194249728842,4.447128309436902,4.493949468006267
3.8680904522613067,3.260475453869637,4.074460683712441,4.305654699621722,4.396477881044412,4.440526305459627,4.4897856507520455
3.9685929648241207,3.2178730324685483,4.052171799684647,4.2928435706529475,4.387892139555966,4.434095469214101,4.485847805212521
4.069095477386934,3.1759906401384783,4.029907757818528,4.280077343342531,4.379408241473327,4.427805927986848,4.482105317489678
4.169597989949748,3.1348209964333664,4.007657260502075,4.267334375707567,4.371001358587714,4.421631754401619,4.478531506927999
4.2701005025125625,3.094357207720775,3.985412051006997,4.254596402213226,4.362650048590577,4.415550397882849,4.475103058154296
4.3706030150753765,3.0545925311250324,3.9631664219616405,4.2418480524249915,4.35433577792645,4.409542208657083,4.471799545671736
4.471105527638191,3.0155202025153853,3.940916801515209,4.2290764456447905,4.346042520498253,4.403590037602205,4.468603034309527
4.571608040201005,2.977133314730001,3.9186614037473806,4.216270848128651,4.337756418806083,4.397678898518468,4.465497742095377
4.672110552763819,2.9394247350182288,3.896399932442911,4.203422382061329,4.3294654966817925,4.3917956819778174,4.462469754701783
4.772613065326633,2.902387052908767,3.8741333293878744,4.190523777510674,4.321159414832,4.385928911959658,4.459506782670042
4.873115577889447,2.866012551489733,3.8518635599685283,4.177569160216933,4.3128292620373125,4.380068538117238,4.4565979542530085
4.973618090452261,2.8302931965108,3.8295934301540417,4.164553869378836,4.3044673761644505,4.374205757828724,4.453733638028409
5.074120603015075,2.795220638860076,3.8073264299894047,4.1514743006478945,4.296067190199651,4.368332863239396,4.450905290487642
5.174623115577889,2.760786226886046,3.7850665995680823,4.138327770388748,4.287623099359743,4.362443109350031,4.448105324654274
5.275125628140704,2.7269810257725946,3.7628184141370293,4.125112397948141,4.279130346023516,4.3565305998933495,4.445326996473768
5.375628140703518,2.6937958417683685,3.7405866855421324,4.111827003231122,4.270584919783255,4.35059018829792,4.442564306273885
5.476130653266332,2.661221249548717,3.7183764776755877,4.09847101733609,4.261983470370247,4.344617391493332,4.439811913049942
5.576633165829146,2.6292476213718468,3.6961930339583757,4.0850444043706045,4.253323231579279,4.338608314681789,4.437065059700682
5.67713567839196,2.597865156998495,3.6740417151967426,4.071547592873641,4.244601954621487,4.332559585505832,4.434319507645255
5.777638190954774,2.567063913591091,3.6519279464041903,4.057981415519913,4.235817849585432,4.326468296292589,4.431571479502534
5.878140703517588,2.5368338350055146,3.6298571713899457,4.044347055988281,4.226969533893042,4.320331953261742,4.428817608720939
5.978643216080402,2.507164780045736,3.6078348140892795,4.0306460020471855,4.218055986808339,4.3141484317558,4.426054895218276
6.0791457286432165,2.4780465493764123,3.585866245756882,4.016880004052142,4.209076509199152,4.307915936693496,4.42328066623336
6.1796482412060305,2.449468910887091,3.5639567572668405,4.003051038168743,4.200030687870643,4.301632967565841,4.420492541709866
6.280150753768845,2.421421623379069,3.542111535865967,3.9891612737336906,4.19091836388862,4.295298287393466,4.4176884036318675
6.380653266331659,2.393894458506244,3.5203356458144253,3.975213044249518,4.18173960439386,4.288910895147086,4.41486636881372
6.481155778894473,2.366877220947805,3.498634012421792,3.9612088215786287,4.17249467747861,4.282470001202897,4.412024764716779
