tau,N_60
0.25,8.603786870340285
0.35050251256281406,6.351111263065577
0.4510050251256281,5.120306307656687
0.5515075376884422,4.352330311237105
0.6520100502512562,3.8327640379382824
0.7525125628140703,3.4616871526018596
0.8530150753768844,3.1862346691296684
0.9535175879396985,2.9758056842206706
1.0540201005025125,2.8114553835124583
1.1545226130653266,2.680827417235036
1.2550251256281406,2.57552077304233
1.3555276381909547,2.4896275338513223
1.4560301507537687,2.418875711052584
1.556532663316583,2.360103641460858
1.657035175879397,2.3109251746861386
1.7575376884422111,2.269509297299504
1.8580402010050252,2.2344308947550804
1.9585427135678393,2.204567136530094
2.059045226130653,2.1790239380756358
2.159547738693467,2.15708274309478
2.2600502512562812,2.1381613399895096
2.3605527638190953,2.121784565215595
2.4610552763819094,2.107562097993705
2.5615577889447234,2.0951714246331816
2.6620603015075375,2.084344627397088
2.762562814070352,2.0748580407215678
2.863065326633166,2.0665240831400973
2.96356783919598,2.0591847580506255
3.064070351758794,2.0527064470429512
3.1645728643216082,2.0469757131098953
3.2650753768844223,2.0418958990741047
3.3655778894472363,2.0373843565955028
3.4660804020100504,2.033370178364798
3.5665829145728645,2.029792334107787
3.6670854271356785,2.0265981323171927
3.7675879396984926,2.0237419459569193
3.8680904522613067,2.0211841530094574
3.9685929648241207,2.0188902525742742
4.069095477386934,2.0168301249417175
4.169597989949748,2.014977410157747
4.2701005025125625,2.013308984428967
4.3706030150753765,2.011804517573459
4.471105527638191,2.010446097812598
4.571608040201005,2.0092179126848095
4.672110552763819,2.008105976869535
4.772613065326633,2.0070978993361654
4.873115577889447,2.0061826835546435
4.973618090452261,2.0053505555821314
5.074120603015075,2.0045928157209456
5.174623115577889,2.003901710164818
5.275125628140704,2.0032703196435864
5.375628140703518,2.002692462564737
5.476130653266332,2.002162610553337
5.576633165829146,2.0016758146253917
5.67713567839196,2.001227640506195
5.777638190954774,2.000814111835107
5.878140703517588,2.0004316601896663
5.978643216080402,2.000077081021831
6.0791457286432165,1.9997474947329907
6.1796482412060305,1.999440312226663
6.280150753768845,1.999153204372247
6.380653266331659,1.9988840748928367
6.481155778894473,1.9986310362574131
6.581658291457287,1.9983923882148196
6.682160804020101,1.9981665986553605
6.782663316582915,1.9979522865272197
6.883165829145729,1.9977482065701504
6.983668341708543,1.9975532356591237
7.084170854271357,1.9973663605765841
7.184673366834171,1.9971866670543001
7.285175879396985,1.9970133299451036
7.385678391959799,1.9968456044015117
7.486180904522613,1.9966828179527119
7.586683417085427,1.9965243633840148
7.687185929648241,1.9963696923338552
7.7876884422110555,1.9962183095330457
7.88819095477387,1.9960697676194064
7.988693467336684,1.9959236624682701
8.089195979899497,1.9957796289858944
8.18969849246231,1.9956373373185112
8.290201005025125,1.9954964894348324
8.390703517587939,1.995356816044303
8.491206030150753,1.9952180738173555
8.591708542713567,1.9950800428774527
8.692211055276381,1.9949425245378378
8.792713567839195,1.9948053392586935
8.89321608040201,1.9946683248029071
8.993718592964823,1.9945313345708457
9.094221105527637,1.994394236096542
9.194723618090451,1.9942569096894507
