tau,N_32
5.25,1368.1594362449719
5.462765957446808,1368.131517328694
5.675531914893617,1368.1094380656689
5.888297872340425,1368.0920948860662
6.101063829787234,1368.0786086269768
6.3138297872340425,1368.0682781061123
6.526595744680851,1368.0605438016607
6.73936170212766,1368.0549592843445
6.952127659574468,1368.0511686427747
7.164893617021277,1368.0488885744066
7.377659574468085,1368.0478941305269
7.590425531914893,1368.0480073379697
7.803191489361702,1368.0490880957675
8.01595744680851,1368.0510268776382
8.22872340425532,1368.053738872537
8.441489361702128,1368.0571592734575
8.654255319148936,1368.061239485112
8.867021276595745,1368.0659440682953
9.079787234042554,1368.0712482757706
9.292553191489361,1368.0771360637052
9.50531914893617,1368.0835984858206
9.71808510638298,1368.0906323958152
9.930851063829786,1368.09823939825
10.143617021276595,1368.1064249998315
10.356382978723405,1368.1151979223828
10.569148936170214,1368.1245695463283
10.78191489361702,1368.1345534595616
10.99468085106383,1368.1451650914298
11.207446808510639,1368.1564214154732
11.420212765957446,1368.1683407077257
11.632978723404255,1368.1809423499042
11.845744680851064,1368.1942466688897
12.058510638297872,1368.2082748055325
12.27127659574468,1368.2230486071692
12.48404255319149,1368.238590539306
12.696808510638299,1368.2549236127973
12.909574468085106,1368.272071323556
13.122340425531915,1368.290057602393
13.335106382978724,1368.3089067730493
13.547872340425531,1368.3286435168536
13.76063829787234,1368.3492928427384
13.97340425531915,1368.3708800615882
14.186170212765957,1368.3934307640961
14.398936170212766,1368.4169708014545
14.611702127659575,1368.4415262683422
14.824468085106384,1368.4671234877706
15.037234042553191,1368.4937889974353
15.25,1368.521549537287
