tau,N_2,N_4,N_8,N_16
14.018844221105528,171.04691227572957,267.1744338574135,322.4588040565412,333.82517314974126
14.119346733668342,170.07474111592694,266.29532571564863,322.1854993918956,333.7937069692186
14.219849246231156,169.1120666445158,265.41741227522317,321.9092155157163,333.7616654953688
14.32035175879397,168.1587811111317,264.5407865437275,321.6299718688698,333.7290437607056
14.420854271356784,167.21477743835516,263.6655386077131,321.34778843993683,333.6958368364255
14.521356783919598,166.27994926286254,262.79175568502404,321.0626857491676,333.66203983311465
14.621859296482413,165.35419097307764,261.9195221775475,320.7746848324461,333.62764790145286
14.722361809045227,164.43739774353358,261.048919724276,320.4838072252801,333.59265623291395
14.82286432160804,163.52946556614472,260.18002725458484,320.1900749468267,333.55706006046074
14.923366834170855,162.630291278574,259.3129210416314,319.89351048396526,333.52085465923557
15.023869346733669,161.73977258987549,258.4476747557929,319.59413677543137,333.4840353472428
15.124371859296483,160.8578081035773,257.5843595180612,319.2919771960197,333.44659748602515
15.224874371859297,159.9842973383642,256.7230439533222,318.98705554086956,333.40853648133134
15.325376884422111,159.11914074650883,255.86379424345031,318.67939600984107,333.36984778377536
15.425879396984925,158.26223973019253,255.00667418015638,318.36902319199373,333.33052688948646
15.52638190954774,157.41349665584903,254.15174521752854,318.05596205017537,333.29056934074947
15.626884422110553,156.57281486665556,253.29906652421369,317.7402379057323,333.2499707266347
15.727386934673367,155.74009869329169,252.44869503518993,317.4218764233478,333.20872668361733
15.827889447236181,154.91525346307589,251.60068550308492,317.1009035960182,333.16683289618567
15.928391959798995,154.09818550758627,250.755090548998,316.77734573017483,333.124285097438
16.02889447236181,153.2888021688649,249.91196071278983,316.4512294309584,333.0810790696679
16.12939698492462,152.48701180429904,249.07134450280444,316.12258158765377,333.03721064493703
16.229899497487438,151.69272379026813,248.2332884449942,315.791429359292,332.9926757056361
16.33040201005025,150.90584852463994,247.39783713141895,315.4578001604253,332.9474701850332
16.430904522613066,150.12629742819425,246.5650332680953,315.1217216470821,332.9015900678091
16.531407035175878,149.353982945048,245.7349177221745,314.7832217029066,332.85503139058017
16.631909547738694,148.58881854215207,244.90752956842917,314.44232842548934,332.8077902424077
16.732412060301506,147.83071870792548,244.0829061350328,314.0990701128929,332.7598627652936
16.832914572864322,147.0795989500879,243.26108304861663,313.7534752503776,332.7112451546642
16.933417085427134,146.33537579275028,242.4420942785925,313.40557249733166,332.66193365983855
17.03391959798995,145.59796677281716,241.62597218073105,313.0553906744093,332.6119245844849
17.134422110552762,144.8672904357534,240.8127475399867,312.7029587508808,332.5612142870621
17.234924623115578,144.1432663307626,240.00244961256286,312.3483058321974,332.5097991812479
17.33542713567839,143.42581500542474,239.1951061672124,311.9914611477743,332.45767573635345
17.435929648241206,142.714857999834,238.39074352577015,311.63245403899384,332.40484047772355
17.53643216080402,142.01031784027916,237.58938660291435,311.27131394743225,332.3512899871233
17.636934673366834,141.31211803250292,236.79105894515774,310.90807040331066,332.29702090311054
17.737437185929647,140.62018305457735,235.9957827690673,310.54275301417323,332.2420299213941
17.837939698492463,139.9344383494276,235.2035789987149,310.17539145379305,332.1863137951788
17.938442211055275,139.2548103170369,234.41446730236174,309.8060154513079,332.1298693354959
18.03894472361809,138.58122630636095,233.62846612837924,309.43465478058613,332.07269341151914
18.139447236180903,137.9136146069809,232.8455927404115,309.0613392498233,332.01478295086775
18.23994974874372,137.25190444051984,232.065863251784,308.6860986913705,331.95613493989475
18.34045226130653,136.59602595184822,231.28929265916537,308.3089629517949,331.8967464239618
18.440954773869347,135.9459102001002,230.5158948754873,307.92996188217137,331.83661450769955
18.54145728643216,135.3014891495233,229.74568276213176,307.549125328606,331.7757363552549
18.641959798994975,134.66269566018073,228.97866816039112,307.1664831229905,331.7141091905233
18.742462311557787,134.02946347852608,228.2148619222118,306.7820650739878,331.65173029736894
18.842964824120603,133.40172722786696,227.45427394022752,306.3959009582468,331.5885970198294
18.943467336683415,132.77942239873533,226.69691317709402,306.0080205118462,331.52470676230814
19.04396984924623,132.1624853391786,225.94278769413208,305.61845342196597,331.460056989752
19.144472361809044,131.55085324498722,225.1919046792906,305.2272293187855,331.3946452278168
19.24497487437186,130.94446414987115,224.4442704744383,304.83437776760576,331.328469063018
19.34547738693467,130.34325691559877,223.69989060199592,304.43992826119614,331.2615261428689
19.445979899497488,129.7471712221085,222.9587697909173,304.04391021236194,331.1938141760053
19.5464824120603,129.1561475576061,222.22091200203215,303.646352946732,331.12533093229666
19.646984924623116,128.57012720865558,221.48632045275897,303.2472856957633,331.056074242945
19.747487437185928,127.98905225027495,220.75499764120195,302.8467375899629,330.9860420005697
19.847989949748744,127.41286553604438,220.02694536963935,302.44473765232124,330.9152321592803
19.948492462311556,126.84151068823573,219.3021647674176,302.04131479195803,330.84364273473614
20.048994974874372,126.27493208797046,218.5806563132598,301.636497797976,330.77127180419313
20.149497487437184,125.71307486541316,217.8624198570013,301.2303153335213,330.6981175065383
20.25,125.15588489000721,217.14745464076225,300.82279593004694,330.6241780423118
