tau,N_15
0.25,70.02792239887152
0.35050251256281406,61.03650940538613
0.4510050251256281,56.773397190452144
0.5515075376884422,54.47600072437795
0.6520100502512562,53.12533011692432
0.7525125628140703,52.27687890246215
0.8530150753768844,51.714980196187284
0.9535175879396985,51.32651077811385
1.0540201005025125,51.04829419417819
1.1545226130653266,50.84313294294172
1.2550251256281406,50.68810852618251
1.3555276381909547,50.568535362084624
1.4560301507537687,50.47467827393788
1.556532663316583,50.39989074109335
1.657035175879397,50.339517008541456
1.7575376884422111,50.290221745637915
1.8580402010050252,50.249567867064485
1.9585427135678393,50.215743192488645
2.059045226130653,50.18737904858189
2.159547738693467,50.163427196562644
2.2600502512562812,50.143074656691326
2.3605527638190953,50.12568369468565
2.4610552763819094,50.1107488450606
2.5615577889447234,50.09786567724926
2.6620603015075375,50.08670778801471
2.762562814070352,50.077009643036256
2.863065326633166,50.06855363465474
2.96356783919598,50.06116021716898
3.064070351758794,50.054680314839985
3.1645728643216082,50.048989426413264
3.2650753768844223,50.04398300876637
3.3655778894472363,50.03957283397943
3.4660804020100504,50.035684093622805
3.5665829145728645,50.03225308126904
3.6670854271356785,50.029225325842496
3.7675879396984926,50.02655407897536
3.8680904522613067,50.02419908218482
3.9685929648241207,50.022125556615876
4.069095477386934,50.02030337085551
4.169597989949748,50.01870635201496
4.2701005025125625,50.017311712691665
4.3706030150753765,50.01609957213267
4.471105527638191,50.015052554347896
4.571608040201005,50.01415544937361
4.672110552763819,50.013394926593406
4.772613065326633,50.01275929115853
4.873115577889447,50.0122382762406
4.973618090452261,50.01182286519641
5.074120603015075,50.01150513880186
5.174623115577889,50.01127814357679
5.275125628140704,50.01113577792087
5.375628140703518,50.011072693345426
5.476130653266332,50.01108420854578
5.576633165829146,50.011166234433325
5.67713567839196,50.01131520855345
5.777638190954774,50.011528037567665
5.878140703517588,50.01180204668628
5.978643216080402,50.012134935109664
6.0791457286432165,50.012524736679474
6.1796482412060305,50.01296978505933
6.280150753768845,50.01346868286472
6.380653266331659,50.014020274244146
6.481155778894473,50.01462362048453
6.581658291457287,50.01527797827209
6.682160804020101,50.015982780290564
6.782663316582915,50.01673761788059
6.883165829145729,50.01754222552046
6.983668341708543,50.01839646691923
7.084170854271357,50.0193003225395
7.184673366834171,50.02025387839019
7.285175879396985,50.02125731594868
7.385678391959799,50.02231090308921
7.486180904522613,50.023414985908545
7.586683417085427,50.024569981353075
7.687185929648241,50.025776370562156
7.7876884422110555,50.027034692852645
7.88819095477387,50.02834554027769
7.988693467336684,50.029709552700396
8.089195979899497,50.03112741332964
8.18969849246231,50.03259984467076
8.290201005025125,50.03412760484928
8.390703517587939,50.03571148427002
8.491206030150753,50.037352302578064
8.591708542713567,50.03905090589164
8.692211055276381,50.04080816427989
8.792713567839195,50.04262496946147
8.89321608040201,50.04450223270246
8.993718592964823,50.04644088289398
9.094221105527637,50.04844186479225
9.194723618090451,50.05050613740529
9.295226130653266,50.05263467251235
9.39572864321608,50.05482845330312
9.496231155778894,50.057088473125674
9.596733668341708,50.05941573433259
9.697236180904522,50.06181124721604
9.797738693467336,50.06427602902381
9.89824120603015,50.06681110304826
9.998743718592964,50.06941749778191
10.099246231155778,50.07209624613333
10.199748743718592,50.074848384697795
10.300251256281408,50.07767495307795
10.400753768844222,50.08057699324976
10.501256281407036,50.08355554896992
10.60175879396985,50.08661166522098
10.702261306532664,50.08974638769089
10.802763819095478,50.092960762284015
10.903266331658292,50.096255834661015
11.003768844221106,50.09963264980498
11.10427135678392,50.103092251611876
11.204773869346734,50.10663568250316
11.305276381909549,50.11026398305881
11.405778894472363,50.113978191669226
11.506281407035177,50.117779344204514
11.60678391959799,50.12166847369972
11.707286432160805,50.12564661005512
11.807788944723619,50.12971477975012
11.908291457286433,50.133874005570114
12.008793969849247,50.138125306345216
12.109296482412061,50.1424696967002
12.209798994974875,50.1469081868148
12.31030150753769,50.15144178219389
12.410804020100503,50.156071483446794
12.511306532663317,50.16079828607527
12.611809045226131,50.16562318026964
12.712311557788945,50.17054715071274
12.81281407035176,50.17557117639118
12.913316582914574,50.18069623041347
13.013819095477388,50.18592327983499
13.114321608040202,50.19125328548914
13.214824120603016,50.1966872018247
13.31532663316583,50.20222597674891
13.415829145728644,50.20787055147621
13.516331658291458,50.21362186038241
13.616834170854272,50.21948083086395
13.717336683417086,50.22544838320233
13.8178391959799,50.23152543043331
13.918341708542714,50.23771287822094
14.018844221105528,50.244011624736025
14.119346733668342,50.250422560539214
14.219849246231156,50.25694656846832
14.32035175879397,50.26358452352998
14.420854271356784,50.270337292795375
14.521356783919598,50.277205735299994
14.621859296482413,50.284190701947416
14.722361809045227,50.29129303541695
14.82286432160804,50.29851357007498
14.923366834170855,50.30585313189019
15.023869346733669,50.31331253835227
15.124371859296483,50.32089259839434
15.224874371859297,50.32859411231879
15.325376884422111,50.33641787172667
15.425879396984925,50.34436465945038
15.52638190954774,50.35243524948977
15.626884422110553,50.360630406951536
15.727386934673367,50.368950887991716
15.827889447236181,50.377397439761545
15.928391959798995,50.3859708003563
16.02889447236181,50.3946716987673
16.12939698492462,50.40350085483685
16.229899497487438,50.41245897921625
16.33040201005025,50.42154677332668
16.430904522613066,50.430764929322976
16.531407035175878,50.44011413006024
16.631909547738694,50.44959504906324
16.732412060301506,50.4592083504986
16.832914572864322,50.46895468914959
16.933417085427134,50.47883471039367
17.03391959798995,50.48884905018256
17.134422110552762,50.49899833502494
17.234924623115578,50.509283181971654
17.33542713567839,50.51970419860336
17.435929648241206,50.53026198302064
17.53643216080402,50.54095712383649
17.636934673366834,50.55179020017119
17.737437185929647,50.56276178164942
17.837939698492463,50.57387242839969
17.938442211055275,50.585122691055915
18.03894472361809,50.59651311076131
18.139447236180903,50.608044219174204
18.23994974874372,50.61971653847618
18.34045226130653,50.631530581382094
18.440954773869347,50.6434868511521
18.54145728643216,50.65558584160582
18.641959798994975,50.667828037138214
18.742462311557787,50.680213912737486
18.842964824120603,50.69274393400476
18.943467336683415,50.70541855717558
19.04396984924623,50.71823822914314
19.144472361809044,50.73120338748332
19.24497487437186,50.74431446048129
19.34547738693467,50.75757186715981
19.445979899497488,50.77097601730917
19.5464824120603,50.78452731151856
19.646984924623116,50.798226141209156
19.747487437185928,50.81207288866848
19.847989949748744,50.82606792708639
19.948492462311556,50.84021162059231
20.048994974874372,50.85450432429397
20.149497487437184,50.86894638431739
20.25,50.883538137848184
