tau,N_200
5.0,3864.3645251949565
5.666666666666667,3863.975657895433
6.333333333333333,3863.7090346050763
7.0,3863.5096718261016
7.666666666666667,3863.3429703850093
8.333333333333334,3863.1888458449957
9.0,3863.036258912818
9.666666666666666,3862.8793326510267
10.333333333333334,3862.714993239261
11.0,3862.5416487577136
11.666666666666666,3862.3584798359207
12.333333333333334,3862.1650669874766
13.0,3861.9611969986677
13.666666666666666,3861.7467629154703
14.333333333333334,3861.5217125314352
15.0,3861.286021895739
