tau,N_2,N_4,N_8,N_16
0.25,182.47140334434627,182.47144415339787,182.4714467067159,182.47144686634132
0.35050251256281406,143.5904200049416,143.59054780994055,143.5905558145321,143.59055631508173
0.4510050251256281,123.98383470308785,123.9841447410206,123.98416418524477,123.98416540155662
0.5515075376884422,112.67187192385941,112.67251393007992,112.67255426118652,112.67255678510996
0.6520100502512562,105.55919252400533,105.56038390330542,105.56045889555385,105.56046359092046
0.7525125628140703,100.80689843467945,100.80893705147132,100.80906567113276,100.8090737288685
0.8530150753768844,97.48315370408301,97.48643013869038,97.48663740004882,97.48665039312515
0.9535175879396985,95.07329034714364,95.07829952044004,95.07861733007438,95.07863726819349
1.0540201005025125,93.27397832639296,93.28133042060428,93.28179840851713,93.28182779250439
1.1545226130653266,91.89708987781874,91.90752049261488,91.90818682913603,91.90822870503447
1.2550251256281406,90.82101792373997,90.83539741175107,90.83631960908598,90.83637762194155
1.3555276381909547,89.96439780542842,89.98373973519199,89.98498543232998,89.98506387964538
1.4560301507537687,89.27116864497648,89.29663734490627,89.29828507453558,89.29838895936358
1.556532663316583,88.70170994607174,88.73462709112214,88.73676702727442,88.7369021109242
1.657035175879397,88.22738997318777,88.26924018589025,88.27197487122965,88.27214772556948
1.7575376884422111,87.8271073956741,87.87954284405023,87.88298789596949,87.88320595532197
1.8580402010050252,87.48503727527809,87.54988126075584,87.55416605568675,87.55443766832578
1.9585427135678393,87.1891261715276,87.26837570968043,87.27364404522746,87.27397852449634
2.059045226130653,86.93006526082087,87.02589266610218,87.03230340074154,87.03271107581806
2.159547738693467,86.70057552770533,86.81532902020282,86.82305669034986,86.82354895668463
2.2600502512562812,86.4949009725523,86.63110433015196,86.64033974438469,86.6409291138367
2.3605527638190953,86.30844316122572,86.46879444459385,86.47974525474044,86.48044540542558
2.4610552763819094,86.13749355027726,86.3248629309773,86.33775417964499,86.33858000550268
2.5615577889447234,85.97903460511202,86.19646132927156,86.2115359732309,86.21250363330083
2.6620603015075375,85.83059010715037,86.0812786287177,86.09879803738184,86.09992500476895
2.762562814070352,85.69011118080638,85.9774264999113,85.99767092798626,85.99897603847818
2.863065326633166,85.55588864656296,85.88335089010513,85.90661992335382,85.90812342364339
2.96356783919598,85.42648505207202,85.79776333560243,85.82437630857848,85.826099904035
3.064070351758794,85.30068160683076,85.71958721916887,85.74988360374553,85.75185050567194
3.1645728643216082,85.1774365399831,85.64791549481569,85.68225525836398,85.68449023067578
3.2650753768844223,85.05585230504637,85.5819773068833,85.62074123903909,85.62327064430161
3.3655778894472363,84.93514969502817,85.52111157016853,85.56470157726203,85.56755342202742
3.4660804020100504,84.81464739001507,85.46474603638897,85.51358540277946,85.5167893821714
3.5665829145728645,84.69374579318148,85.41238070585396,85.46691432160452,85.47050186310697
3.6670854271356785,84.57191425845852,85.36357469000608,85.42426924453368,85.42827355094887
3.7675879396984926,84.4486809997691,85.31793581650955,85.38527995804154,85.38973604959128
3.8680904522613067,84.32362511543093,85.27511241149233,85.34961687234279,85.35456162789562
3.9685929648241207,84.19637027403687,85.23478680544486,85.31698449328687,85.32245669069995
4.069095477386934,84.06657969798206,85.19667019833271,85.28711625377983,85.29315660935085
4.169597989949748,83.93395215336885,85.16049859128398,85.25977041220668,85.26642161923488
4.2701005025125625,83.79821871410506,85.1260295506208,85.23472678371296,85.2420335501712
4.3706030150753765,83.659140116314,85.09303961773419,85.21178411791088,85.21979320323246
4.471105527638191,83.51650455866174,85.06132221732258,85.1907579755805,85.19951822656468
4.571608040201005,83.37012583637096,85.0306859483257,85.1714789887316,85.18104137457189
4.672110552763819,83.21984172272727,85.00095316766793,85.15379141416551,85.16420906060381
4.772613065326633,83.0655125327777,84.97195879766068,85.1375519114033,85.1488801340115
4.873115577889447,82.9070198205162,84.94354930442628,85.1226284923552,85.13492482894524
4.973618090452261,82.74426517387701,84.91558180771737,85.10889960311576,85.12222384527662
5.074120603015075,82.57716908194652,84.8879232926311,85.09625330839361,85.11066753215363
5.174623115577889,82.40566985650533,84.86044990150101,85.08458655686808,85.10015515247835
5.275125628140704,82.22972259579691,84.83304629014386,85.07380451166067,85.09059421249563
5.375628140703518,82.04929818268369,84.8056050370403,85.06381993451231,85.08189984508141
5.476130653266332,81.8643823124275,84.77802609726085,85.05455261549031,85.07399423855482
5.576633165829146,81.6749745474957,84.75021629527848,85.04592884238069,85.0668061051691
5.67713567839196,81.4810873982631,84.72208885245857,85.03788090557123,85.060270185086
5.777638190954774,81.28274542943586,84.69356294615478,85.03034663536876,85.05432678277724
5.878140703517588,81.07998439259981,84.66456329810495,85.02326896946016,85.04892133356269
5.978643216080402,80.87285038560474,84.63501979031942,85.01659554872471,85.04400399849257
6.0791457286432165,80.66139903961678,84.60486710696541,85.0102783399152,85.03952928609165
6.1796482412060305,80.44569473466574,84.57404440093507,85.00427328390947,85.03545569966708
6.280150753768845,80.22580984442776,84.54249498388555,84.99853996833296,85.03174540898135
6.380653266331659,80.00182401085078,84.5101660385905,84.99304132340295,85.02836394514036
6.481155778894473,79.77382344907008,84.47700835246218,84.98774333986312,85.02527991756718
6.581658291457287,79.54190028289432,84.44297607111126,84.98261480788399,85.02246475193597
6.682160804020101,79.3061519109752,84.408026470814,84.97762707580486,85.01989244794352
6.782663316582915,79.06668040361726,84.372119748761,84.9727538275969,85.01753935579755
6.883165829145729,78.82359193003671,84.33521882997321,84.96797087793495,85.01538397031052
6.983668341708543,78.57699621574926,84.29728918978608,84.9632559837812,85.01340674150214
7.084170854271357,78.327006029648,84.25829869082906,84.95858867140626,85.01158990063735
7.184673366834171,78.07373670023371,84.2182174334574,84.95395007780287,85.00991730065441
7.285175879396985,77.81730566037035,84.17701761863077,84.94932280548238,85.00837426997496
7.385678391959799,77.5578320198671,84.13467342227563,84.94469078968461,85.00694747872642
7.486180904522613,77.29543616512544,84.09116088021284,84.94003917707599,85.00562481645242
7.586683417085427,77.03023938504009,84.0464577827816,84.93535421505675,85.0043952804325
7.687185929648241,76.76236352230283,84.00054357833969,84.93062315084751,85.00324887378203
7.7876884422110555,76.4919306492259,83.95339928487081,84.92583413957342,85.00217651255056
7.88819095477387,76.21906276718033,83.90500740898082,84.9209761606138,85.00116994108794
7.988693467336684,75.94388152872656,83.85535187161341,84.91603894153361,85.00022165499404
8.089195979899497,75.66650798150627,83.80441793986513,84.91101288895996,84.99932483101637
8.18969849246231,75.38706233295983,83.7521921643261,84.90588902581283,84.9984732633051
8.290201005025125,75.10566373493448,83.6986623214177,84.90065893434296,84.99766130547867
8.390703517587939,74.82243008725332,83.64381736024123,84.89531470447115,84.99688381799515
8.491206030150753,74.53747785932464,83.58764735349233,84.88984888696338,84.99613612036367
8.591708542713567,74.25092192888253,83.53014345203331,84.8842544510131,84.99541394776809
8.692211055276381,73.96287543696599,83.47129784275235,84.87852474583636,84.99471341170897
8.792713567839195,73.6734496582603,83.41110370937047,84.87265346591943,84.99403096430345
8.89321608040201,73.38275388594515,83.34955519588978,84.86663461958717,84.99336336591254
8.993718592964823,73.09089533021532,83.28664737240364,84.86046250059047,84.9927076557937
9.094221105527637,72.79797902966294,83.22237620301739,84.8541316624353,84.99206112550203
9.194723618090451,72.50410777473529,83.15673851565165,84.84763689520155,84.99142129478889
9.295226130653266,72.20938204250719,83.08973197352371,84.84097320462115,84.9907858897671
9.39572864321608,71.91389994203382,83.0213550481224,84.8341357932055,84.99015282313383
9.496231155778894,71.61775716957672,82.9516069935115,84.82712004323143,84.98952017626027
9.596733668341708,71.321046973023,82.88048782181357,84.8199215014113,84.98888618297437
9.697236180904522,71.02386012484598,82.80799827974205,84.81253586508946,84.98824921487875
9.797738693467336,70.72628490298256,82.73413982606421,84.80495896982103,84.98760776806076
9.89824120603015,70.428407079031,82.65891460989013,84.79718677820223,84.98696045106338
9.998743718592964,70.13030991320021,82.58232544969518,84.78921536983393,84.9863059739997
10.099246231155778,69.83207415546853,82.504375812994,84.78104093231015,84.98564313870257
10.199748743718592,69.5337780524379,82.42506979659412,84.77265975313414,84.98497082981235
