tau,N_200
5.25,1911.1818116087504
5.916666666666667,1911.0931161215362
6.583333333333333,1911.0477604067432
7.25,1911.0245239454123
7.916666666666667,1911.012611662006
8.583333333333334,1911.0065066514892
9.25,1911.0033831648964
9.916666666666666,1911.0017923523062
10.583333333333334,1911.0009910748183
11.25,1911.0005982278662
11.916666666666666,1911.0004185288687
12.583333333333334,1911.0003521061599
13.25,1911.0003480941034
13.916666666666666,1911.000380810419
14.583333333333334,1911.0004375250755
15.25,1911.0005121801103
