tau,N_60
0.25,16.207575910812395
0.35050251256281406,11.702226791798696
0.4510050251256281,9.24061967793066
0.5515075376884422,7.704671183437603
0.6520100502512562,6.665542836560353
0.7525125628140703,5.9233939669556745
0.8530150753768844,5.372494602396293
0.9535175879396985,4.95164293624477
1.0540201005025125,4.622949339736501
1.1545226130653266,4.361701113287284
1.2550251256281406,4.15109623215633
1.3555276381909547,3.979318862124543
1.4560301507537687,3.8378250259155857
1.556532663316583,3.720291397097038
1.657035175879397,3.6219456748225674
1.7575376884422111,3.5391258321635832
1.8580402010050252,3.4689816399531828
1.9585427135678393,3.409267437066237
2.059045226130653,3.3581950543209422
2.159547738693467,3.3143273790350376
2.2600502512562812,3.2764999879196743
2.3605527638190953,3.243762553789167
2.4610552763819094,3.2153344349832156
2.5615577889447234,3.1905706040144635
2.6620603015075375,3.168935225298589
2.762562814070352,3.1499809675930304
2.863065326633166,3.1333326678454876
2.96356783919598,3.1186743327282085
3.064070351758794,3.105738725292745
3.1645728643216082,3.0942989713922975
3.2650753768844223,3.0841617565353268
3.3655778894472363,3.0751617839004544
3.4660804020100504,3.0671572387234893
3.5665829145728645,3.0600260603060265
3.6670854271356785,3.053662865479138
3.7675879396984926,3.047976400011872
3.8680904522613067,3.042887419706078
3.9685929648241207,3.038326922593182
4.069095477386934,3.034234669082003
4.169597989949748,3.0305579390882116
4.2701005025125625,3.027250484844407
4.3706030150753765,3.02427164580178
4.471105527638191,3.0215855982137487
4.571608040201005,3.0191607169634764
4.672110552763819,3.016969031211813
4.772613065326633,3.0149857586951487
4.873115577889447,3.013188906146639
4.973618090452261,3.0115589254695387
5.074120603015075,3.0100784170530677
5.174623115577889,3.0087318730649484
5.275125628140704,3.007505454740782
5.375628140703518,3.0063867986671426
5.476130653266332,3.005364847861441
5.576633165829146,3.0044297041186505
5.67713567839196,3.003572498648004
5.777638190954774,3.0027852784825613
5.878140703517588,3.0020609065274275
5.978643216080402,3.001392973432251
6.0791457286432165,3.0007757197412444
6.1796482412060305,3.000203966998586
6.280150753768845,2.9996730566759293
