tau,N_200
5.0,5400.57763972746
5.666666666666667,5400.306763322995
6.333333333333333,5400.160597662578
7.0,5400.083369823012
7.666666666666667,5400.043104351134
8.333333333333334,5400.022277682259
9.0,5400.011564191308
9.666666666666666,5400.00608415268
10.333333333333334,5400.003307814432
11.0,5400.001930476515
11.666666666666666,5400.00128145371
12.333333333333334,5400.0010169801235
13.0,5400.000961562092
13.666666666666666,5400.001026262496
14.333333333333334,5400.001166674352
15.0,5400.001361323126
