tau,N_256
0.25,13.78956523246843
0.35050251256281406,10.462333778626137
0.4510050251256281,8.665966175697232
0.5515075376884422,7.56148651747747
0.6520100502512562,6.826943042583819
0.7525125628140703,6.312226546538958
0.8530150753768844,5.937902640384697
0.9535175879396985,5.658017463087359
1.0540201005025125,5.444174806532885
1.1545226130653266,5.27792181468445
1.2550251256281406,5.146785806027154
1.3555276381909547,5.042067881517667
1.4560301507537687,4.95754536192512
1.556532663316583,4.888673235622251
1.657035175879397,4.832073643642455
1.7575376884422111,4.785198860697086
1.8580402010050252,4.746102680078894
1.9585427135678393,4.713281711259531
2.059045226130653,4.685563019671942
2.159547738693467,4.662023222844822
2.2600502512562812,4.641929382059766
2.3605527638190953,4.624695267116322
2.4610552763819094,4.609848633353728
2.5615577889447234,4.597006494368969
2.6620603015075375,4.585856269483711
2.762562814070352,4.576141293226583
2.863065326633166,4.567649594209063
2.96356783919598,4.560205145352081
3.064070351758794,4.553660996745107
3.1645728643216082,4.547893852931623
3.2650753768844223,4.542799765785653
3.3655778894472363,4.538290694374268
3.4660804020100504,4.53429174256079
3.5665829145728645,4.530738929365404
3.6670854271356785,4.527577380341854
3.7675879396984926,4.524759853360793
3.8680904522613067,4.522245531309061
3.9685929648241207,4.519999028843359
4.069095477386934,4.5179895715924365
4.169597989949748,4.5161903149073055
4.2701005025125625,4.514577776025461
4.3706030150753765,4.513131358799519
4.471105527638191,4.511832954286438
4.571608040201005,4.510666603760194
4.672110552763819,4.509618213295617
4.772613065326633,4.508675311124636
4.873115577889447,4.507826840604111
4.973618090452261,4.507062982945694
5.074120603015075,4.506375004911837
5.174623115577889,4.505755127531784
5.275125628140704,4.505196412578913
5.375628140703518,4.5046926641091565
5.476130653266332,4.504238342815035
5.576633165829146,4.503828491321594
5.67713567839196,4.503458668855444
5.777638190954774,4.503124893968856
5.878140703517588,4.502823594207843
5.978643216080402,4.502551561784531
6.0791457286432165,4.50230591445641
6.1796482412060305,4.502084060933606
6.280150753768845,4.501883670234437
6.380653266331659,4.501702644492521
6.481155778894473,4.50153909478862
6.581658291457287,4.501391319639288
6.682160804020101,4.501257785824299
6.782663316582915,4.501137111277121
6.883165829145729,4.501028049798785
6.983668341708543,4.500929477386263
7.084170854271357,4.500840379992817
7.184673366834171,4.500759842560493
7.285175879396985,4.500687039184386
7.385678391959799,4.500621224285224
7.486180904522613,4.5005617246814085
7.586683417085427,4.500507932464352
7.687185929648241,4.500459298592009
7.7876884422110555,4.500415327125181
7.88819095477387,4.500375570039582
7.988693467336684,4.50033962255413
8.089195979899497,4.500307118922394
8.18969849246231,4.500277728639926
8.290201005025125,4.5002511530252205
8.390703517587939,4.500227122136605
8.491206030150753,4.50020539199126
8.591708542713567,4.5001857420561775
8.692211055276381,4.500167972983922
8.792713567839195,4.500151904568918
8.89321608040201,4.50013737390243
8.993718592964823,4.500124233706648
9.094221105527637,4.500112350830246
9.194723618090451,4.5001016048896085
9.295226130653266,4.500091887041418
9.39572864321608,4.5000830988738265
9.496231155778894,4.500075151404621
9.596733668341708,4.500067964175989
9.697236180904522,4.500061464436491
9.797738693467336,4.50005558640179
9.89824120603015,4.500050270586509
9.998743718592964,4.500045463200329
10.099246231155778,4.5000411156021265
10.199748743718592,4.500037183806541
10.300251256281408,4.500033628037934
10.400753768844222,4.500030412327129
10.501256281407036,4.500027504146873
10.60175879396985,4.500024874082242
10.702261306532664,4.500022495532654
10.802763819095478,4.500020344442448
10.903266331658292,4.500018399057281
11.003768844221106,4.500016639703869
11.10427135678392,4.500015048590825
11.204773869346734,4.500013609628569
11.305276381909549,4.500012308266495
11.405778894472363,4.5000111313457145
11.506281407035177,4.500010066965913
11.60678391959799,4.5000091043649375
11.707286432160805,4.500008233809921
11.807788944723619,4.500007446498818
11.908291457286433,4.500006734471368
12.008793969849247,4.500006090528581
12.109296482412061,4.500005508159916
12.209798994974875,4.50000498147744
12.31030150753769,4.500004505156281
12.410804020100503,4.50000407438077
12.511306532663317,4.500003684795748
12.611809045226131,4.500003332462524
12.712311557788945,4.500003013819042
12.81281407035176,4.500002725643871
12.913316582914574,4.50000246502362
13.013819095477388,4.500002229323488
13.114321608040202,4.500002016160619
13.214824120603016,4.500001823380014
13.31532663316583,4.500001649032734
13.415829145728644,4.500001491356205
13.516331658291458,4.500001348756383
13.616834170854272,4.500001219791658
13.717336683417086,4.50000110315826
13.8178391959799,4.500000997677084
13.918341708542714,4.500000902281778
14.018844221105528,4.500000816007947
14.119346733668342,4.500000737983412
14.219849246231156,4.5000006674193935
14.32035175879397,4.5000006036025315
14.420854271356784,4.500000545887678
14.521356783919598,4.500000493691372
14.621859296482413,4.500000446485943
14.722361809045227,4.500000403794174
14.82286432160804,4.500000365184481
14.923366834170855,4.500000330266543
15.023869346733669,4.5000002986873655
15.124371859296483,4.500000270127707
15.224874371859297,4.500000244298844
15.325376884422111,4.500000220939667
15.425879396984925,4.500000199814031
15.52638190954774,4.50000018070837
15.626884422110553,4.500000163429541
15.727386934673367,4.500000147802867
15.827889447236181,4.500000133670371
15.928391959798995,4.500000120889185
16.02889447236181,4.500000109330101
16.12939698492462,4.5000000988762645
16.229899497487438,4.500000089421995
16.33040201005025,4.500000080871715
16.430904522613066,4.50000007313899
16.531407035175878,4.500000066145647
16.631909547738694,4.500000059820987
16.732412060301506,4.500000054101073
16.832914572864322,4.500000048928083
16.933417085427134,4.500000044249717
17.03391959798995,4.500000040018684
17.134422110552762,4.500000036192212
17.234924623115578,4.500000032731615
17.33542713567839,4.500000029601911
17.435929648241206,4.500000026771461
17.53643216080402,4.50000002421165
17.636934673366834,4.500000021896601
17.737437185929647,4.500000019802909
17.837939698492463,4.500000017909412
17.938442211055275,4.500000016196965
18.03894472361809,4.500000014648258
18.139447236180903,4.500000013247633
18.23994974874372,4.500000011980932
18.34045226130653,4.5000000108353495
18.440954773869347,4.5000000097993045
18.54145728643216,4.500000008862323
18.641959798994975,4.500000008014934
18.742462311557787,4.500000007248569
18.842964824120603,4.5000000065554815
18.943467336683415,4.500000005928666
19.04396984924623,4.500000005361783
19.144472361809044,4.500000004849105
19.24497487437186,4.5000000043854484
19.34547738693467,4.500000003966124
19.445979899497488,4.500000003586895
19.5464824120603,4.500000003243927
19.646984924623116,4.500000002933753
19.747487437185928,4.500000002653236
19.847989949748744,4.500000002399542
19.948492462311556,4.500000002170105
20.048994974874372,4.500000001962606
20.149497487437184,4.500000001774948
20.25,4.500000001605232
