tau,N_256
0.25,8.603799829261396
0.35050251256281406,6.351130444845542
0.4510050251256281,5.120332458349328
0.5515075376884422,4.352364279201908
0.6520100502512562,3.8328067662680683
0.7525125628140703,3.4617396706116144
0.8530150753768844,3.186298083259302
0.9535175879396985,2.975881168696298
1.0540201005025125,2.811544171081994
1.1545226130653266,2.680930790249348
1.2550251256281406,2.5756400550986647
1.3555276381909547,2.4897640821569205
1.4560301507537687,2.419030909608479
1.556532663316583,2.3602788951127662
1.657035175879397,2.311121904043988
1.7575376884422111,2.2697289344909453
1.8580402010050252,2.2346748799517786
1.9585427135678393,2.2048369151681793
2.059045226130653,2.17932095868243
2.159547738693467,2.157408455631287
2.2600502512562812,2.138517194620731
2.3605527638190953,2.1221720114269327
2.4610552763819094,2.1079825839802453
2.5615577889447234,2.095626396898373
2.6620603015075375,2.0848355305073563
2.762562814070352,2.075386317173126
2.863065326633166,2.0670911733031274
2.96356783919598,2.059792100163951
3.064070351758794,2.0533554772390907
3.1645728643216082,2.047667865456023
3.2650753768844223,2.0426326056190005
3.3655778894472363,2.0381670474161195
3.4660804020100504,2.0342002816087796
3.5665829145728645,2.0306712760302275
3.6670854271356785,2.0275273373113096
3.7675879396984926,2.024722836579195
3.8680904522613067,2.0222181500003424
3.9685929648241207,2.0199787748757916
4.069095477386934,2.01797458971337
4.169597989949748,2.016179232792046
4.2701005025125625,2.0145695785677433
4.3706030150753765,2.013125295125908
4.471105527638191,2.01182846897578
4.571608040201005,2.0106632859670968
4.672110552763819,2.009615759117302
4.772613065326633,2.0086734957637993
4.873115577889447,2.0078254977778256
4.973618090452261,2.0070619896541833
5.074120603015075,2.006374270171935
5.174623115577889,2.0057545840430593
5.275125628140704,2.0051960105590982
5.375628140703518,2.004692366734206
5.476130653266332,2.0042381228461204
5.576633165829146,2.0038283286100955
5.67713567839196,2.0034585484973846
5.777638190954774,2.003124804939729
5.878140703517588,2.0028235283527978
5.978643216080402,2.0025515130714067
6.0791457286432165,2.002305878423202
6.1796482412060305,2.0020840342797612
6.280150753768845,2.001883650518528
6.380653266331659,2.001702629908619
6.481155778894473,2.0015390840008744
6.581658291457287,2.0013913116595687
6.682160804020101,2.0012577799216826
6.782663316582915,2.001137106910942
6.883165829145729,2.0010280465691133
6.983668341708543,2.0009294749972675
7.084170854271357,2.000840378225672
7.184673366834171,2.0007598412533314
7.285175879396985,2.000687038217475
7.385678391959799,2.0006212235699974
7.486180904522613,2.000561724152354
7.586683417085427,2.000507932073009
7.687185929648241,2.0004592983025327
7.7876884422110555,2.0004153269110545
7.88819095477387,2.000375569881192
7.988693467336684,2.0003396224369676
8.089195979899497,2.0003071188357295
8.18969849246231,2.0002777285758198
8.290201005025125,2.0002511529778015
8.390703517587939,2.000227122101528
8.491206030150753,2.000205391965314
