tau,N_200
5.25,2510.5289738620463
5.916666666666667,2510.289301520027
6.583333333333333,2510.154112068996
7.25,2510.0807670425093
7.916666666666667,2510.041951079861
8.583333333333334,2510.021704703982
9.25,2510.011233433963
9.916666666666666,2510.0058495722383
10.583333333333334,2510.0030990331416
11.25,2510.0017093496886
11.916666666666666,2510.0010242061244
12.583333333333334,2510.000706203282
13.25,2510.0005823935176
13.916666666666666,2510.0005644771295
14.583333333333334,2510.000607695264
15.25,2510.000689687701
