tau,N_200
5.25,2510.312753564327
5.916666666666667,2510.014714189857
6.583333333333333,2509.8141869313954
7.25,2509.6685343789522
7.916666666666667,2509.5504429907123
8.583333333333334,2509.4439553350117
9.25,2509.3402789726515
9.916666666666666,2509.2347281966745
10.583333333333334,2509.124850883838
11.25,2509.0093765396314
11.916666666666666,2508.8876508647063
12.583333333333334,2508.7593385453356
13.25,2508.624268805417
13.916666666666666,2508.4823556139413
14.583333333333334,2508.333556584795
15.25,2508.1778518387378
