tau,N_18
0.25,8.603799834116037
0.35050251256281406,6.351130458638077
0.4510050251256281,5.1203324887042605
0.5515075376884422,4.352364336641702
0.6520100502512562,3.832806864631293
0.7525125628140703,3.461739827518916
0.8530150753768844,3.1862983206222775
0.9535175879396985,2.975881513264016
1.0540201005025125,2.811544655019752
1.1545226130653266,2.680931451744292
1.2550251256281406,2.5756409389871253
1.3555276381909547,2.4897652405686808
1.4560301507537687,2.4190324026236487
1.556532663316583,2.360280791427489
1.657035175879397,2.3111242816417708
1.7575376884422111,2.269731881316975
1.8580402010050252,2.234678494588147
1.9585427135678393,2.2048413075084152
2.059045226130653,2.1793262506042073
2.159547738693467,2.1574147816665143
2.2600502512562812,2.138524702622555
2.3605527638190953,2.1221808632334116
2.4610552763819094,2.1079929560746087
2.5615577889447234,2.095638481065923
2.6620603015075375,2.084849534489125
2.762562814070352,2.075402465316438
2.863065326633166,2.067109707209244
2.96356783919598,2.0598132793329507
3.064070351758794,2.0533795797121166
3.1645728643216082,2.047695188455025
3.2650753768844223,2.042663466184034
3.3655778894472363,2.0382017830402614
3.4660804020100504,2.0342392508706846
3.5665829145728645,2.0307148592243163
3.6670854271356785,2.027575937075576
3.7675879396984926,2.0247768785205897
3.8680904522613067,2.0222780833176897
3.9685929648241207,2.0200450729801878
4.069095477386934,2.018047750846006
4.169597989949748,2.0162597806393943
4.2701005025125625,2.014658062874069
4.3706030150753765,2.013222292303038
4.471105527638191,2.0119345827101
4.571608040201005,2.0107791478237336
4.672110552763819,2.00974202914146
4.772613065326633,2.0088108630792245
4.873115577889447,2.007974681182382
4.973618090452261,2.0072237382125215
5.074120603015075,2.006549363805253
5.174623115577889,2.005943834115942
5.275125628140704,2.0054002604634387
5.375628140703518,2.0049124924702055
5.476130653266332,2.004475033600376
5.576633165829146,2.0040829673307705
5.67713567839196,2.0037318924664698
5.777638190954774,2.003417866342399
5.878140703517588,2.0031373548438616
5.978643216080402,2.0028871883388564
6.0791457286432165,2.002664522748858
6.1796482412060305,2.0024668050970136
6.280150753768845,2.0022917429671634
6.380653266331659,2.0021372773867374
6.481155778894473,2.0020015587138746
6.581658291457287,2.0018829251662007
6.682160804020101,2.001779883677144
6.782663316582915,2.0016910928070124
6.883165829145729,2.0016153474712977
6.983668341708543,2.001551565278935
7.084170854271357,2.0014987742991632
7.184673366834171,2.001456102098012
7.285175879396985,2.001422765904702
7.385678391959799,2.00139806378498
7.486180904522613,2.0013813667128724
7.586683417085427,2.0013721114449576
7.687185929648241,2.001369794112263
7.7876884422110555,2.001373964454475
7.88819095477387,2.001384220629597
7.988693467336684,2.0014002045395594
8.089195979899497,2.001421597618792
8.18969849246231,2.001448117038517
8.290201005025125,2.001479512284557
8.390703517587939,2.0015155620709493
8.491206030150753,2.0015560715556293
8.591708542713567,2.001600869827953
8.692211055276381,2.0016498076409803
8.792713567839195,2.001702755364214
8.89321608040201,2.001759601134991
8.993718592964823,2.0018202491889197
9.094221105527637,2.0018846183517676
9.194723618090451,2.001952640676946
9.295226130653266,2.00202426021435
9.39572864321608,2.0020994318977223
9.496231155778894,2.0021781205389857
9.596733668341708,2.0022602999191355
9.697236180904522,2.0023459519663147
9.797738693467336,2.002435066012606
9.89824120603015,2.0025276381219235
9.998743718592964,2.002623670482115
10.099246231155778,2.002723170855077
10.199748743718592,2.00282615207927
10.300251256281408,2.0029326316195846
10.400753768844222,2.0030426311599956
10.501256281407036,2.0031561762348717
10.60175879396985,2.003273295895232
10.702261306532664,2.003394022406573
10.802763819095478,2.0035183909752443
10.903266331658292,2.0036464395006157
11.003768844221106,2.0037782083505657
11.10427135678392,2.0039137401580494
11.204773869346734,2.0040530796367184
11.305276381909549,2.004196273413771
11.405778894472363,2.004343369878372
11.506281407035177,2.0044944190441494
11.60678391959799,2.0046494724244273
11.707286432160805,2.0048085829189586
11.807788944723619,2.004971804711066
11.908291457286433,2.00513919317419
12.008793969849247,2.0053108047869403
12.109296482412061,2.005486697055841
12.209798994974875,2.0056669284450237
12.31030150753769,2.0058515583122145
12.410804020100503,2.006040646850399
12.511306532663317,2.0062342550346335
12.611809045226131,2.0064324445734987
12.712311557788945,2.0066352778647603
12.81281407035176,2.006842817954828
12.913316582914574,2.007055128501652
13.013819095477388,2.0072722737407234
13.114321608040202,2.0074943184538925
13.214824120603016,2.00772132794072
13.31532663316583,2.007953367992132
13.415829145728644,2.008190504866148
13.516331658291458,2.008432805265495
13.616834170854272,2.0086803363169192
13.717336683417086,2.0089331655520306
13.8178391959799,2.0091913608895466
13.918341708542714,2.0094549906187873
14.018844221105528,2.0097241233843115
14.119346733668342,2.009998828171585
14.219849246231156,2.0102791742935753
14.32035175879397,2.0105652313781937
14.420854271356784,2.010857069356499
14.521356783919598,2.011154758451595
14.621859296482413,2.011458369168147
14.722361809045227,2.0117679722824717
14.82286432160804,2.012083638833138
14.923366834170855,2.0124054401120293
15.023869346733669,2.012733447655834
15.124371859296483,2.013067733237911
15.224874371859297,2.013408368860507
15.325376884422111,2.0137554267472857
15.425879396984925,2.0141089793361426
15.52638190954774,2.014469099272283
15.626884422110553,2.0148358594015283
15.727386934673367,2.0152093327638463
15.827889447236181,2.015589592587068
15.928391959798995,2.0159767122807892
16.02889447236181,2.0163707654304344
16.12939698492462,2.0167718257914604
16.229899497487438,2.0171799672837087
16.33040201005025,2.0175952639858736
16.430904522613066,2.0180177901300875
16.531407035175878,2.0184476200966084
16.631909547738694,2.0188848284086087
16.732412060301506,2.019329489727051
16.832914572864322,2.019781678845643
16.933417085427134,2.020241470685875
17.03391959798995,2.0207089402921246
17.134422110552762,2.0211841628268252
17.234924623115578,2.0216672135657046
17.33542713567839,2.022158167893073
17.435929648241206,2.02265710129717
17.53643216080402,2.0231640893655616
17.636934673366834,2.02367920778059
17.737437185929647,2.0242025323148587
17.837939698492463,2.024734138826777
17.938442211055275,2.0252741032561348
18.03894472361809,2.025822501619721
18.139447236180903,2.0263794100069847
18.23994974874372,2.026944904575729
18.34045226130653,2.027519061547845
18.440954773869347,2.0281019572050774
18.54145728643216,2.0286936678848293
18.641959798994975,2.0292942699759986
18.742462311557787,2.029903839914846
18.842964824120603,2.030522454180899
18.943467336683415,2.031150189292885
19.04396984924623,2.0317871218046997
19.144472361809044,2.032433328301404
19.24497487437186,2.033088885395251
19.34547738693467,2.0337538697217523
19.445979899497488,2.034428357935763
19.5464824120603,2.0351124267076064
19.646984924623116,2.0358061527192275
19.747487437185928,2.0365096126603746
19.847989949748744,2.0372228832248154
19.948492462311556,2.0379460411065806
20.048994974874372,2.0386791629962406
20.149497487437184,2.0394223255772115
20.25,2.0401756055220934
