tau,N_10
0.25,70.02753623340524
0.35050251256281406,61.03604131912591
0.4510050251256281,56.77288442884774
0.5515075376884422,54.4754678207518
0.6520100502512562,53.124790958624985
0.7525125628140703,52.27634035099065
0.8530150753768844,51.71444502976125
0.9535175879396985,51.32597953224484
1.0540201005025125,51.047766155573754
1.1545226130653266,50.842606632365765
1.2550251256281406,50.687581909697414
1.3555276381909547,50.56800592898833
1.4560301507537687,50.474143052788996
1.556532663316583,50.39934628814961
1.657035175879397,50.3389593843229
1.7575376884422111,50.28964648655136
1.8580402010050252,50.24896995506712
1.9585427135678393,50.21511702404019
2.059045226130653,50.186718403397855
2.159547738693467,50.16272520637311
2.2600502512562812,50.142323774082996
2.3605527638190953,50.124875662054826
2.4610552763819094,50.109874663686654
2.5615577889447234,50.09691557649435
2.6620603015075375,50.08567119465763
2.762562814070352,50.075875150753475
2.863065326633166,50.06730897366688
2.96356783919598,50.05979222407677
3.064070351758794,50.05317490267756
3.1645728643216082,50.04733155494999
3.2650753768844223,50.04215665508946
3.3655778894472363,50.03756096338959
3.4660804020100504,50.03346863087395
3.5665829145728645,50.02981488218012
3.6670854271356785,50.026544149306616
3.7675879396984926,50.023608559387334
3.8680904522613067,50.02096670230405
3.9685929648241207,50.018582620877716
4.069095477386934,50.0164249791399
4.169597989949748,50.014466373877944
4.2701005025125625,50.01268276206173
4.3706030150753765,50.011052982471604
4.471105527638191,50.00955835427327
4.571608040201005,50.00818233873841
4.672110552763819,50.00691025301727
4.772613065326633,50.00572902700386
4.873115577889447,50.00462699602672
4.973618090452261,50.00359372344483
5.074120603015075,50.00261984830564
5.174623115577889,50.001696954087826
5.275125628140704,50.000817455249106
5.375628140703518,49.99997449886504
5.476130653266332,49.99916187910403
5.576633165829146,49.99837396265848
5.67713567839196,49.997605623559444
5.777638190954774,49.996852186053495
5.878140703517588,49.99610937442932
5.978643216080402,49.995373268852745
6.0791457286432165,49.99464026641205
6.1796482412060305,49.99390704669416
6.280150753768845,49.9931705413114
6.380653266331659,49.99242790688199
6.481155778894473,49.9916765010371
6.581658291457287,49.990913861086426
6.682160804020101,49.99013768502409
6.782663316582915,49.98934581459913
6.883165829145729,49.98853622021076
6.983668341708543,49.9877069874194
7.084170854271357,49.98685630489095
7.184673366834171,49.98598245361441
7.285175879396985,49.98508379725233
7.385678391959799,49.98415877350063
7.486180904522613,49.983205886348955
7.586683417085427,49.982223699145045
7.687185929648241,49.98121082837843
7.7876884422110555,49.980165938107504
7.88819095477387,49.979087734963144
7.988693467336684,49.977974963669325
8.089195979899497,49.97682640302744
8.18969849246231,49.97564086231709
8.290201005025125,49.97441717807104
8.390703517587939,49.973154211186525
8.491206030150753,49.9718508443391
8.591708542713567,49.970505979668786
8.692211055276381,49.969118536711235
8.792713567839195,49.9676874505497
8.89321608040201,49.96621167016586
8.993718592964823,49.96469015696984
9.094221105527637,49.96312188349176
9.194723618090451,49.961505832218904
9.295226130653266,49.959840994564324
9.39572864321608,49.95812636995375
9.496231155778894,49.95636096501946
9.596733668341708,49.9545437928904
9.697236180904522,49.952673872569335
9.797738693467336,49.95075022838839
9.89824120603015,49.94877188953531
9.998743718592964,49.946737889643565
10.099246231155778,49.94464726643999
10.199748743718592,49.942499061444266
10.300251256281408,49.9402923197153
10.400753768844222,49.93802608963962
10.501256281407036,49.93569942275793
10.60175879396985,49.933311373625756
10.702261306532664,49.93086099970498
10.802763819095478,49.92834736128306
10.903266331658292,49.9257695214172
11.003768844221106,49.92312654590094
11.10427135678392,49.92041750325083
11.204773869346734,49.917641464711195
11.305276381909549,49.91479750427506
11.405778894472363,49.91188469871954
11.506281407035177,49.90890212765417
11.60678391959799,49.905848873580844
11.707286432160805,49.90272402196393
11.807788944723619,49.899526661309565
11.908291457286433,49.89625588325314
12.008793969849247,49.89291078265378
12.109296482412061,49.88949045769521
12.209798994974875,49.88599400999223
12.31030150753769,49.882420544701795
12.410804020100503,49.87876917063849
12.511306532663317,49.875039000393485
12.611809045226131,49.87122915045661
12.712311557788945,49.86733874134096
12.81281407035176,49.86336689770977
12.913316582914574,49.85931274850488
13.013819095477388,49.85517542707679
13.114321608040202,49.8509540713156
13.214824120603016,49.846647823782845
13.31532663316583,49.842255831843744
13.415829145728644,49.83777724779975
13.516331658291458,49.83321122902103
13.616834170854272,49.82855693807891
13.717336683417086,49.823813542877744
13.8178391959799,49.81898021678638
13.918341708542714,49.81405613876885
14.018844221105528,49.80904049351421
14.119346733668342,49.803932471565425
14.219849246231156,49.79873126944709
14.32035175879397,49.79343608979196
14.420854271356784,49.78804614146622
14.521356783919598,49.7825606396932
14.621859296482413,49.7769788061758
14.722361809045227,49.77129986921708
14.82286432160804,49.76552306383947
14.923366834170855,49.759647631902105
15.023869346733669,49.7536728222164
15.124371859296483,49.74759789065992
15.224874371859297,49.74142210028823
15.325376884422111,49.73514472144489
15.425879396984925,49.72876503186956
15.52638190954774,49.72228231680397
15.626884422110553,49.715695869095946
15.727386934673367,49.709004989301384
15.827889447236181,49.702208985784075
15.928391959798995,49.695307174813465
16.02889447236181,49.68829888066023
16.12939698492462,49.681183435689704
16.229899497487438,49.673960180453165
16.33040201005025,49.666628463776874
16.430904522613066,49.65918764284893
16.531407035175878,49.65163708330385
16.631909547738694,49.64397615930503
16.732412060301506,49.636204253624825
16.832914572864322,49.62832075772246
16.933417085427134,49.62032507181964
17.03391959798995,49.6122166049739
17.134422110552762,49.60399477514976
17.234924623115578,49.59565900928743
17.33542713567839,49.58720874336947
17.435929648241206,49.57864342248497
17.53643216080402,49.56996250089158
17.636934673366834,49.5611654420752
17.737437185929647,49.55225171880747
17.837939698492463,49.5432208132009
17.938442211055275,49.53407221676181
18.03894472361809,49.52480543044098
18.139447236180903,49.515419964682074
18.23994974874372,49.50591533946775
18.34045226130653,49.49629108436362
18.440954773869347,49.48654673855994
18.54145728643216,49.476681850911035
18.641959798994975,49.466695979972606
18.742462311557787,49.45658869403676
18.842964824120603,49.44635957116487
18.943467336683415,49.436008199218286
19.04396984924623,49.425534175886824
19.144472361809044,49.41493710871515
19.24497487437186,49.40421661512701
19.34547738693467,49.39337232244732
19.445979899497488,49.382403867922164
19.5464824120603,49.37131089873667
19.646984924623116,49.360093072030836
19.747487437185928,49.348750054913275
19.847989949748744,49.33728152447291
19.948492462311556,49.325687167788615
20.048994974874372,49.31396668193692
20.149497487437184,49.302119773997596
20.25,49.29014616105739
