tau,N_15
0.25,8.603891232312245
0.35050251256281406,6.351257016152196
0.4510050251256281,5.120492678878733
0.5515075376884422,4.352556281857944
0.6520100502512562,3.8330283942724246
0.7525125628140703,3.4619885415495024
0.8530150753768844,3.1865716554686987
0.9535175879396985,2.976176806858036
1.0540201005025125,2.8118592082567164
1.1545226130653266,2.6812625841453337
1.2550251256281406,2.5759860369741197
1.3555276381909547,2.4901217973964695
1.4560301507537687,2.4193980496108694
1.556532663316583,2.360653320644045
1.657035175879397,2.311501660622251
1.7575376884422111,2.2701122606648947
1.8580402010050252,2.235060209518196
1.9585427135678393,2.2052228744546727
2.059045226130653,2.179706360019027
2.159547738693467,2.157792288067665
2.2600502512562812,2.138898612835236
2.3605527638190953,2.1225503236371965
2.4610552763819094,2.1083572395185004
2.5615577889447234,2.0959969739693465
2.6620603015075375,2.085201724511332
2.762562814070352,2.075747929856803
2.863065326633166,2.0674481028991103
2.96356783919598,2.0601443325968374
3.064070351758794,2.053703078411569
3.1645728643216082,2.0480109745805803
3.2650753768844223,2.0429714295275603
3.3655778894472363,2.0385018557588905
3.4660804020100504,2.0345314028423647
3.5665829145728645,2.030999094091406
3.6670854271356785,2.0278522888749184
3.7675879396984926,2.025045408804442
3.8680904522613067,2.0225388786783487
3.9685929648241207,2.0202982429010157
4.069095477386934,2.0182934258119896
4.169597989949748,2.01649811045073
4.2701005025125625,2.0148892151160727
4.3706030150753765,2.0134464509347434
4.471105527638191,2.0121519467419264
4.571608040201005,2.010989930061642
4.672110552763819,2.0099464549809514
4.772613065326633,2.009009169337501
4.873115577889447,2.0081671149609877
4.973618090452261,2.0074105557859374
5.074120603015075,2.0067308295333657
5.174623115577889,2.006120219380063
5.275125628140704,2.005571842626809
5.375628140703518,2.0050795538647126
5.476130653266332,2.0046378605416533
5.576633165829146,2.0042418491640106
5.67713567839196,2.0038871206452242
5.777638190954774,2.003569733542432
5.878140703517588,2.0032861541137894
5.978643216080402,2.0030332122889387
6.0791457286432165,2.0028080627788554
6.1796482412060305,2.0026081506635935
6.280150753768845,2.002431180890919
6.380653266331659,2.002275091198441
6.481155778894473,2.0021380280392425
6.581658291457287,2.0020183251480828
6.682160804020101,2.0019144844337626
6.782663316582915,2.001825158924619
6.883165829145729,2.001749137529411
6.983668341708543,2.001685331406156
7.084170854271357,2.0016327617574383
7.184673366834171,2.001590548893128
7.285175879396985,2.001557902420755
7.385678391959799,2.001534112440521
7.486180904522613,2.0015185416364583
7.586683417085427,2.001510618167861
7.687185929648241,2.0015098292761366
7.7876884422110555,2.001515715531854
7.88819095477387,2.001527865655185
7.988693467336684,2.00154591185035
8.089195979899497,2.0015695256011754
8.18969849246231,2.001598413880629
8.290201005025125,2.001632315732235
8.390703517587939,2.0016709991857877
8.491206030150753,2.001714258473723
8.591708542713567,2.0017619115180416
8.692211055276381,2.0018137976608226
8.792713567839195,2.0018697756141166
8.89321608040201,2.0019297216075347
8.993718592964823,2.0019935277140224
9.094221105527637,2.00206110033632
9.194723618090451,2.002132358838349
9.295226130653266,2.002207234307373
9.39572864321608,2.0022856684341774
9.496231155778894,2.0023676124997962
9.596733668341708,2.0024530264584453
9.697236180904522,2.002541878107345
9.797738693467336,2.00263414233505
