tau,N_2,N_4,N_8,N_16
2.6620603015075375,336.3617386228691,336.3575342376813,336.357354589204,336.35734360775376
2.762562814070352,336.2155028298269,336.2106372133088,336.2104448299515,336.2104331793533
2.863065326633166,336.0866900442113,336.08103347273476,336.08082783974265,336.080815529672
2.96356783919598,335.97303389487513,335.96643079021396,335.96621127879393,335.96619832187247
3.064070351758794,335.87262423714407,335.86488942163953,335.8646552538141,335.8646416651961
3.1645728643216082,335.7838436954323,335.7747583955951,335.7745086048815,335.7744944017998
3.2650753768844223,335.7053176407845,335.6946252544908,335.6943586422628,335.69434384354145
3.3655778894472363,335.6358743661674,335.6232760110881,335.622991098437,335.62297572397483
3.4660804020100504,335.5745130792001,335.5596629424881,335.55935791736965,335.5593419875978
3.5665829145728645,335.5203779468269,335.5028784583601,335.5025511177889,335.5025346531032
3.6670854271356785,335.4727368706003,335.452133724186,335.4517814112227,335.45176443139025
3.7675879396984926,335.4309639943536,335.4067410432036,335.4063605784736,335.40634310201295
3.8680904522613067,335.39452518285094,335.3660992372878,335.3656868447669,335.3656688882993
3.9685929648241207,335.36296588494434,335.32968144165864,335.3292326684638,335.32921424603427
4.069095477386934,335.33590092512935,335.29702485834633,335.2965344882794,335.2965156106444
4.169597989949748,335.31300586544114,335.2677221110504,335.2671840716504,335.26716474553035
4.2701005025125625,335.29400965409354,335.2414139181398,335.2408211810143,335.2408014083072
4.3706030150753765,335.27868833438714,335.2177828573109,335.2171273315291,335.21710710848487
4.471105527638191,335.2668596316691,335.19654803933327,335.1958204576815,335.19579977403146
4.571608040201005,335.25837827076305,335.1774605426184,335.1766503405326,335.1766291785744
4.672110552763819,335.2531319036378,335.1602994873922,335.1593946744011,335.15937300803284
4.772613065326633,335.25103754887834,335.1448686497629,335.14385567329253,335.14383346699657
4.873115577889447,335.2520384620274,335.13099353322974,335.1298571346395,335.12983434240977
4.973618090452261,335.25610137001684,335.1185188291098,335.11724189184866,335.1172184560595
5.074120603015075,335.26321401442993,335.1073062086949,335.1058695984875,335.1058454487
5.174623115577889,335.273382957758,335.0972323992184,335.0956147962111,335.0955898479128
5.275125628140704,335.28663161455495,335.08818750333575,335.08636522615404,335.0863393794284
5.375628140703518,335.30299847578164,335.08007352811836,335.07802034981034,335.077993487931
5.476130653266332,335.32253549990435,335.07280309478455,335.0704900506471,335.0704620385926
5.576633165829146,335.34530664869425,335.06629830474066,335.06369349204954,335.06366417493376
5.67713567839196,335.37138654930044,335.06048974113895,335.05755811082673,335.05752731224027
5.777638190954774,335.40085926718984,335.05531558820184,335.052018728554,335.0519862488103
5.878140703517588,335.4338171770525,335.0507208531218,335.0470167655841,335.0469823798674
5.978643216080402,335.4703599208592,335.0466566775019,335.0424995447193,335.04246300112646
6.0791457286432165,335.5105934439877,335.043079727123,335.0384196733529,335.03838069082536
6.1796482412060305,335.5546291017743,335.0399516503638,335.0347344944346,335.03469276057416
6.280150753768845,335.60258283003884,335.03723859691416,335.0314055979219,335.03136076668534
6.380653266331659,335.65457437412056,335.03491078953226,335.0283983854938,335.0283500747607
6.481155778894473,335.7107265717754,335.0329421425489,335.02568168225497,335.0256294712628
6.581658291457287,335.7711646859603,335.0313099216358,335.02322738996946,335.0231708166104
6.682160804020101,335.8360157840809,335.02999444005155,335.0210101770609,335.02094873503546
6.782663316582915,335.905408160734,335.02897878717977,335.0190072012141,335.0189403370359
6.883165829145729,335.9794708013446,335.0282485856865,335.01719786092974,335.01712497077546
6.983668341708543,336.05833288439976,335.0277917740765,335.0155635728268,335.01548399922666
7.084170854271357,336.1421233202256,335.02759841180693,335.01408757187517,335.0140006002379
7.184673366834171,336.2309703244526,335.0276605044592,335.0127547320717,335.0126595870403
7.285175879396985,336.32500102447057,335.0279718467571,335.0115514053684,335.0114472469996
7.385678391959799,336.42434109730823,335.02852788147374,335.0104652769085,335.01035119667245
7.486180904522613,336.5291144374695,335.0293255724964,335.00948523485346,335.0093602514486
7.586683417085427,336.63944285334526,335.0303632905092,335.00860125327205,335.0084643082495
7.687185929648241,336.75544579088415,335.0316407099254,335.0078042867371,335.00765423993084
7.7876884422110555,336.87724008326177,335.0331587158548,335.0070861754213,335.00692180017955
7.88819095477387,337.0049397253286,335.0349193200204,335.0064395596162,335.00625953782907
7.988693467336684,337.13865567166044,335.036925584659,335.0058578027158,335.00566071963544
8.089195979899497,337.27849565705867,335.0391815535436,335.0053349218056,335.00511926065474
8.18969849246231,337.42456403838383,335.04169218935647,335.00486552509176,335.0046296614561
8.290201005025125,337.5769616566261,335.04446331672574,335.0044447554834,335.00418695148477
8.390703517587939,337.73578571814227,335.04750157031003,335.00406823971423,335.0037866379605
8.491206030150753,337.90112969401264,335.05081434737957,335.00373204245113,335.00342465975905
8.591708542713567,338.0730832364937,335.054409764404,335.0034326248968,335.0030973457846
8.692211055276381,338.2517321115648,335.05829661720384,335.00316680744055,335.00280137738747
8.792713567839195,338.4371581465948,335.0624843442736,335.00293173596083,335.00253375442946
8.89321608040201,338.62943919217435,335.06698299292265,335.00272485141807,335.0022917646378
8.993718592964823,338.82864909718944,335.07180318791904,335.0025438624173,335.00207295592503
9.094221105527637,339.03485769623774,335.07695610235487,335.00238672045015,335.00187511138625
9.194723618090451,339.24813080851334,335.0824534304804,335.00225159755274,335.00169622670967
9.295226130653266,339.46853024732087,335.0883073622836,335.00213686614694,335.0015344897685
9.39572864321608,339.6961138394016,335.0945305596121,335.00204108085137,335.00138826217955
9.496231155778894,339.9309354532904,335.10113613366207,335.00196296206985,335.0012560626387
9.596733668341708,340.17304503594926,335.1081376236715,335.00190138118774,335.00113655186124
9.697236180904522,340.42248865695564,335.11554897667935,335.0018553472174,335.00102851897054
9.797738693467336,340.67930855955444,335.12338452822314,335.0018239947547,335.0009308691964
9.89824120603015,340.9435432179157,335.13165898386484,335.0018065731196,335.00084261275515
9.998743718592964,341.2152273999676,335.1403874014464,335.0018024365648,335.0007628547986
10.099246231155778,341.4943922352108,335.1495851739888,335.00181103545196,335.0006907863279
10.199748743718592,341.7810652869467,335.1592680131577,335.00183190830023,335.00062567597996
10.300251256281408,342.0752706283864,335.1694519332303,335.0018646746235,335.00056686260234
10.400753768844222,342.3770289221341,335.1801532355027,335.0019090284806,335.0005137485401
10.501256281407036,342.6863575025718,335.19138849309115,335.0019647326695,335.00046579356706
10.60175879396985,343.0032704606987,335.2031745360788,335.00203161350345,335.00042250939885
10.702261306532664,343.32777873100684,335.2155284369741,335.0021095561131,335.0003834547323
10.802763819095478,343.65989018000494,335.2284674964461,335.0021985002237,335.0003482307603
10.903266331658292,343.99960969602523,335.2420092293106,335.00229843636146,335.000316477117
11.003768844221106,344.34693927997535,335.2561713507446,335.00240940244794,335.00028786821116
11.10427135678392,344.70187813672436,335.27097176270877,335.0025314807447,335.00026210991183
11.204773869346734,345.0644227668316,335.28642854056346,335.002664795115,335.00023893655043
11.305276381909549,345.4345670583519,335.3025599198657,335.00280950857007,335.0002181082119
11.405778894472363,345.8123023784749,335.31938428333706,335.0029658210747,335.0001994082842
11.506281407035177,346.19761766477166,335.33692014799544,335.0031339675854,335.000182641243
11.60678391959799,346.5904995158467,335.35518615244575,335.00331421629886,335.00016763064986
11.707286432160805,346.99093228120904,335.37420104432533,335.00350686708987,335.0001542173407
11.807788944723619,347.3988981501951,335.3939836679035,335.0037122501214,335.00014225778926
11.908291457286433,347.81437723979286,335.4145529518342,335.00393072460764,335.000131622627
12.008793969849247,348.2373476812327,335.4359278970621,335.0041626777179,335.0001221953057
12.109296482412061,348.6677857052237,335.4581275648851,335.00440852360447,335.00011387088745
12.209798994974875,349.1056657257312,335.4811710651754,335.00466870254405,335.0001065549517
12.31030150753769,349.55096042220185,335.5050775447617,335.00494368018065,335.0001001626066
12.410804020100503,350.00364082015506,335.5298661759779,335.00523394685973,335.0000946175966
12.511306532663317,350.4636763700731,335.5555561453812,335.005540017045,335.00008985149407
12.611809045226131,350.93103502452936,335.58216664264603,335.0058624288082,335.0000858029704
12.712311557788945,351.4056833135091,335.6097168496366,335.00620174338525,335.0000824171363
12.81281407035176,351.8875864178787,335.63822592966494,335.006558544792,335.00007964494586
12.913316582914574,352.37670824097745,335.66771301693905,335.0069334394921,335.0000774426589
13.013819095477388,352.8730114783043,335.6981972062059,335.0073270561136,335.0000757713535
13.114321608040202,353.37645768528625,335.7296975425955,335.0077400452058,335.00007459648776
13.214824120603016,353.8870073431173,335.76223301166925,335.0081730790352,335.0000738875022
13.31532663316583,354.40461992266506,335.79582252968004,335.00862685141425,335.00007361746214
13.415829145728644,354.9292539464464,335.8304849340464,335.009102077559,335.00007376273334
13.516331658291458,355.4608670486798,335.866238974047,335.00959949397406,335.00007430269096
13.616834170854272,355.99941603342495,335.9031033017385,335.01011985835885,335.0000752194551
13.717336683417086,356.54485693082574,335.9410964631011,335.010663949535,335.0000764976535
13.8178391959799,357.09714505147474,335.9802368894166,335.01123256739066,335.0000781242066
13.918341708542714,357.6562350389219,336.0205428888804,335.01182653283996,335.00008008813484
14.018844221105528,358.22208092035385,336.0620326384521,335.0124466877952,335.0000823803834
14.119346733668342,358.7946361554692,336.10472417594656,335.0130938951503,335.0000849936658
14.219849246231156,359.37385368358116,336.1486353923685,335.0137690387733,335.0000879223218
14.32035175879397,359.95968596898,336.19378402449155,335.0144730235061,335.0000911621907
14.420854271356784,360.5520850445873,336.24018764768533,335.01520677517135,335.00009471049606
14.521356783919598,361.151002553938,336.28786366898976,335.0159712405826,335.0000985657429
14.621859296482413,361.7563897915264,336.33682932043916,335.01676738755987,335.0001027276255
14.722361809045227,362.36819774155293,336.38710165263615,335.01759620494624,335.00010719694365
14.82286432160804,362.98637711511003,336.4386975285761,335.01845870262696,335.00011197552857
14.923366834170855,363.61087838584484,336.4916336177213,335.0193559115486,335.000117066176
15.023869346733669,364.24165182413896,336.54592639032563,335.0202888837384,335.00012247258627
15.124371859296483,364.8786475298439,336.6015921120084,335.02125869232265,335.0001281993111
15.224874371859297,365.5218154636107,336.65864683857603,335.02226643154376,335.00013425170613
15.325376884422111,366.1711054768558,336.71710641109206,335.0233132167741,335.0001406358878
15.425879396984925,366.8264673403989,336.7769864511911,335.0244001845287,335.0001473586964
15.52638190954774,367.48785077181606,336.8383023566383,335.02552849247365,335.00015442766204
15.626884422110553,368.15520546154363,336.9010692971291,335.0266993194308,335.0001618509754
15.727386934673367,368.82848109777336,336.9653022103294,335.0279138653794,335.0001696374615
15.827889447236181,369.50762739017665,337.03101579815205,335.02917335145185,335.00017779655684
15.928391959798995,370.1925940924955,337.09822452326756,335.0304790199263,335.0001863382893
16.02889447236181,370.88333102403675,337.1669426058457,335.0318321342126,335.0001952732609
16.12939698492462,371.5797880901077,337.23718402052555,335.03323397883423,335.00020461263216
16.229899497487438,372.28191530142726,337.3089624936095,335.03468585940425,335.0002143681102
16.33040201005025,372.9896627925492,337.3822915004782,335.0361891025951,335.0002245519367
16.430904522613066,373.70298083933164,337.4571842632232,335.0377450561027,335.00023517687936
16.531407035175878,374.4218198754865,337.53365374849244,335.0393550886055,335.000246256224
16.631909547738694,375.14613050824215,337.61171266554544,335.04102058971523,335.0002578037682
16.732412060301506,375.8758635331518,337.69137346451316,335.0427429699235,335.000269833817
16.832914572864322,376.61096994807923,337.7726483348599,335.04452366054016,335.0002823611786
16.933417085427134,377.35140096639157,337.8555492040404,335.0463641136265,335.0002954011624
17.03391959798995,378.09710802939134,337.94008773635005,335.04826580192076,335.0003089695767
17.134422110552762,378.84804281801445,338.02627533196267,335.05023021875803,335.00032308272836
17.234924623115578,379.6041572638245,338.11412312615073,335.0522588779827,335.00033775742304
17.33542713567839,380.3654035593299,338.2036419886848,335.0543533138543,335.0003530109659
17.435929648241206,381.131734167651,338.29484252340575,335.0565150809469,335.0003688611629
17.53643216080402,381.90310183156345,338.3877350679666,335.0587457540416,335.0003853263231
17.636934673366834,382.6794595819424,338.48232969373834,335.0610469280124,335.00040242526154
17.737437185929647,383.4607607456327,338.57863620587483,335.063420217705,335.00042017730215
17.837939698492463,384.24695895276864,338.67666414353255,335.0658672578092,335.0004386022811
17.938442211055275,385.0380081435657,338.7764227802398,335.06838970272497,335.000457720552
18.03894472361809,385.8338625746078,338.87792112441116,335.0709892264206,335.0004775529886
18.139447236180903,386.63447682464897,338.98116792000144,335.07366752228626,335.0004981209913
18.23994974874372,387.43980579995406,339.08617164729606,335.07642630297903,335.0005194464912
18.34045226130653,388.24980473919464,339.19294052383015,335.0792673002628,335.0005415519555
18.440954773869347,389.0644292179228,339.30148250543544,335.0821922648413,335.0005644603941
18.54145728643216,389.8836351526381,339.41180528740676,335.08520296618457,335.00058819536434
18.641959798994975,390.7073788044702,339.52391630578563,335.0883011923495,335.00061278097786
18.742462311557787,391.53561678248957,339.6378227387552,335.09148874979445,335.0006382419066
18.842964824120603,392.3683060466679,339.7535315081434,335.09476746318694,335.00066460338934
18.943467336683415,393.20540391050025,339.87104928102735,335.09813917520603,335.0006918912388
19.04396984924623,394.0468680433077,339.99038247143693,335.1016057463388,335.0007201318477
19.144472361809044,394.8926564722335,340.1115372421522,335.10516905467045,335.00074935219635
19.24497487437186,395.74272758394864,340.23451950659023,335.10883099566956,335.00077957985957
19.34547738693467,396.59704012607955,340.3593349307765,335.1125934819669,335.0008108430136
19.445979899497488,397.4555532083723,340.4859889353987,335.1164584431292,335.00084317044406
19.5464824120603,398.318226303605,340.6144866979362,335.12042782542795,335.0008765915527
19.646984924623116,399.18501924826325,340.7448331548631,335.1245035916019,335.0009111363653
19.747487437185928,400.05589224298654,340.8770330039204,335.12868772061546,335.00094683553914
19.847989949748744,400.93080585280205,341.0110907064526,335.13298220741143,335.00098372037064
19.948492462311556,401.8097210071513,341.1470104898057,335.1373890626593,335.0010218228031
20.048994974874372,402.6925989997263,341.2847963497837,335.14191031249857,335.0010611754346
20.149497487437184,403.57940148811923,341.4244520531576,335.1465479982773,335.0011018115255
20.25,404.4700904933003,341.5659811402257,335.1513041762864,335.0011437650066
