tau,N_2,N_4,N_6,N_8,N_10,N_16
17.938442211055275,2.913795717836322,4.3034888124160195,4.75437527030667,4.89998413156908,4.953407319806734,4.991743995376727
18.03894472361809,2.9016555529885846,4.294895849466885,4.750343911022263,4.898120376282933,4.95248063185905,4.991566836184106
18.139447236180903,2.8895954018410333,4.286287388762467,4.746281665694579,4.896236229698071,4.951542076853204,4.991386994689666
18.23994974874372,2.8776148317770702,4.277664201794378,4.7421887639839095,4.894331684510886,4.950591606703156,4.991204448608492
18.34045226130653,2.865713403487095,4.269027050846341,4.738065438788356,4.892406735738155,4.949629174289197,4.991019175688691
18.440954773869347,2.853890671441492,4.260376688920792,4.733911926141433,4.890461380703418,4.9486547334613435,4.990831153712331
18.54145728643216,2.842146184344567,4.2517138596733055,4.729728465110231,4.888495619022935,4.947668239042599,4.990640360496459
18.641959798994975,2.8304794855700437,4.243039297354571,4.725515297694179,4.886509452591202,4.94666964683205,4.990446773894158
18.742462311557787,2.8188901135787905,4.234353726759716,4.721272668724445,4.88450288556604,4.945658913607805,4.990250371795671
18.842964824120603,2.8073776023193644,4.225657863184698,4.717000825764006,4.882475924353265,4.944635997129767,4.990051132129569
18.943467336683415,2.7959414816119774,4.216952412389565,4.712700019008431,4.880428577590942,4.943600856142237,4.98984903286396
19.04396984924623,2.7845812775164713,4.208238070568327,4.708370501187395,4.878360856133233,4.942553450376351,4.989644052007735
19.144472361809044,2.7732965126848503,4.199515524325227,4.7040125274669755,4.876272773033835,4.94149374055233,4.989436167611844
19.24497487437186,2.762086706698925,4.19078545065717,4.699626355352747,4.874164343529046,4.940421688381566,4.989225357770605
19.34547738693467,2.7509513763936044,4.182048516942114,4.695212244593723,4.872035585020423,4.939337256568514,4.989011600623035
19.445979899497488,2.739890036166327,4.173305380933171,4.690770457087145,4.869886517057088,4.938240408812418,4.988794874354202
19.5464824120603,2.728902198273158,4.164556690758236,4.686301256784185,4.867717161317651,4.937131109808839,4.988575157196597
19.646984924623116,2.717987373112008,4.1558030849249095,4.681804909596562,4.865527541591782,4.93600932525101,4.9883524274315185
19.747487437185928,2.7071450694934582,4.147045192330532,4.677281683304098,4.863317683761447,4.934875021831001,4.988126663390473
19.847989949748744,2.696374794899636,4.138283632277101,4.672731847463263,4.8610876157817815,4.933728167240699,4.987897843456587
19.948492462311556,2.6856760557315833,4.129519014490894,4.668155673316701,4.858837367661664,4.932568730172608,4.987665946066026
20.048994974874372,2.6750483575455357,4.120751939146592,4.663553433703788,4.856566971443956,4.931396680320457,4.987430949709422
20.149497487437184,2.664491205278529,4.111982996895721,4.658925402972221,4.854276461185433,4.930211988379623,4.987192832933298
20.25,2.654004103463721,4.103212768899218,4.654271856890678,4.851965872936429,4.929014626047384,4.986951574341511
