tau,N_18
0.25,41.43092058940421
0.35050251256281406,30.502018708941627
0.4510050251256281,24.654468337825513
0.5515075376884422,21.0900412750562
0.6520100502512562,18.7358691382998
0.7525125628140703,17.093304367473237
0.8530150753768844,15.900116464417717
0.9535175879396985,15.006015661364167
1.0540201005025125,14.319219677588539
1.1545226130653266,13.780855224642428
1.2550251256281406,13.35164173278489
1.3555276381909547,13.004507454255892
1.4560301507537687,12.72028025317305
1.556532663316583,12.48506428307053
1.657035175879397,12.288584801987142
1.7575376884422111,12.123111113373453
1.8580402010050252,11.982736631112477
1.9585427135678393,11.862886227879683
2.059045226130653,11.759972106786368
2.159547738693467,11.671149029990977
2.2600502512562812,11.594137406182417
2.3605527638190953,11.527093581476146
2.4610552763819094,11.46851350273069
2.5615577889447234,11.417160318369184
2.6620603015075375,11.37200937370243
2.762562814070352,11.332205996361477
2.863065326633166,11.297032788998274
2.96356783919598,11.265884060827226
3.064070351758794,11.238245670720397
3.1645728643216082,11.213679009468757
3.2650753768844223,11.191808175071895
3.3655778894472363,11.172309631229096
3.4660804020100504,11.154903811957173
3.5665829145728645,11.139348262656883
3.6670854271356785,11.125432002685022
3.7675879396984926,11.112970865504069
3.8680904522613067,11.10180362612935
3.9685929648241207,11.091788766426497
4.069095477386934,11.082801760116848
4.169597989949748,11.07473278351628
4.2701005025125625,11.067484776816583
4.3706030150753765,11.06097179541089
4.471105527638191,11.055117602327682
4.571608040201005,11.049854461990959
4.672110552763819,11.045122102809637
4.772613065326633,11.040866821928454
4.873115577889447,11.03704071016021
4.973618090452261,11.033600978905891
5.074120603015075,11.030509373942364
5.174623115577889,11.027731663461864
5.275125628140704,11.025237189796783
5.375628140703518,11.022998475946931
5.476130653266332,11.02099087941477
5.576633165829146,11.019192287003081
5.67713567839196,11.01758284518398
5.777638190954774,11.016144721443553
5.878140703517588,11.01486189267174
5.978643216080402,11.01371995722531
6.0791457286432165,11.012705967761741
6.1796482412060305,11.011808282338896
6.280150753768845,11.011016431611713
6.380653266331659,11.010321000243128
6.481155778894473,11.009713520890314
6.581658291457287,11.009186379335866
6.682160804020101,11.008732729512518
6.782663316582915,11.00834641732396
6.883165829145729,11.008021912297163
6.983668341708543,11.00775424621664
7.084170854271357,11.007538957990837
7.184673366834171,11.0073720440876
7.285175879396985,11.007249913951489
7.385678391959799,11.007169349881805
7.486180904522613,11.007127470908296
7.586683417085427,11.007121700252423
7.687185929648241,11.007149736007001
7.7876884422110555,11.007209524706507
7.88819095477387,11.007299237495413
7.988693467336684,11.0074172486328
8.089195979899497,11.007562116098999
8.18969849246231,11.007732564094342
8.290201005025125,11.007927467241865
8.390703517587939,11.008145836325085
8.491206030150753,11.008386805409161
8.591708542713567,11.008649620209258
8.692211055276381,11.008933627583527
8.792713567839195,11.009238266040542
8.89321608040201,11.009563057162032
8.993718592964823,11.009907597851539
9.094221105527637,11.010271553328637
9.194723618090451,11.010654650796175
9.295226130653266,11.011056673715226
9.39572864321608,11.01147745662884
9.496231155778894,11.01191688048144
9.596733668341708,11.012374868385942
9.697236180904522,11.01285138179535
9.797738693467336,11.013346417039772
9.89824120603015,11.013860002193606
9.998743718592964,11.014392194241102
10.099246231155778,11.01494307651156
10.199748743718592,11.01551275635819
10.300251256281408,11.01610136305722
10.400753768844222,11.01670904590607
10.501256281407036,11.017335972501463
10.60175879396985,11.017982327180178
10.702261306532664,11.018648309606835
10.802763819095478,11.019334133494617
10.903266331658292,11.020040025446109
11.003768844221106,11.020766223902816
11.10427135678392,11.021512978192868
11.204773869346734,11.022280547667515
11.305276381909549,11.023069200917913
11.405778894472363,11.02387921506448
11.506281407035177,11.024710875111897
11.60678391959799,11.025564473363408
11.707286432160805,11.026440308888809
11.807788944723619,11.027338687040913
11.908291457286433,11.028259919015895
12.008793969849247,11.029204321453276
12.109296482412061,11.030172216071785
12.209798994974875,11.031163929337627
12.31030150753769,11.032179792162077
12.410804020100503,11.033220139625582
12.511306532663317,11.034285310725831
12.611809045226131,11.035375648147502
12.712311557788945,11.036491498051605
12.81281407035176,11.037633209882559
12.913316582914574,11.038801136191271
13.013819095477388,11.039995632472737
13.114321608040202,11.04121705701673
13.214824120603016,11.042465770770342
13.31532663316583,11.043742137211243
13.415829145728644,11.045046522230647
13.516331658291458,11.046379294025018
13.616834170854272,11.047740822995737
13.717336683417086,11.049131481655907
13.8178391959799,11.050551644543683
13.918341708542714,11.052001688141434
14.018844221105528,11.053481990800245
14.119346733668342,11.054992932669204
14.219849246231156,11.056534895629046
14.32035175879397,11.058108263229725
14.420854271356784,11.059713420631564
14.521356783919598,11.061350754549608
14.621859296482413,11.063020653200905
14.722361809045227,11.064723506254458
14.82286432160804,11.066459704783519
14.923366834170855,11.068229641220121
15.023869346733669,11.070033709311522
15.124371859296483,11.071872304078477
15.224874371859297,11.073745821775105
15.325376884422111,11.075654659850256
15.425879396984925,11.077599216910176
15.52638190954774,11.079579892682437
15.626884422110553,11.081597087980928
15.727386934673367,11.083651204671897
15.827889447236181,11.085742645640869
15.928391959798995,11.087871814760444
16.02889447236181,11.090039116858836
16.12939698492462,11.092244957689113
16.229899497487438,11.094489743899098
16.33040201005025,11.096773883001848
16.430904522613066,11.099097783346673
16.531407035175878,11.101461854090656
16.631909547738694,11.10386650517065
16.732412060301506,11.106312147275686
16.832914572864322,11.10879919181977
16.933417085427134,11.111328050915082
17.03391959798995,11.113899137345475
17.134422110552762,11.116512864540338
17.234924623115578,11.119169646548736
17.33542713567839,11.121869898013834
17.435929648241206,11.124614034147605
17.53643216080402,11.127402470705778
17.636934673366834,11.13023562396304
17.737437185929647,11.133113910688463
17.837939698492463,11.136037748121145
17.938442211055275,11.139007553946088
18.03894472361809,11.142023746270251
18.139447236180903,11.145086743598831
18.23994974874372,11.148196964811712
18.34045226130653,11.151354829140113
18.440954773869347,11.154560756143434
18.54145728643216,11.157815165686257
18.641959798994975,11.161118477915533
18.742462311557787,11.164471113237957
18.842964824120603,11.167873492297492
18.943467336683415,11.171326035953086
19.04396984924623,11.174829165256538
19.144472361809044,11.178383301430543
19.24497487437186,11.181988865846906
19.34547738693467,11.185646280004912
19.445979899497488,11.189355965509872
19.5464824120603,11.19311834405183
19.646984924623116,11.196933837384428
19.747487437185928,11.200802867303956
19.847989949748744,11.204725855628554
19.948492462311556,11.208703224177578
20.048994974874372,11.212735394751144
20.149497487437184,11.21682278910983
20.25,11.22096582895456
