tau,N_32
5.25,172.06945765777346
5.462765957446808,172.05639529182957
5.675531914893617,172.04593262826805
5.888297872340425,172.03756051195535
6.101063829787234,172.0308735424553
6.3138297872340425,172.02554817895668
6.526595744680851,172.02132573846902
6.73936170212766,172.01799910960264
6.952127659574468,172.01540231238812
7.164893617021277,172.01340225536032
7.377659574468085,172.01189220100736
7.590425531914893,172.0107865677117
7.803191489361702,172.01001678289154
8.01595744680851,172.00952796677336
8.22872340425532,172.0092762750857
8.441489361702128,172.00922676619476
8.654255319148936,172.0093516868052
8.867021276595745,172.0096290924986
9.079787234042554,172.0100417366438
9.292553191489361,172.01057617474856
9.50531914893617,172.01122204198762
9.71808510638298,172.01197147008477
9.930851063829786,172.01281861643136
10.143617021276595,172.01375928366673
10.356382978723405,172.01479061221545
10.569148936170214,172.01591083169194
10.78191489361702,172.01711905982484
10.99468085106383,172.01841513975313
11.207446808510639,172.01979950831728
11.420212765957446,172.02127308939134
11.632978723404255,172.02283720745186
11.845744680851064,172.0244935175022
12.058510638297872,172.02624394821865
12.27127659574468,172.02809065578586
12.48404255319149,172.03003598637565
12.696808510638299,172.03208244561506
12.909574468085106,172.03423267370744
13.122340425531915,172.0364894251255
13.335106382978724,172.0388555520027
13.547872340425531,172.04133399051665
13.76063829787234,172.04392774969267
13.97340425531915,172.04663990216662
14.186170212765957,172.04947357653162
14.398936170212766,172.0524319509683
14.611702127659575,172.05551824791274
14.824468085106384,172.05873572956492
15.037234042553191,172.06208769407775
15.25,172.0655774722976
