Temperature,N_2,N_4,N_8,N_0
0.01004520341536916,65.17544564002411,129.41110465881107,251.5247867164912,0.00029534704983236095
0.010040160642570281,65.17560717970503,129.41226348840434,251.53409545184607,-0.0002032551169395562
0.010035122930255895,65.17576441767105,129.41363260575804,251.54362789433407,0.00020345923956484763
0.010030090270812439,65.17590673794098,129.41472855989778,251.553317551832,-0.0002962377667427231
0.010025062656641603,65.17608217068852,129.4160420511399,251.562621970035,6.177811883390301e-06
0.010020040080160322,65.17622762625784,129.41735768074903,251.57223022495887,0.00028446430961292607
0.010015022533800702,65.17638808985494,129.41848549188538,251.58154968936026,-0.00020427675452084512
0.010010010010010012,65.17657929379395,129.4197614600536,251.5912835037943,0.00021067779511214487
0.010005002501250627,65.17670383514002,129.4210329008932,251.60034817276392,-0.0002915226652597553
0.010000000000000004,65.17684552818905,129.42226603627932,251.60995622477358,6.20881716410354e-06
0.009995002498750627,65.17697820595136,129.42342384450868,251.61954754603119,0.00027346121147276515
0.009990009990009993,65.17722646124717,129.4247304473378,251.6285971036229,-0.00019907971223196512
0.009985022466300552,65.17727634872871,129.42591577918185,251.6383370212243,0.00019927864273390305
0.009980039920159684,65.17753421545393,129.42721673794816,251.64741113820594,-0.0002929828315973446
0.009975062344139654,65.1776062051686,129.42835325591298,251.6569319911792,1.8719700165094e-05
0.009970089730807583,65.1778011380809,129.42965314288884,251.66628326116916,0.00028732179353636124
0.009965122072745395,65.17796326703176,129.43075306854706,251.6755776904502,-0.0002000753581524008
0.009960159362549806,65.17808955769108,129.43214567796116,251.68488466045667,0.00020027478535971169
0.00995520159283226,65.17829129645538,129.433258994279,251.69416419347763,-0.00030071146786214605
