tau,N_4
0.25,70.02753637984904
0.35050251256281406,61.036041699074374
0.4510050251256281,56.7728851959408
0.5515075376884422,54.47546917232158
0.6520100502512562,53.124793153153256
0.7525125628140703,52.27634372630679
0.8530150753768844,51.714450019549375
0.9535175879396985,51.32598668098689
1.0540201005025125,51.047776132664794
1.1545226130653266,50.84262024595049
1.2550251256281406,50.687600120494245
1.3555276381909547,50.56802986419033
1.4560301507537687,50.47417402005437
1.556532663316583,50.39938578967361
1.657035175879397,50.33900913098469
1.7575376884422111,50.28970841213729
1.8580402010050252,50.249046230579516
1.9585427135678393,50.215210072107084
2.059045226130653,50.1868309128036
2.159547738693467,50.162860146733614
2.2600502512562812,50.142484410692354
2.3605527638190953,50.12506557093275
2.4610552763819094,50.110097746858436
2.5615577889447234,50.09717607753738
2.6620603015075375,50.085973714550065
2.762562814070352,50.076224664062444
2.863065326633166,50.06771084511482
2.96356783919598,50.060252225525204
3.064070351758794,50.0536992305688
3.1645728643216082,50.04792684824705
3.2650753768844223,50.042830013754944
3.3655778894472363,50.038319967444124
3.4660804020100504,50.034321360074344
3.5665829145728645,50.03076993635696
3.6670854271356785,50.02761066940026
3.7675879396984926,50.02479624922032
3.8680904522613067,50.0222858511271
3.9685929648241207,50.020044126725
4.069095477386934,50.01804037302808
4.169597989949748,50.01624784488192
4.2701005025125625,50.014643183298325
4.3706030150753765,50.013205938020384
4.471105527638191,50.01191816706201
4.571608040201005,50.01076409941815
4.672110552763819,50.00972984984961
4.772613065326633,50.0088031767808
4.873115577889447,50.00797327604031
4.973618090452261,50.007230604521204
5.074120603015075,50.006566728914954
5.174623115577889,50.00597419553835
5.275125628140704,50.00544641797057
5.375628140703518,50.004977579782725
5.476130653266332,50.004562550101824
5.576633165829146,50.00419681012528
5.67713567839196,50.003876389009754
5.777638190954774,50.00359780780941
5.878140703517588,50.003358030347236
5.978643216080402,50.00315442007452
6.0791457286432165,50.002984702116485
6.1796482412060305,50.002846929821146
6.280150753768845,50.00273945522728
6.380653266331659,50.002660902951256
6.481155778894473,50.002610147061844
6.581658291457287,50.00258629057184
6.682160804020101,50.0025886472249
6.782663316582915,50.0026167252986
6.883165829145729,50.002670213181176
6.983668341708543,50.0027489665098
7.084170854271357,50.002852996685576
7.184673366834171,50.00298246060237
7.285175879396985,50.00313765144712
7.385678391959799,50.003318990445806
7.486180904522613,50.00352701944429
7.586683417085427,50.00376239422613
7.687185929648241,50.00402587848065
7.7876884422110555,50.00431833834458
7.88819095477387,50.00464073744908
7.988693467336684,50.00499413241168
8.089195979899497,50.00537966871946
8.18969849246231,50.005798576955605
8.290201005025125,50.00625216932694
8.390703517587939,50.00674183645452
8.491206030150753,50.00726904439386
8.591708542713567,50.007835331854636
8.692211055276381,50.008442307593604
8.792713567839195,50.00909164795701
8.89321608040201,50.009785094551454
8.993718592964823,50.01052445202504
9.094221105527637,50.01131158594213
9.194723618090451,50.012148420737454
9.295226130653266,50.01303693773682
9.39572864321608,50.01397917323338
9.496231155778894,50.014977216609566
9.596733668341708,50.016033208496566
9.697236180904522,50.0171493389636
9.797738693467336,50.01832784573124
9.89824120603015,50.01957101240296
9.998743718592964,50.020881166710716
10.099246231155778,50.02226067877063
10.199748743718592,50.023711959345874
10.300251256281408,50.025237458113956
10.400753768844222,50.02683966193684
10.501256281407036,50.02852109313216
10.60175879396985,50.030284307744616
10.702261306532664,50.032131893816846
10.802763819095478,50.03406646965965
10.903266331658292,50.03609068212117
11.003768844221106,50.03820720485574
11.10427135678392,50.04041873659257
11.204773869346734,50.04272799940505
11.305276381909549,50.045137736981516
11.405778894472363,50.04765071289852
11.506281407035177,50.05026970889769
11.60678391959799,50.05299752316739
11.707286432160805,50.055836968630494
11.807788944723619,50.05879087123969
11.908291457286433,50.0618620682817
12.008793969849247,50.06505340669187
12.109296482412061,50.06836774138058
12.209798994974875,50.07180793357309
12.31030150753769,50.0753768491641
12.410804020100503,50.07907735708872
12.511306532663317,50.08291232771114
12.611809045226131,50.08688463123252
12.712311557788945,50.090997136119434
12.81281407035176,50.09525270755436
12.913316582914574,50.09965420590934
13.013819095477388,50.10420448524413
13.114321608040202,50.10890639183027
13.214824120603016,50.11376276270178
13.31532663316583,50.118776424234106
13.415829145728644,50.12395019075183
13.516331658291458,50.129286863166534
13.616834170854272,50.13478922764553
13.717336683417086,50.14046005431214
13.8178391959799,50.146302095978754
13.918341708542714,50.15231808691279
14.018844221105528,50.15851074163668
14.119346733668342,50.16488275376217
14.219849246231156,50.17143679485955
14.32035175879397,50.178175513362206
14.420854271356784,50.18510153350689
14.521356783919598,50.19221745431003
14.621859296482413,50.19952584858031
14.722361809045227,50.20702926196765
14.82286432160804,50.21473021204889
14.923366834170855,50.222631187450055
15.023869346733669,50.23073464700528
15.124371859296483,50.23904301895246
15.224874371859297,50.24755870016542
15.325376884422111,50.25628405542244
15.425879396984925,50.26522141671113
15.52638190954774,50.27437308256919
15.626884422110553,50.28374131746106
15.727386934673367,50.29332835118975
15.827889447236181,50.30313637834401
15.928391959798995,50.31316755777997
16.02889447236181,50.32342401213715
16.12939698492462,50.333907827388224
16.229899497487438,50.34462105242212
16.33040201005025,50.35556569865991
16.430904522613066,50.36674373970297
16.531407035175878,50.378157111012854
16.631909547738694,50.38980770962225
16.732412060301506,50.401697393876475
16.832914572864322,50.41382798320486
16.933417085427134,50.426201257921356
17.03391959798995,50.438818959053776
17.134422110552762,50.45168278820088
17.234924623115578,50.464794407416804
17.33542713567839,50.478155439122006
17.435929648241206,50.491767466040045
17.53643216080402,50.505632031159564
17.636934673366834,50.51975063772069
17.737437185929647,50.534124749225235
17.837939698492463,50.54875578946981
17.938442211055275,50.56364514260136
18.03894472361809,50.578794153194245
18.139447236180903,50.59420412634815
18.23994974874372,50.60987632780633
18.34045226130653,50.625811984093055
18.440954773869347,50.64201228267005
18.54145728643216,50.658478372110814
18.641959798994975,50.67521136229243
18.742462311557787,50.69221232460392
18.842964824120603,50.709482292170684
18.943467336683415,50.727022260094174
19.04396984924623,50.744833185706305
19.144472361809044,50.762915988837776
19.24497487437186,50.78127155209982
19.34547738693467,50.799900721178574
19.445979899497488,50.81880430514164
19.5464824120603,50.83798307675607
19.646984924623116,50.85743777281721
19.747487437185928,50.87716909448786
19.847989949748744,50.89717770764717
19.948492462311556,50.91746424324855
20.048994974874372,50.93802929768635
20.149497487437184,50.95887343317042
20.25,50.979997178108285
