tau,N_60
0.25,41.43085859367747
0.35050251256281406,30.501926488848845
0.4510050251256281,24.65434105148593
0.5515075376884422,21.089873240093258
0.6520100502512562,18.73565406345094
0.7525125628140703,17.093035528081504
0.8530150753768844,15.899786823893216
0.9535175879396985,15.00561795095094
1.0540201005025125,14.318746448041148
1.1545226130653266,13.780298880259307
1.2550251256281406,13.350994554380646
1.3555276381909547,13.003761614802574
1.4560301507537687,12.719427828231142
1.556532663316583,12.484097257374833
1.657035175879397,12.28749507321536
1.7575376884422111,12.121890493931636
1.8580402010050252,11.981376848603663
1.9585427135678393,11.86137892475572
2.059045226130653,11.75830883952757
2.159547738693467,11.669321268028586
2.2600502512562812,11.592136530681515
2.3605527638190953,11.524910884031232
2.4610552763819094,11.466140183987017
2.5615577889447234,11.414587486563015
2.6620603015075375,11.36922804310601
2.762562814070352,11.329207085618332
2.863065326633166,11.293807119337634
2.96356783919598,11.26242235415074
3.064070351758794,11.234538547558426
3.1645728643216082,11.209716986806889
3.2650753768844223,11.187581664050875
3.3655778894472363,11.167808934723025
3.4660804020100504,11.150119122035944
3.5665829145728645,11.134269657939416
3.6670854271356785,11.120049445590217
3.7675879396984926,11.107274199406584
3.8680904522613067,11.095782572427364
3.9685929648241207,11.085432921528685
4.069095477386934,11.076100592355733
4.169597989949748,11.067675629995236
4.2701005025125625,11.060060840197549
4.3706030150753765,11.053170140649922
4.471105527638191,11.04692715336531
4.571608040201005,11.04126399840414
4.672110552763819,11.036120256431909
4.772613065326633,11.031442073444675
4.873115577889447,11.027181385681953
4.973618090452261,11.023295246533241
5.074120603015075,11.019745240317535
5.174623115577889,11.016496970319645
5.275125628140704,11.013519610516457
5.375628140703518,11.010785512109884
5.476130653266332,11.008269857371623
5.576633165829146,11.005950354453775
5.67713567839196,11.00380696777384
5.777638190954774,11.001821679377997
5.878140703517588,10.99997827735194
5.978643216080402,10.998262167906773
6.0791457286432165,10.99666020823748
6.1796482412060305,10.995160557648543
6.280150753768845,10.993752544777676
6.380653266331659,10.992426549034706
6.481155778894473,10.99117389461637
6.581658291457287,10.989986755666587
6.682160804020101,10.988858071330514
6.782663316582915,10.9877814696049
6.883165829145729,10.986751199019995
6.983668341708543,10.985762067303304
7.084170854271357,10.984809386275339
7.184673366834171,10.983888922314248
7.285175879396985,10.982996851801985
7.385678391959799,10.982129721030912
7.486180904522613,10.981284410107705
7.586683417085427,10.98045810044248
7.687185929648241,10.979648245455897
7.7876884422110555,10.978852544176547
7.88819095477387,10.978068917436001
7.988693467336684,10.977295486399733
8.089195979899497,10.976530553199717
8.18969849246231,10.975772583458799
8.290201005025125,10.97502019051866
8.390703517587939,10.974272121202542
8.491206030150753,10.973527242961088
8.591708542713567,10.972784532265067
8.692211055276381,10.97204306412251
8.792713567839195,10.971302002610058
8.89321608040201,10.970560592319371
8.993718592964823,10.969818150629344
9.094221105527637,10.96907406072365
9.194723618090451,10.968327765281229
9.295226130653266,10.967578760774321
9.39572864321608,10.966826592315234
9.496231155778894,10.966070848998646
9.596733668341708,10.965311159691595
9.697236180904522,10.964547189227865
9.797738693467336,10.96377863496779
9.89824120603015,10.963005223688189
9.998743718592964,10.962226708770691
10.099246231155778,10.96144286765967
10.199748743718592,10.96065349956389
10.300251256281408,10.959858423378412
10.400753768844222,10.9590574758056
10.501256281407036,10.958250509656112
10.60175879396985,10.95743739231257
10.702261306532664,10.956618004340351
10.802763819095478,10.955792238231313
10.903266331658292,10.954959997267785
11.003768844221106,10.954121194495231
11.10427135678392,10.95327575179322
11.204773869346734,10.952423599035226
11.305276381909549,10.951564673328836
11.405778894472363,10.95069891832856
11.506281407035177,10.949826283614398
11.60678391959799,10.948946724129764
11.707286432160805,10.948060199673186
11.807788944723619,10.947166674438567
11.908291457286433,10.94626611659937
12.008793969849247,10.94535849793257
12.109296482412061,10.944443793478513
12.209798994974875,10.94352198123326
12.31030150753769,10.94259304187036
12.410804020100503,10.941656958489158
12.511306532663317,10.940713716387158
12.611809045226131,10.939763302854121
12.712311557788945,10.938805706985836
12.81281407035176,10.93784091951564
12.913316582914574,10.936868932662055
13.013819095477388,10.93588973999094
13.114321608040202,10.934903336290812
13.214824120603016,10.933909717460075
13.31532663316583,10.932908880404973
13.415829145728644,10.931900822947316
13.516331658291458,10.930885543740974
13.616834170854272,10.929863042196361
13.717336683417086,10.928833318412098
13.8178391959799,10.927796373113198
13.918341708542714,10.926752207595149
14.018844221105528,10.925700823673294
14.119346733668342,10.924642223637077
14.219849246231156,10.923576410208609
14.32035175879397,10.922503386505197
14.420854271356784,10.921423156005412
14.521356783919598,10.920335722518443
14.621859296482413,10.91924109015628
14.722361809045227,10.91813926330862
14.82286432160804,10.917030246620103
14.923366834170855,10.915914044969734
15.023869346733669,10.914790663452246
15.124371859296483,10.913660107361247
15.224874371859297,10.91252238217393
15.325376884422111,10.911377493537273
15.425879396984925,10.910225447255502
15.52638190954774,10.909066249278771
15.626884422110553,10.907899905692888
15.727386934673367,10.906726422710035
15.827889447236181,10.905545806660317
15.928391959798995,10.904358063984164
16.02889447236181,10.90316320122539
16.12939698492462,10.901961225024937
16.229899497487438,10.900752142115202
16.33040201005025,10.89953595931487
16.430904522613066,10.898312683524246
16.531407035175878,10.897082321721026
16.631909547738694,10.895844880956439
16.732412060301506,10.894600368351757
16.832914572864322,10.893348791095132
16.933417085427134,10.892090156438702
17.03391959798995,10.890824471695987
17.134422110552762,10.889551744239498
17.234924623115578,10.88827198149857
17.33542713567839,10.88698519095739
17.435929648241206,10.885691380153213
17.53643216080402,10.884390556674708
17.636934673366834,10.883082728160469
17.737437185929647,10.881767902297657
17.837939698492463,10.880446086820749
17.938442211055275,10.879117289510392
18.03894472361809,10.87778151819237
18.139447236180903,10.876438780736638
18.23994974874372,10.87508908505645
18.34045226130653,10.873732439107544
18.440954773869347,10.872368850887405
18.54145728643216,10.870998328434583
18.641959798994975,10.86962087982804
18.742462311557787,10.868236513186597
18.842964824120603,10.866845236668365
18.943467336683415,10.865447058470254
19.04396984924623,10.864041986827502
19.144472361809044,10.86263003001324
19.24497487437186,10.86121119633807
19.34547738693467,10.859785494149719
19.445979899497488,10.858352931832636
19.5464824120603,10.856913517807683
19.646984924623116,10.855467260531805
19.747487437185928,10.854014168497738
19.847989949748744,10.852554250233712
19.948492462311556,10.851087514303188
20.048994974874372,10.849613969304595
20.149497487437184,10.848133623871078
20.25,10.846646486670275
