tau,N_200
5.0,4611.941805658473
5.666666666666667,4611.691486856021
6.333333333333333,4611.500958029683
7.0,4611.334425841275
7.666666666666667,4611.17386534487
8.333333333333334,4611.01011644321
9.0,4610.8385025201815
9.666666666666666,4610.656631070523
10.333333333333334,4610.463277726728
11.0,4610.2578167842585
11.666666666666666,4610.039929739305
12.333333333333334,4609.809455885903
13.0,4609.566315670924
13.666666666666666,4609.310471357892
14.333333333333334,4609.041906833995
15.0,4608.760617242725
