tau,N_200
5.25,3864.532717997937
5.916666666666667,3864.2875010513003
6.583333333333333,3864.1519204321735
7.25,3864.0792650147796
7.916666666666667,3864.041085696967
8.583333333333334,3864.02125247487
9.25,3864.0110229822926
9.916666666666666,3864.005778375516
10.583333333333334,3864.0031119641335
11.25,3864.0017790892075
11.916666666666666,3864.001138843352
12.583333333333334,3864.0008622492724
13.25,3864.0007810396664
13.916666666666666,3864.0008096441
14.583333333333334,3864.000905034227
15.25,3864.0010460792782
