tau,N_2,N_4,N_6,N_8,N_10,N_16
0.25,26.086627987579327,26.11555677535094,26.120927754682167,26.122808619108657,26.12367937011061,26.124622811895478
0.35050251256281406,20.753357726093814,20.800654397121924,20.809457552346892,20.81254196261635,20.813970185053808,20.815517841260082
0.4510050251256281,17.946093291477993,18.016418327986766,18.029551364715623,18.034156120399025,18.03628890584825,18.038600453772165
0.5515075376884422,16.263769371882493,16.36206089055683,16.380493008272644,16.386961480668585,16.389958494195312,16.39320742936758
0.6520100502512562,15.16875814509142,15.300055885377867,15.324799786551365,15.333492518671598,15.337521719986256,15.341890772964682
0.7525125628140703,14.41125595113853,14.580555572095303,14.612644561494944,14.623931635810953,14.6291658173336,14.634843254918101
0.8530150753768844,13.860280999254977,14.072423432597365,14.11289435049138,14.127149777270189,14.133764035005644,14.140940970701552
0.9535175879396985,13.441303487004749,13.7008964657713,13.750777876867794,13.76837579880846,13.776545841302513,13.785414452350658
1.0540201005025125,13.109390015551021,13.420755428844846,13.48105989013495,13.50237219158689,13.51227329657393,13.523025741480438
1.1545226130653266,12.836276504313707,13.203416784989084,13.275135949402001,13.30053083535491,13.312337253015793,13.325165071926014
1.2550251256281406,12.603604192330694,13.03018204643591,13.114283568854544,13.144124751656042,13.15800938695554,13.173103203466352
1.3555276381909547,12.399147670029228,12.888474996642653,12.985900498808158,13.020546731481591,13.036680984638403,13.054230378013791
1.4560301507537687,12.21460490745435,12.769638143862643,12.881301758395415,12.921106545431998,12.939660232079715,12.959853694821216
1.556532663316583,12.044250884171127,12.667591038269588,12.79437825080201,12.839689636852134,12.860830941611155,12.883855872149143
1.657035175879397,11.884090996123094,12.57798729786288,12.720753939045572,12.771914322565806,12.79580976133107,12.821852464981543
1.7575376884422111,11.731314522332742,12.497671020651449,12.657242340368603,12.71458828773497,12.741402667171862,12.770648352796263
1.8580402010050252,11.583933761406513,12.424318404044339,12.60148820476318,12.665350256248331,12.695246626365416,12.727879394172183
1.9585427135678393,11.44054100688829,12.356196842034766,12.551726670284657,12.622429137296326,12.655568736689077,12.691771556661845
2.059045226130653,11.300141967617018,12.292000149720476,12.506618553798265,12.58447931021699,12.621021505189994,12.660976187383483
2.159547738693467,11.162039752902265,12.230734051946868,12.46513591619768,12.550466187672404,12.59056840693797,12.634455565420813
2.2600502512562812,11.0257528991305,12.17163542104942,12.426481386100734,12.51958554103149,12.563403207638997,12.611402219820555
2.3605527638190953,10.890956690375697,12.114114524897523,12.390030501021174,12.491205846378158,12.538892308274745,12.59118127108263
2.4610552763819094,10.757440663326696,12.057713188056079,12.355289966400866,12.464826550852614,12.516533011176787,12.573288695231486
2.5615577889447234,10.62507751888988,12.002074105563374,12.321867069785249,12.440047495992093,12.495922943930074,12.557320746572557
2.6620603015075375,10.49380018199632,11.946918072012105,12.289447010979943,12.416546258406116,12.476737401221579,12.542951299016064
2.762562814070352,10.363584755560112,11.892026895896585,12.257775916678737,12.39406117589065,12.458712372573482,12.529914873732691
2.863065326633166,10.234437787958145,11.837230444217482,12.226647983410016,12.37237850254248,12.441631699403283,12.517993796458986
