tau,N_200
5.25,1911.0172103216894
5.916666666666667,1910.884071707355
6.583333333333333,1910.7889662674534
7.25,1910.710674789651
7.916666666666667,1910.6384035111448
8.583333333333334,1910.566636828353
9.25,1910.4925502935387
9.916666666666666,1910.4146963775795
10.583333333333334,1910.332333301298
11.25,1910.2450813743928
11.916666666666666,1910.1527467945111
12.583333333333334,1910.0552312440159
13.25,1909.9524854902475
13.916666666666666,1909.844485566106
14.583333333333334,1909.7312205409378
15.25,1909.6126862415351
