tau,N_200
5.0,2510.461287603569
5.666666666666667,2510.112222019586
6.333333333333333,2509.8810288430195
7.0,2509.71875230727
7.666666666666667,2509.5927062007595
8.333333333333334,2509.483201782827
9.0,2509.379189155773
9.666666666666666,2509.2747189122606
10.333333333333334,2509.1666602619457
11.0,2509.0533860447053
11.666666666666666,2508.9340566000733
12.333333333333334,2508.808240822227
13.0,2508.6757185627084
13.666666666666666,2508.5363783668054
14.333333333333334,2508.390164751658
15.0,2508.2370510788196
