tau,N_2,N_4,N_8,N_16
0.25,5502.762752381502,5502.204088781892,5502.066147632873,5502.031770555748
0.5042372881355932,5056.93212057142,5056.180106809523,5056.019126816631,5055.980597187698
0.7584745762711864,4971.5082068664815,4970.1704015590585,4969.969694496339,4969.928173071171
1.0127118644067796,4942.866024262822,4940.027105364649,4939.726355899021,4939.67834890748
1.2669491525423728,4932.110797251304,4926.25234063219,4925.744140545729,4925.682808525673
1.521186440677966,4930.10487231719,4919.056648494441,4918.17676246097,4918.091339356951
1.7754237288135593,4934.178279952734,4915.125877296394,4913.644305017535,4913.519330708369
2.0296610169491527,4943.580171697608,4913.121876646389,4910.735608840069,4910.550156253753
2.2838983050847457,4958.211557936594,4912.45111745806,4908.7788932372305,4908.5058452578005
2.538135593220339,4978.184692482987,4912.845033433336,4907.424182801148,4907.029578520658
2.792372881355932,5003.64832456913,4914.192507514799,4906.477807320574,4905.920256197713
3.0466101694915255,5034.715658791922,4916.464181052685,4905.828564627042,4905.05872028028
3.3008474576271185,5071.437675265402,4919.674636979584,4905.411554891963,4904.371641832561
3.555084745762712,5113.79807483095,4923.861912715405,4905.189120889862,4903.812511221174
3.809322033898305,5161.718600553245,4929.07567639756,4905.140216771853,4903.351056754565
4.063559322033898,5215.06888791558,4935.370076076229,4905.254211140315,4902.967098954245
4.317796610169491,5273.677677642177,4942.799280776921,4905.527147077957,4902.646863687271
4.572033898305085,5337.343698639828,4951.41466438552,4905.959422713737,4902.380718600065
4.826271186440678,5405.845383782824,4961.263045382543,4906.554327023618,4902.16176950553
5.080508474576271,5478.949083338933,4972.3856369492705,4907.3171127425785,4901.985000813136
5.334745762711864,5556.415728125125,4984.817492037479,4908.254416718137,4901.846769939804
5.588983050847458,5638.006048334545,4998.587298517029,4909.37389972254,4901.744521890253
5.843220338983051,5723.484525685055,5013.717418594978,4910.68400696641,4901.6766145710335
6.0974576271186445,5812.622279328351,5030.224091284895,4912.193772828614,4901.642168103209
6.351694915254237,5905.199081289111,5048.117736378546,4913.912622141157,4901.640887638975
6.6059322033898304,6001.004678633794,5067.403316746005,4915.850154756705,4901.672854275017
6.860169491525424,6099.8395753468285,5088.0807323734425,4918.0159293110855,4901.7383149012385
7.114406779661017,6201.515401763692,5110.145232281101,4920.4192754455025,4901.837513875957
7.36864406779661,6305.854975886139,5133.587837932315,4923.06915894852,4901.97059620309
7.622881355932203,6412.692140124944,5158.395774218804,4925.974108243685,4902.137586143389
7.877118644067797,6521.871439326198,5184.552903303068,4929.1421939412485,4902.338422943993
8.13135593220339,6633.247691256221,5212.040154699731,4932.581043318357,4902.573025698311
8.385593220338983,6746.685488760167,5240.835943677338,4936.297870265901,4902.841361878297
8.639830508474576,6862.058663206048,5270.916570113502,4940.299505772629,4903.143503088995
8.89406779661017,6979.249731207883,5302.256591252397,4944.592420540792,4903.479661236006
9.148305084745763,7098.149340644247,5334.8291638605215,4949.18273701817,4903.8502052950425
9.402542372881356,7218.655727347793,5368.606353462116,4954.076231815495,4904.255662536075
9.65677966101695,7340.674190277374,5403.559410236481,4959.278331198945,4904.696709119627
9.911016949152541,7464.1165902792245,5439.659012577591,4964.794102685796,4905.174154546985
10.165254237288135,7588.900875516904,5476.875480232263,4970.628245361163,4905.688923401439
10.419491525423728,7714.950635153934,5515.178959427434,4976.785080846557,4906.242036705483
10.673728813559322,7842.194681788844,5554.53958258451,4983.268546161279,4906.834594288743
10.927966101694915,7970.566662373833,5594.927605207401,4990.0821891492715,4907.467758881702
11.182203389830509,8100.004696819404,5636.3135224055395,4997.229166728413,4908.142742200877
11.436440677966102,8230.451043138275,5678.668167331949,5004.712245942711,4908.860793020317
11.690677966101696,8361.851787766105,5721.96279361581,5012.533807630704,4909.623187078369
11.944915254237289,8494.156559578036,5766.169143668958,5020.695852434315,4910.431218603565
12.19915254237288,8627.318266071505,5811.259504556791,5029.200008835573,4911.28619322683
12.453389830508474,8761.292850186592,5857.206752949906,5038.047542904107,4912.189422057342
12.707627118644067,8896.03906626961,5903.984390514528,5047.239369452836,4913.142216722328
12.961864406779661,9031.51827374277,5951.566570956572,5056.776064323393,4914.145885198783
13.216101694915254,9167.694247113579,5999.928119804775,5066.657877551217,4915.20172829285
13.470338983050848,9304.533001036789,6049.044547901495,5076.884747189301,4916.311036648081
13.724576271186441,9442.002629224191,6098.89205946402,5087.456313597525,4917.475088186045
13.978813559322035,9580.073156081013,6149.447555483699,5098.371934030397,4918.695145901602
14.233050847457626,9718.716400029374,6200.68863314373,5109.630697379437,4919.972455950703
14.48728813559322,9857.905847558375,6252.5935818584085,5121.2314389473395,4921.308245981233
14.741525423728813,9997.616537115577,6305.141376466144,5133.172755149548,4922.703723667618
14.995762711864407,10137.82495202586,6358.311668045146,5145.453018055181,4924.160075418039
15.25,10278.508921690012,6412.0847727636365,5158.070389693516,4925.678465229547
