tau,N_200
5.25,889.1422538757973
5.916666666666667,889.0729032373939
6.583333333333333,889.037402741067
7.25,889.0192037884063
7.916666666666667,889.009869244548
8.583333333333334,889.0050819330961
9.25,889.002629088788
9.916666666666666,889.0013756776289
10.583333333333334,889.0007393152537
11.25,889.0004211978912
11.916666666666666,889.0002680886528
12.583333333333334,889.000201490911
13.25,889.0001812916062
13.916666666666666,889.000187095966
14.583333333333334,889.0002086440629
15.25,889.0002408900485
