tau,N_96
0.25,1189.3183722918818
0.5053191489361702,971.8498251650254
0.7606382978723404,925.8588228955442
1.0159574468085106,909.2972272180443
1.2712765957446808,901.5730374744423
1.5265957446808511,897.371272769699
1.7819148936170213,894.8417558720502
2.0372340425531914,893.2075052711766
2.2925531914893615,892.0969330467695
2.547872340425532,891.31414784002
2.8031914893617023,890.7475857087512
3.0585106382978724,890.3295673915356
3.3138297872340425,890.016837491181
3.5691489361702127,889.7805329241461
3.824468085106383,889.6007019205705
4.079787234042553,889.4631550530985
4.335106382978723,889.3575732282916
4.590425531914893,889.2763229177368
4.845744680851064,889.2136849973624
5.101063829787234,889.1653346579893
5.3563829787234045,NaN
5.611702127659575,239.71519108016608
5.867021276595745,NaN
6.122340425531915,NaN
6.377659574468085,0.0
6.632978723404255,NaN
6.888297872340425,NaN
7.1436170212765955,0.0
7.398936170212766,NaN
7.654255319148936,NaN
7.909574468085107,96.47757895524234
8.164893617021276,NaN
8.420212765957446,NaN
8.675531914893616,NaN
8.930851063829786,69.55816649181635
9.186170212765957,NaN
9.441489361702128,334.136743351078
9.696808510638299,NaN
9.952127659574469,NaN
10.207446808510639,-310.9840430717048
10.462765957446809,NaN
10.71808510638298,NaN
10.97340425531915,72.37061549720231
11.22872340425532,112.1743347356144
11.48404255319149,NaN
11.73936170212766,NaN
11.99468085106383,0.0
12.25,NaN
